gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
565640,Sloane Smith,Dunedin Gymnastics Academy,Step 2,NONE,College Street Junior Competition 2022,Session 1,,13.95,5,0,13.7,5.0,0,12.65,5.0,0,12.7,5.0,0,53.000,,2022-06-19
606131,Lucia Hart,Dunedin Gymnastics Academy,Step 2,NONE,College Street Junior Competition 2022,Session 1,,13.65,5,0,11.85,5.0,0,12.5,5.0,0,11.85,5.0,0,49.850,,2022-06-19
270502,Lucia Kaiser,Dunedin Gymnastics Academy,Step 2,NONE,College Street Junior Competition 2022,Session 1,,14.25,5,0,12.6,5.0,0,13.15,5.0,0,11.35,4.5,0,51.350,,2022-06-19
294350,Madison McKenzie,Dunedin Gymnastics Academy,Step 2,NONE,College Street Junior Competition 2022,Session 1,,14.05,5,0,13.2,5.0,0,12.5,5.0,0,12.3,5.0,0,52.050,,2022-06-19
638773,Linda Mei,Dunedin Gymnastics Academy,Step 2,NONE,College Street Junior Competition 2022,Session 1,,14.5,5,0,13.7,5.0,0,13.7,5.0,0,13.3,5.0,0,55.200,,2022-06-19
281150,Talia Hargreaves,Dunedin Gymnastics Academy,Step 2,NONE,College Street Junior Competition 2022,Session 1,,14.3,5,0,13.5,5.0,0,13.75,5.0,0,11.6,5.0,0,53.150,,2022-06-19
294292,Rosie Hebden,Dunedin Gymnastics Academy,Step 2,NONE,College Street Junior Competition 2022,Session 1,,14.0,5,0,12.65,5.0,0,13.65,5.0,0,13.2,5.0,0,53.500,,2022-06-19
304925,Myla Duncan,Dunedin Gymnastics Academy,Step 2,NONE,College Street Junior Competition 2022,Session 1,,14.45,5,0,14.1,5.0,0,13.5,5.0,0,12.25,5.0,0,54.300,,2022-06-19
606529,Olivia Dreadon,Dunedin Gymnastics Academy,Step 2,NONE,College Street Junior Competition 2022,Session 1,,13.85,5,0,13.2,5.0,0,13.2,5.0,0,12.2,5.0,0,52.450,,2022-06-19
597220,Isabelle Mei,Dunedin Gymnastics Academy,Step 2,NONE,College Street Junior Competition 2022,Session 1,,14.65,5,0,13.85,5.0,0,14.15,5.0,0,13.8,5.0,0,56.450,,2022-06-19
524198,Emma Billinghurst,Dunedin Gymnastics Academy,Step 2,NONE,College Street Junior Competition 2022,Session 1,,13.95,5,0,14.05,5.0,0,13.6,5.0,0,13.3,5.0,0,54.900,,2022-06-19
270517,Phoebe Sherrif,Dunedin Gymnastics Academy,Step 2,NONE,College Street Junior Competition 2022,Session 1,,13.75,5,0,12.15,4.5,0,13.85,5.0,0,12.65,5.0,0,52.400,,2022-06-19
305008,Charlotte Annabel Whalan,Dunedin Gymnastics Academy,Step 2,NONE,College Street Junior Competition 2022,Session 1,,14.3,5,0,13.5,5.0,0,13.5,5.0,0,13.45,5.0,0,54.750,,2022-06-19
586446,Kylah Sadlier,Invercargill Gymnastics Club,Step 2,NONE,College Street Junior Competition 2022,Session 1,,14.3,5,0,12.1,5.0,0,12.9,5.0,0,11.6,4.5,0,50.900,,2022-06-19
560096,Penelope Calos,Invercargill Gymnastics Club,Step 2,NONE,College Street Junior Competition 2022,Session 1,,14.3,5,0,12.8,5.0,0,11.6,4.7,0,13.233,5.0,0,51.933,,2022-06-19
574794,Charlotte Rain,Invercargill Gymnastics Club,Step 2,NONE,College Street Junior Competition 2022,Session 1,,14.7,5,0,13.35,5.0,0,13.4,5.0,0,12.533,5.0,0,53.983,,2022-06-19
609991,Hannah Hunt,Gore Gymnastics Club,Step 2,NONE,College Street Junior Competition 2022,Session 1,,13.55,5,0,12.05,5.0,0,11.7,5.0,0,9.9,4.5,0,47.200,,2022-06-19
577002,Ivee Holden,Timaru Gymnastics Club,Step 2,NONE,College Street Junior Competition 2022,Session 1,,14.0,5,0,11.75,4.5,0,13.1,5.0,0,12.233,4.5,0,51.083,,2022-06-19
648260,Violet Atenas,Timaru Gymnastics Club,Step 2,NONE,College Street Junior Competition 2022,Session 1,,13.8,5,0,10.9,4.5,0,8.5,4.5,0,9.2,4.0,0,42.400,,2022-06-19
657820,Rosearia Shelton,Timaru Gymnastics Club,Step 2,NONE,College Street Junior Competition 2022,Session 1,,14.2,5,0,11.2,4.5,0,11.3,4.5,0,11.9,5.0,0,48.600,,2022-06-19
564607,Penelope Swan,Aspiring Gymsports,Step 2,NONE,College Street Junior Competition 2022,Session 1,,13.75,5,0,11.85,4.5,0,12.1,5.0,0,11.933,5.0,0,49.633,,2022-06-19
523762,Emerson Wyatt,Aspiring Gymsports,Step 2,NONE,College Street Junior Competition 2022,Session 1,,13.5,5,0,10.8,4.5,0,12.35,5.0,0,11.1,4.0,0,47.750,,2022-06-19
