gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
207979,Cleo Struthers,Harbour City Gymnastics,Step 3,OVER,Rimutaka Junior Champs 2022,"All-Around, Teams",,13.25,5,0,12.566,5.0,0,11.3,4.0,0,11.433,4.0,0,48.549,,2022-06-12
562648,Charlotte McColl,Hutt Valley Gymsports,Step 3,OVER,Rimutaka Junior Champs 2022,"All-Around, Teams",,13.15,5,0,13.1,5.0,0,11.333,3.5,0,12.866,4.5,0,50.449,,2022-06-12
249301,Hannah Broster,Hutt Valley Gymsports,Step 3,OVER,Rimutaka Junior Champs 2022,"All-Around, Teams",,13.85,5,0,12.433,5.0,0,12.6,5.0,0,13.633,5.0,0,52.516,,2022-06-12
302066,Siobhan Bingham,Kapiti Gymnastics,Step 3,OVER,Rimutaka Junior Champs 2022,"All-Around, Teams",,12.45,5,0,12.166,5.0,0,10.933,4.2,0,12.766,5.0,0,48.315,,2022-06-12
617735,Sophie Chisholm,Kapiti Gymnastics,Step 3,OVER,Rimutaka Junior Champs 2022,"All-Around, Teams",,12.55,5,0,13.166,5.0,0,14.033,5.0,0,13.8,5.0,0,53.549,,2022-06-12
542219,Ashleigh McPheat,Onslow Gymnastics,Step 3,OVER,Rimutaka Junior Champs 2022,"All-Around, Teams",,12.8,5,0,13.0,5.0,0,11.033,4.0,0,13.733,5.0,0,50.566,,2022-06-12
265687,Olivia Glover,Rimutaka Gymsports,Step 3,OVER,Rimutaka Junior Champs 2022,"All-Around, Teams",,12.75,5,0,12.333,5.0,0,10.366,3.7,0,11.833,4.5,0,47.282,,2022-06-12
296680,Isabelle Jennings - Millar,Rimutaka Gymsports,Step 3,OVER,Rimutaka Junior Champs 2022,"All-Around, Teams",,13.1,5,0,10.133,4.5,0,10.733,4.0,0,11.233,4.5,0,45.199,,2022-06-12
574666,Ava Jackson,Rimutaka Gymsports,Step 3,OVER,Rimutaka Junior Champs 2022,"All-Around, Teams",,13.55,5,0,11.733,4.5,0,11.733,4.5,0,13.833,5.0,0,50.849,,2022-06-12
284539,Amelia Harris,Rimutaka Gymsports,Step 3,OVER,Rimutaka Junior Champs 2022,"All-Around, Teams",,13.7,5,0,12.666,5.0,0,13.233,5.0,0,12.766,5.0,0,52.365,,2022-06-12
254158,Tayla Campbell,Rimutaka Gymsports,Step 3,OVER,Rimutaka Junior Champs 2022,"All-Around, Teams",,14.15,5,0,13.8,5.0,0,13.033,4.5,0,14.033,5.0,0,55.016,,2022-06-12
682542,Carita Lindh̩r,Capital Gymnastics,Step 3,NONE,Rimutaka Junior Champs 2022,"All-Around, Teams",,13.1,5,0,13.566,4.5,0,12.8,4.5,0,12.533,4.5,0,51.999,,2022-06-12
548814,Mila Birch,Harbour City Gymnastics,Step 3,UNDER,Rimutaka Junior Champs 2022,"All-Around, Teams",,13.05,5,0,13.033,5.0,0,12.633,5.0,0,12.866,5.0,0,51.582,,2022-06-12
244316,Mackenzie Burwell-Garratt,Harbour City Gymnastics,Step 3,UNDER,Rimutaka Junior Champs 2022,"All-Around, Teams",,13.2,5,0,13.266,5.0,0,12.666,4.5,0,11.933,4.5,0,51.065,,2022-06-12
290325,Ameelia Roos,Hutt Valley Gymsports,Step 3,UNDER,Rimutaka Junior Champs 2022,"All-Around, Teams",,11.8,5,0,12.566,5.0,0,9.8,3.5,0,9.5,3.5,0,43.666,,2022-06-12
