gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
291255,Aaliyah Ibbotson,Affinity Gymnastics Academy,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.7,5,0,12.5,5.0,0,11.35,4.2,0,11.35,4.5,0,48.900,,2022-07-02
593574,Ailish Heath,Affinity Gymnastics Academy,STEP 2,OVER,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.0,5,0,12.95,5.0,0,10.25,4.0,0,10.7,5.0,0,46.900,,2022-07-02
596178,Ainsley Harris,Affinity Gymnastics Academy,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,14.0,5,0,11.65,5.0,0,9.65,4.0,0,11.2,4.5,0,46.500,,2022-07-02
564104,Bonnie McIntyre,Affinity Gymnastics Academy,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.8,5,0,12.35,5.0,0,12.8,5.0,0,12.75,5.0,0,51.700,,2022-07-02
677013,Dakota Seaman,Affinity Gymnastics Academy,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.2,5,0,12.5,5.0,0,10.5,4.5,0,9.75,4.0,0,45.950,,2022-07-02
574151,Elza Craven,Affinity Gymnastics Academy,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.3,5,0,13.75,5.0,0,12.35,4.5,0,13.65,5.0,0,53.050,,2022-07-02
563475,Emily Dreaver,Affinity Gymnastics Academy,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.000,,2022-07-02
601643,Emma Cogle,Affinity Gymnastics Academy,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.8,5,0,12.75,5.0,0,12.5,4.0,0,13.0,5.0,0,52.050,,2022-07-02
625902,Grace Lawson,Affinity Gymnastics Academy,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,14.15,5,0,11.9,5.0,0,12.35,4.5,0,11.5,4.5,0,49.900,,2022-07-02
643651,Indi McNally,Affinity Gymnastics Academy,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.5,5,0,11.15,5.0,0,12.55,4.5,0,12.35,4.5,0,49.550,,2022-07-02
616654,Izayleah Prasad,Affinity Gymnastics Academy,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,14.3,5,0,13.25,5.0,0,10.85,4.0,0,11.65,4.5,0,50.050,,2022-07-02
641400,Kiahna Yates,Affinity Gymnastics Academy,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.55,5,0,12.1,5.0,0,10.95,4.5,0,11.95,5.0,0,48.550,,2022-07-02
591406,Olivia Wright,Affinity Gymnastics Academy,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.75,5,0,12.4,5.0,0,11.45,4.5,0,11.05,5.0,0,48.650,,2022-07-02
605223,Onali Tanisha Wijekoon,Affinity Gymnastics Academy,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.8,5,0,11.7,5.0,0,11.85,4.5,0,13.1,5.0,0,50.450,,2022-07-02
636342,Pankhuri de Vries,Affinity Gymnastics Academy,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.35,5,0,12.25,5.0,0,12.5,4.5,0,12.05,5.0,0,50.150,,2022-07-02
545145,Pippa Knight,Affinity Gymnastics Academy,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,14.2,5,0,12.7,5.0,0,12.7,5.0,0,13.5,5.0,0,53.100,,2022-07-02
605008,Quinn Wilmott,Affinity Gymnastics Academy,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.5,5,0,11.1,5.0,0,12.45,5.0,0,11.95,5.0,0,49.000,,2022-07-02
603654,Sera Marie Luvenitoga,Affinity Gymnastics Academy,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.95,5,0,12.6,5.0,0,13.35,4.5,0,13.7,5.0,0,53.600,,2022-07-02
594544,Tahlia David,Affinity Gymnastics Academy,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,14.35,5,0,12.25,5.0,0,12.15,4.5,0,11.5,4.5,0,50.250,,2022-07-02
606858,Iyla Wilson,Blenheim Gymnastics Club,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.8,5,0,12.55,5.0,0,11.9,4.5,0,12.7,5.0,0,50.950,,2022-07-02
599628,Nian Surreal,Blenheim Gymnastics Club,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.3,5,0,12.65,5.0,0,12.35,5.0,0,12.35,5.0,0,50.650,,2022-07-02
279489,Ava Wall,Christchurch School of Gymnastics,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.55,5,0,12.4,5.0,0,13.3,5.0,0,12.9,5.0,0,52.150,,2022-07-02
304113,Ines Chiavone,Christchurch School of Gymnastics,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,14.2,5,0,13.05,5.0,0,11.5,5.0,0,12.5,4.5,0,51.250,,2022-07-02
647389,Izalia Horvat,Christchurch School of Gymnastics,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.4,5,0,13.15,5.0,0,12.45,4.5,0,13.0,5.0,0,52.000,,2022-07-02
618245,Maddison Church,Christchurch School of Gymnastics,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.45,5,0,13.8,5.0,0,13.8,4.5,0,13.4,5.0,0,54.450,,2022-07-02
618244,Mia Church,Christchurch School of Gymnastics,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.2,5,0,14.05,5.0,0,11.95,4.5,0,12.85,4.5,0,52.050,,2022-07-02
573016,Stella Mounsey,Christchurch School of Gymnastics,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.95,5,0,13.35,5.0,0,12.3,4.5,0,12.45,5.0,0,52.050,,2022-07-02
595315,Piper Whitburn,Christchurch School of Gymnastics,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.7,5,0,13.05,5.0,0,12.3,5.0,0,13.05,5.0,0,52.100,,2022-07-02
,Amelie O'Donovan,Christchurch School of Gymnastics,STEP 2,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,13.6,5,0,12.1,5.0,0,12.65,5.0,0,12.45,5.0,0,50.800,,2022-07-02
