gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
604106,Misha Luamanuvae'Su'a,Te Wero Gymnastics,3,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,14.400,5.000,1,14.400,5.000,1,12.600,5.000,4,14.133,5.000,1,55.533,1,24 March 2022
560851,Jenna De Fillippi,Affinity Gymnastics Academy,3,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.250,5.000,6=,13.633,4.500,4,13.733,5.000,1=,13.100,5.000,5,53.716,2,24 March 2022
561762,Holly Haines,Gymnastics Nelson,3,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.450,5.000,3,13.566,5.000,5,13.733,5.000,1=,11.933,5.000,13,52.682,3,24 March 2022
633995,Mika Nel,Affinity Gymnastics Academy,3,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,12.850,5.000,12,13.400,4.500,6=,12.566,4.500,5,13.633,5.000,2,52.449,4,24 March 2022
577262,Molly Reeves,Olympia Gymnastics Sports,3,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,12.750,5.000,14,13.933,5.000,2,12.466,4.000,6=,13.133,5.000,4,52.282,5,24 March 2022
000000,Xanthe Groufsky,ICE Gymsports North Canterb…,3,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.000,5.000,11,12.566,5.000,12,13.533,5.000,3,13.066,5.000,6=,52.165,6,24 March 2022
564605,Eliza Rynvos,Gymnastics Nelson,3,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.050,5.000,10,13.100,5.000,9=,12.466,4.000,6=,13.033,5.000,8,51.649,7,24 March 2022
604095,Greta Foote,Blenheim Gymnastics Club,3,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.850,5.000,2,13.033,5.000,11,12.333,4.500,8,12.300,4.500,11=,51.516,8,24 March 2022
225971,Dixie Gillespie,Gymnastics Nelson,3,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.200,5.000,8,13.366,5.000,8,10.833,4.000,14,13.166,5.000,3,50.565,9,24 March 2022
553373,Hayley Menzies,Affinity Gymnastics Academy,3,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.250,5.000,6=,12.366,4.500,13=,11.833,4.000,11,13.066,5.000,6=,50.515,10,24 March 2022
535779,Mila Smith,Olympia Gymnastics Sports,3,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,12.150,5.000,18,13.700,5.000,3,11.633,4.500,12,12.633,5.000,9,50.116,11,24 March 2022
554997,Ivy Moore,Waimate Gymnastics Club,3,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,12.600,5.000,15,13.100,5.000,9=,12.166,4.000,10,11.500,4.500,15,49.366,12,24 March 2022
603895,Charlize de Bock,Olympia Gymnastics Sports,3,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,12.350,5.000,16,12.366,5.000,13=,12.233,4.000,9,12.300,5.000,11=,49.249,13,24 March 2022
299656,Zara Sehdev,Olympia Gymnastics Sports,3,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,11.950,5.000,19,13.400,5.000,6=,10.000,4.500,16,11.733,5.000,14,47.083,14,24 March 2022
000000,Lilia Hatton,ICE Gymsports North Canterb…,3,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.350,5.000,4,9.700,4.000,18,10.900,4.000,13,12.366,5.000,10,46.316,15,24 March 2022
545761,Lexi Ashwell,Affinity Gymnastics Academy,3,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.300,5.000,5,11.800,4.500,15,10.100,3.500,15,11.033,5.000,17,46.233,16,24 March 2022
589151,Emi McDowell,Affinity Gymnastics Academy,3,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.100,5.000,9,11.766,5.000,16,9.300,4.500,17,10.966,4.500,18,45.132,17,24 March 2022
551543,Mara Verdes,Affinity Gymnastics Academy,3,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,12.800,5.000,13,11.366,4.500,17,9.033,3.500,18,11.233,4.500,16,44.432,18,24 March 2022
610421,Monet Holland,Olympia Gymnastics Sports,3,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,12.200,5.000,17,DNS,DNS,DNS,DNS,DNS,DNS,0.000,0.000,19,DNF,-,24 March 2022
