gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
589361,Nartlada Sribunwongsa,Hutt Valley Gymnastics,2,OVER,Capital Juniors 2022,AA,1,14.200,5.000,3=,13.550,5.000,3,14.100,5.000,1,14.050,5.000,1,55.900,1,23 May 2022
301998,Ellie Cunningham,Hutt Valley Gymnastics,2,OVER,Capital Juniors 2022,AA,1,13.900,5.000,6=,14.150,5.000,1,12.950,5.000,4=,13.150,5.000,2,54.150,2,23 May 2022
642011,Annabelle Webb,Kapiti Gymnastics,2,OVER,Capital Juniors 2022,AA,1,13.550,5.000,10=,13.850,5.000,2,12.600,5.000,7=,12.600,5.000,5=,52.600,3,23 May 2022
641807,Hayley Clark,Twisters Tawa Gymnastics Cl…,2,OVER,Capital Juniors 2022,AA,1,14.200,5.000,3=,12.950,5.000,9,13.350,5.000,2,11.950,4.500,10,52.450,4,23 May 2022
587481,Keira Lee,Kapiti Gymnastics,2,OVER,Capital Juniors 2022,AA,1,14.250,5.000,2,12.450,5.000,12=,12.950,5.000,4=,12.750,5.000,4,52.400,5,23 May 2022
546424,Ruby Stewart,Kapiti Gymnastics,2,OVER,Capital Juniors 2022,AA,1,13.450,5.000,12,13.300,5.000,4=,12.650,5.000,6,12.900,5.000,3,52.300,6,23 May 2022
626101,Sophia Donald,Twisters Tawa Gymnastics Cl…,2,OVER,Capital Juniors 2022,AA,1,14.300,5.000,1,12.450,5.000,12=,13.200,5.000,3,11.700,4.500,12,51.650,7,23 May 2022
287960,Holly McGregor,Kapiti Gymnastics,2,OVER,Capital Juniors 2022,AA,1,13.750,5.000,9,13.200,5.000,7,12.300,5.000,11,12.250,4.500,7,51.500,8,23 May 2022
555496,Ajilen Trincado McDona…,Hutt Valley Gymnastics,2,OVER,Capital Juniors 2022,AA,1,14.150,5.000,5,13.050,5.000,8,11.650,4.500,14,12.600,5.000,5=,51.450,9,23 May 2022
546422,Mina Spratt,Hutt Valley Gymnastics,2,OVER,Capital Juniors 2022,AA,1,13.900,5.000,6=,13.250,5.000,6,12.400,5.000,10,11.850,4.500,11,51.400,10,23 May 2022
617508,Amaia Turner,Kapiti Gymnastics,2,OVER,Capital Juniors 2022,AA,1,13.900,5.000,6=,12.500,5.000,11,12.500,5.000,9,12.000,4.500,9,50.900,11,23 May 2022
634705,Lila Bowling,Twisters Tawa Gymnastics Cl…,2,OVER,Capital Juniors 2022,AA,1,13.550,5.000,10=,13.300,5.000,4=,12.600,4.500,7=,11.200,4.500,14,50.650,12,23 May 2022
658016,Lauren Mann,Rimutaka Gymsports,2,OVER,Capital Juniors 2022,AA,1,13.250,5.000,13,12.550,5.000,10,11.750,4.700,13,12.200,5.000,8,49.750,13,23 May 2022
606951,Vaidehi Sandhu,Rimutaka Gymsports,2,OVER,Capital Juniors 2022,AA,1,13.050,5.000,14,12.050,5.000,14,11.900,4.500,12,11.350,5.000,13,48.350,14,23 May 2022
