gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
525517,Grace     Chamberlain,Te Wero Gymnastics,5,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.000,5.000,11,13.450,5.000,3,14.300,5.000,1,13.450,5.000,1,54.200,1,24 March 2022
285375,Elise Morton,Gymnastics Nelson,5,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,14.100,5.000,1,12.250,5.000,9,13.650,5.000,2,13.200,5.000,2,53.200,2,24 March 2022
541886,Lucy Callaghan,Te Wero Gymnastics,5,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,12.850,5.000,12,13.500,5.000,2,12.750,5.000,3,12.750,5.000,3,51.850,3,24 March 2022
222722,Isabel Prescott,Affinity Gymnastics Academy,5,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,14.000,5.000,2,12.300,5.000,8,12.500,5.000,4,12.300,5.000,6,51.100,4,24 March 2022
235325,Georgia Buckley,South Canterbury GymSports,5,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.100,5.000,10,12.650,5.000,6=,11.550,4.500,9,12.400,4.500,4,49.700,5,24 March 2022
546014,Antonie Sceglinskas,Waimate Gymnastics Club,5,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.500,5.000,4,12.800,5.000,5,11.250,4.500,10,11.650,5.000,10=,49.200,6,24 March 2022
153754,Holly Velenski,Affinity Gymnastics Academy,5,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.250,5.000,6=,11.900,5.000,12=,11.650,4.000,8,12.350,5.000,5,49.150,7,24 March 2022
000000,Brodie Lepper,ICE Gymsports North Canterb…,5,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.400,5.000,5,10.800,5.000,15,12.200,4.700,6,12.200,5.000,7,48.600,8,24 March 2022
255626,Zoe Martin,Dunedin Gymnastics Academy,5,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,12.050,5.000,15,12.200,5.000,10,12.250,4.500,5,11.500,5.000,13,48.000,9,24 March 2022
595759,Valentina Stimolo-Vare…,Dynamic Gymnastic Sports,5,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.200,5.000,8=,11.700,5.000,14,10.800,4.000,11,12.050,4.500,8,47.750,10,24 March 2022
216381,Isla Vick,Te Wero Gymnastics,5,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.200,5.000,8=,12.650,5.000,6=,10.250,4.000,14,11.400,5.000,14,47.500,11,24 March 2022
229379,Bronte Mackereth,Invercargill Gymnastic Club,5,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,12.150,5.000,14,11.900,5.000,12=,11.800,4.000,7,11.650,5.000,10=,47.500,11,24 March 2022
243168,Tessa Krause,Dunedin Gymnastics Academy,5,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.950,5.000,3,12.900,5.000,4,10.650,4.000,12,9.600,4.000,16,47.100,13,24 March 2022
000000,Sophie Drummond,ICE Gymsports North Canterb…,5,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.250,5.000,6=,14.000,5.000,1,7.600,3.500,16,11.900,5.000,9,46.750,14,24 March 2022
552492,Jazmyne Witteman,Affinity Gymnastics Academy,5,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,12.450,5.000,13,12.000,5.000,11,9.950,4.000,15,10.400,4.500,15,44.800,15,24 March 2022
582864,Sophia Taylor,Affinity Gymnastics Academy,5,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,12.000,5.000,16,10.500,5.000,16,10.500,3.500,13,11.600,5.000,12,44.600,16,24 March 2022
