gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
567989,Kana Komikado,Levin Gymnastics Club,4,OVER,Capital Juniors 2022,AA,1,13.750,5.000,4,13.700,5.000,2,13.150,5.000,1,14.100,5.000,1,54.700,1,23 May 2022
296689,Naomi Guershom,Rimutaka Gymsports,4,OVER,Capital Juniors 2022,AA,1,14.150,5.000,1,13.200,5.000,4,12.500,4.500,3,13.950,5.000,3,53.800,2,23 May 2022
567991,Ren Comrie,Levin Gymnastics Club,4,OVER,Capital Juniors 2022,AA,1,13.450,5.000,6=,13.750,5.000,1,11.100,3.500,10=,14.000,5.000,2,52.300,3,23 May 2022
236735,Eva Catherwood,Onslow Gymnastics,4,OVER,Capital Juniors 2022,AA,1,13.950,5.000,2,12.100,5.000,15,12.400,5.000,4,12.900,5.000,8,51.350,4,23 May 2022
281440,Sienna Boyd,Hutt Valley Gymnastics,4,OVER,Capital Juniors 2022,AA,1,13.450,5.000,6=,12.150,5.000,14,12.000,4.500,5=,13.250,5.000,6,50.850,5,23 May 2022
236682,Eryn Foster,Hutt Valley Gymnastics,4,OVER,Capital Juniors 2022,AA,1,13.100,5.000,10,12.500,5.000,10,12.600,5.000,2,12.550,4.500,11,50.750,6,23 May 2022
201410,Grace McGall,Rimutaka Gymsports,4,OVER,Capital Juniors 2022,AA,1,12.750,5.000,12,12.750,5.000,7,11.700,4.200,9,13.500,5.000,4,50.700,7,23 May 2022
192731,Emma Cooper,Rimutaka Gymsports,4,OVER,Capital Juniors 2022,AA,1,13.800,5.000,3,12.250,5.000,12,11.850,5.000,7=,12.450,4.500,12,50.350,8,23 May 2022
633734,Charlie Edhouse,Hutt Valley Gymnastics,4,OVER,Capital Juniors 2022,AA,1,12.700,5.000,13,12.700,5.000,8,12.000,5.000,5=,12.650,4.500,9,50.050,9,23 May 2022
192269,Poppy Cowan,Hutt Valley Gymnastics,4,OVER,Capital Juniors 2022,AA,1,13.150,5.000,9,12.800,5.000,6,10.900,4.500,12,13.100,5.000,7,49.950,10,23 May 2022
261652,Amelia Hogg,Onslow Gymnastics,4,OVER,Capital Juniors 2022,AA,1,11.800,5.000,16,13.300,5.000,3,11.850,4.500,7=,12.600,5.000,10,49.550,11,23 May 2022
608523,Ruby Brewer,Rimutaka Gymsports,4,OVER,Capital Juniors 2022,AA,1,13.000,5.000,11,12.950,5.000,5,11.100,5.000,10=,12.400,4.500,13,49.450,12,23 May 2022
249317,Madison Lynch,Onslow Gymnastics,4,OVER,Capital Juniors 2022,AA,1,12.400,5.000,14=,12.600,5.000,9,10.450,4.500,13=,13.450,5.000,5,48.900,13,23 May 2022
227729,Devon Cook,Onslow Gymnastics,4,OVER,Capital Juniors 2022,AA,1,13.500,5.000,5,12.200,5.000,13,10.450,3.500,13=,11.450,4.500,16,47.600,14,23 May 2022
284779,Lia Vlaar,Onslow Gymnastics,4,OVER,Capital Juniors 2022,AA,1,13.450,5.000,6=,11.550,5.000,16,10.150,4.000,16,12.350,4.500,14,47.500,15,23 May 2022
230301,Chloe Courtnage,Kapiti Gymnastics,4,OVER,Capital Juniors 2022,AA,1,12.400,5.000,14=,12.300,5.000,11,10.250,4.000,15,11.900,5.000,15,46.850,16,23 May 2022
