gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
550965,Solara Burrows,Te Wero Gymnastics,5,OVER,CSG Classic 2022,AA,1,13.700,5.000,8,13.150,5.000,4,13.150,5.000,4,14.200,5.000,1,54.200,1,5 May 2022
207140,Jeslyn Jiang,Tri Star,5,OVER,CSG Classic 2022,AA,1,14.000,5.000,4,12.950,5.000,7=,13.500,5.000,2,13.650,5.000,10=,54.100,2,5 May 2022
633683,Grace Pryor,Counties Manukau,5,OVER,CSG Classic 2022,AA,1,14.050,5.000,3,13.800,5.000,1,11.600,5.000,20,13.950,5.000,5=,53.400,3=,5 May 2022
235325,Georgia Buckley,South Canterbury Gymsports,5,OVER,CSG Classic 2022,AA,1,14.300,5.000,1=,11.850,5.000,24,13.400,5.000,3,13.850,5.000,7=,53.400,3=,5 May 2022
250983,Lexi Fyhn,Tri Star,5,OVER,CSG Classic 2022,AA,1,13.150,5.000,22,12.700,5.000,14,13.800,5.000,1,13.550,5.000,13,53.200,5,5 May 2022
287399,Elaine Li,Tri Star,5,OVER,CSG Classic 2022,AA,1,13.350,5.000,18=,13.000,5.000,5=,12.650,5.000,7,14.000,5.000,3=,53.000,6,5 May 2022
258752,Willow Carswell,Impact,5,OVER,CSG Classic 2022,AA,1,13.950,5.000,5,12.450,5.000,16,12.500,5.000,9,13.650,5.000,10=,52.550,7,5 May 2022
525517,Grace Chamberlain,Te Wero Gymnastics,5,OVER,CSG Classic 2022,AA,1,13.200,5.000,21,13.250,5.000,3,12.050,4.500,12,14.000,5.000,3=,52.500,8,5 May 2022
266996,Kaia Mackenzie Erkens,Capital Gymnastics,5,OVER,CSG Classic 2022,AA,1,12.700,5.000,26=,12.950,5.000,7=,12.950,5.000,5,13.850,5.000,7=,52.450,9=,5 May 2022
224846,Tilly Allan,Franklin Gymsports,5,OVER,CSG Classic 2022,AA,1,13.900,5.000,6,12.950,5.000,7=,12.600,5.000,8,13.000,5.000,22=,52.450,9=,5 May 2022
255657,Sam Williamson,Dunedin Gymnastics Academy,5,OVER,CSG Classic 2022,AA,1,13.550,5.000,11=,12.750,5.000,12=,12.300,4.500,11,13.800,5.000,9,52.400,11,5 May 2022
531990,Annabelle Peacock,Counties Manukau,5,OVER,CSG Classic 2022,AA,1,13.550,5.000,11=,13.450,5.000,2,11.850,4.200,14=,13.500,5.000,14,52.350,12,5 May 2022
236936,Christabelle Tan,Counties Manukau,5,OVER,CSG Classic 2022,AA,1,13.550,5.000,11=,12.850,5.000,10,11.400,4.700,21,13.950,5.000,5=,51.750,13,5 May 2022
266431,Indee Pack,Impact,5,OVER,CSG Classic 2022,AA,1,13.100,5.000,23,12.350,5.000,18,12.700,4.700,6,13.400,5.000,15=,51.550,14,5 May 2022
551024,Marley Slatter,Counties Manukau,5,OVER,CSG Classic 2022,AA,1,11.700,5.000,31,12.800,5.000,11,12.400,5.000,10,14.100,5.000,2,51.000,15,5 May 2022
206715,Georgia Pickles,Tri Star,5,OVER,CSG Classic 2022,AA,1,12.700,5.000,26=,12.750,5.000,12=,11.850,5.000,14=,13.050,5.000,20=,50.350,16,5 May 2022
301186,Cara Cozo,Counties Manukau,5,OVER,CSG Classic 2022,AA,1,13.750,5.000,7,12.400,5.000,17,10.400,4.500,23,13.650,4.500,10=,50.200,17,5 May 2022
206213,Mariska Sue,Hutt Valley Gymnastics,5,OVER,CSG Classic 2022,AA,1,12.700,5.000,26=,11.950,5.000,23,11.650,4.500,19,13.150,5.000,17,49.450,18,5 May 2022
269067,Jessica Maxwell,Gymnastics Nelson,5,OVER,CSG Classic 2022,AA,1,12.850,5.000,25,11.650,5.000,28,11.700,5.000,18,12.950,5.000,24,49.150,19,5 May 2022
221495,Rebekah Tan,Tri Star,5,OVER,CSG Classic 2022,AA,1,13.400,5.000,16=,12.300,5.000,19=,9.950,4.000,27,13.100,4.500,18=,48.750,20,5 May 2022
222722,Isabel Prescott,Affinity Gymnastics Academy,5,OVER,CSG Classic 2022,AA,1,13.550,5.000,11=,11.700,5.000,27,10.850,5.000,22,12.450,4.500,27,48.550,21,5 May 2022
250511,Lucy Wellington,Aspiring Gymsports,5,OVER,CSG Classic 2022,AA,1,11.550,5.000,32,11.800,5.000,25=,11.950,4.700,13,13.050,5.000,20=,48.350,22,5 May 2022
288947,Alyssa Reid,Counties Manukau,5,OVER,CSG Classic 2022,AA,1,13.650,5.000,9,10.400,5.000,32,11.800,5.000,17,12.400,5.000,28,48.250,23,5 May 2022
226366,Sia Vaka,Hutt Valley Gymnastics,5,OVER,CSG Classic 2022,AA,1,13.400,5.000,16=,11.600,5.000,29,9.450,4.500,29,13.400,5.000,15=,47.850,24,5 May 2022
291325,Nim Poole,Affinity Gymnastics Academy,5,OVER,CSG Classic 2022,AA,1,13.250,5.000,20,11.200,5.000,31,9.850,3.700,28,13.000,5.000,22=,47.300,25=,5 May 2022
571263,Abby van Beerendonk,Counties Manukau,5,OVER,CSG Classic 2022,AA,1,13.350,5.000,18=,11.450,5.000,30,9.400,4.500,30,13.100,5.000,18=,47.300,25=,5 May 2022
224654,Mikaela Fong,Tri Star,5,OVER,CSG Classic 2022,AA,1,14.300,5.000,1=,12.200,5.000,21,9.100,3.500,31=,11.650,4.000,31,47.250,27,5 May 2022
638469,Grace Lee,Twisters,5,OVER,CSG Classic 2022,AA,1,13.600,5.000,10,12.550,5.000,15,8.850,3.500,33,12.000,5.000,29,47.000,28,5 May 2022
283203,Stevie-May Husband,Counties Manukau,5,OVER,CSG Classic 2022,AA,1,13.500,5.000,15,12.000,5.000,22,9.100,3.000,31=,11.950,5.000,30,46.550,29,5 May 2022
552492,Jazmyne Witteman,Affinity Gymnastics Academy,5,OVER,CSG Classic 2022,AA,1,12.600,5.000,29,12.300,5.000,19=,10.100,3.200,25,11.500,4.500,32,46.500,30,5 May 2022
294149,Luisa Haas da SIlva,Queenstown Gymnastics Club,5,OVER,CSG Classic 2022,AA,1,11.800,5.000,30,11.800,5.000,25=,10.000,4.500,26,12.750,5.000,25,46.350,31,5 May 2022
248653,Brodie Lepper,ICE Gymsports North Canterb…,5,OVER,CSG Classic 2022,AA,1,13.000,5.000,24,10.000,5.000,33,10.300,4.000,24,12.550,5.000,26,45.850,32,5 May 2022
228433,Siena Woods,Tri Star,5,OVER,CSG Classic 2022,AA,1,DNS,DNS,DNS,13.000,5.000,5=,11.850,5.000,14=,DNS,DNS,DNS,DNF,-,5 May 2022
