gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
278578,Laura Rees,Capital,5,UNDER,2022 Central Champs,AA,,12.150,5.000,11,14.133,5.000,1,13.550,5.000,2,13.433,5.000,1=,53.266,1,31 May 2022
256633,Carmen Lee,Capital,5,UNDER,2022 Central Champs,AA,,11.450,5.000,12,13.366,5.000,2,14.350,5.000,1,13.433,5.000,1=,52.599,2,31 May 2022
219387,Indy Dinou,Kapiti,5,UNDER,2022 Central Champs,AA,,14.250,5.000,1,13.000,5.000,7,11.500,4.500,10,13.333,5.000,3,52.083,3,31 May 2022
278682,Lucy McFarlane,Rimutaka,5,UNDER,2022 Central Champs,AA,,14.000,5.000,2,12.900,5.000,8,11.550,4.500,9,12.866,5.000,5,51.316,4,31 May 2022
542905,Ava Dillon,CSG,5,UNDER,2022 Central Champs,AA,,13.500,5.000,5,13.133,5.000,5,11.900,4.500,7,12.433,4.500,7,50.966,5,31 May 2022
227004,Nadia Liesebach,Omni,5,UNDER,2022 Central Champs,AA,,13.250,5.000,6=,13.266,5.000,3=,11.600,5.000,8,12.766,5.000,6,50.882,6,31 May 2022
295562,Stephanie Chandra,Omni,5,UNDER,2022 Central Champs,AA,,12.500,5.000,10,11.866,5.000,12,13.250,5.000,3,12.900,5.000,4,50.516,7,31 May 2022
279225,Emily Arndt,CSG,5,UNDER,2022 Central Champs,AA,,12.650,5.000,9,13.033,5.000,6,12.850,5.000,4,11.133,5.000,11,49.666,8,31 May 2022
525086,Ingrid Roy,CSG,5,UNDER,2022 Central Champs,AA,,13.250,5.000,6=,12.333,5.000,9,12.150,5.000,5,11.733,4.500,9,49.466,9,31 May 2022
269064,Naleah Tamou-gebert,Nelson,5,UNDER,2022 Central Champs,AA,,13.800,5.000,4,13.266,5.000,3=,10.700,4.500,12,11.666,4.500,10,49.432,10,31 May 2022
273027,Beth Penrose,CSG,5,UNDER,2022 Central Champs,AA,,13.900,5.000,3,12.100,5.000,10,12.050,4.500,6,10.800,4.500,12,48.850,11,31 May 2022
557345,Grace Lindley,CSG,5,UNDER,2022 Central Champs,AA,,12.800,5.000,8,11.933,5.000,11,11.400,4.500,11,11.966,5.000,8,48.099,12,31 May 2022
