gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
532501,Addyson Cawthray,West Melton,2,OVER,CSG Classic 2022,AA,1,14.300,5.000,2=,13.050,5.000,3=,14.033,5.000,1,14.150,5.000,2,55.533,1,5 May 2022
523942,Isabella Watkins,ICE Gymsports North Canterb…,2,OVER,CSG Classic 2022,AA,1,14.600,5.000,1,12.900,5.000,6,12.466,4.500,9,14.400,5.000,1,54.366,2,5 May 2022
626123,Florence Miller,Gymnastics Nelson,2,OVER,CSG Classic 2022,AA,1,14.100,5.000,5,13.050,5.000,3=,13.533,5.000,3,12.850,5.000,5=,53.533,3,5 May 2022
608382,Juniper Nevin,Gymnastics Nelson,2,OVER,CSG Classic 2022,AA,1,14.300,5.000,2=,13.700,5.000,1,13.133,4.500,6,12.350,5.000,9,53.483,4,5 May 2022
629623,Aya Mohammed,Olympia Gymsports,2,OVER,CSG Classic 2022,AA,1,13.300,5.000,10,13.050,5.000,3=,13.266,4.500,5,13.650,5.000,4,53.266,5,5 May 2022
274877,Holly Gibbins,Gymnastics Nelson,2,OVER,CSG Classic 2022,AA,1,13.400,5.000,9,13.400,5.000,2,13.400,4.500,4,12.850,5.000,5=,53.050,6,5 May 2022
513826,Quinn Anania,West Melton,2,OVER,CSG Classic 2022,AA,1,13.750,5.000,7,11.950,5.000,8,12.966,4.500,7,13.800,5.000,3,52.466,7,5 May 2022
304457,Jasmine Walker,Gymnastics Nelson,2,OVER,CSG Classic 2022,AA,1,14.200,5.000,4,11.150,5.000,10,13.600,4.500,2,12.750,5.000,7,51.700,8,5 May 2022
510268,Theodora Webber,Gymnastics Nelson,2,OVER,CSG Classic 2022,AA,1,13.650,5.000,8,12.750,5.000,7,12.533,4.500,8,12.200,5.000,10,51.133,9,5 May 2022
633757,Eilish MacMillan,ICE Gymsports North Canterb…,2,OVER,CSG Classic 2022,AA,1,14.000,5.000,6,11.700,5.000,9,11.333,4.200,10,12.400,5.000,8,49.433,10,5 May 2022
