gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
247449,Mila Watherston,Impact Gymsport Academy,5,OVER,MIGS Junior-Senior Artistic Competition 2022,AA,1,14.400,5.000,1,13.250,5.000,1,12.000,4.500,6,13.150,5.000,1=,52.800,1,4 April 2022
218948,Cian Joe,Hastings Gymnastics,5,OVER,MIGS Junior-Senior Artistic Competition 2022,AA,1,13.900,5.000,3,12.950,5.000,3,12.500,4.500,3,13.000,5.000,3,52.350,2,4 April 2022
258752,Willow Carswell,Impact Gymsport Academy,5,OVER,MIGS Junior-Senior Artistic Competition 2022,AA,1,13.400,5.000,7,12.550,5.000,9=,12.950,4.700,2,13.150,5.000,1=,52.050,3,4 April 2022
179812,Francisca Marshall,Mid Island Gym Sports,5,OVER,MIGS Junior-Senior Artistic Competition 2022,AA,1,14.200,5.000,2,13.000,5.000,2,12.100,5.000,4,12.350,5.000,8,51.650,4,4 April 2022
193219,Lucy Bickers,Omni Gymnastic Centre,5,OVER,MIGS Junior-Senior Artistic Competition 2022,AA,1,13.500,5.000,5=,12.500,5.000,11,13.400,5.000,1,12.250,5.000,9,51.650,4,4 April 2022
184268,Zana Manisty,Omni Gymnastic Centre,5,OVER,MIGS Junior-Senior Artistic Competition 2022,AA,1,13.250,5.000,10,12.850,5.000,4=,12.050,4.500,5,12.700,5.000,5=,50.850,6,4 April 2022
214492,Ava Ellison,Impact Gymsport Academy,5,OVER,MIGS Junior-Senior Artistic Competition 2022,AA,1,13.300,5.000,8=,12.850,5.000,4=,11.750,4.200,9,12.750,5.000,4,50.650,7,4 April 2022
219712,Awatea Tana,Mid Island Gym Sports,5,OVER,MIGS Junior-Senior Artistic Competition 2022,AA,1,13.200,5.000,11=,12.700,5.000,6=,11.800,5.000,8,12.700,5.000,5=,50.400,8,4 April 2022
271121,Morghan Heron,Mid Island Gym Sports,5,OVER,MIGS Junior-Senior Artistic Competition 2022,AA,1,13.800,5.000,4,12.100,5.000,13,11.700,4.500,10,11.900,5.000,12,49.500,9,4 April 2022
295365,Julia Pearson,Hastings Gymnastics,5,OVER,MIGS Junior-Senior Artistic Competition 2022,AA,1,13.200,5.000,11=,11.900,5.000,14,11.950,5.000,7,12.000,5.000,10=,49.050,10,4 April 2022
266431,Indee Pack,Impact Gymsport Academy,5,OVER,MIGS Junior-Senior Artistic Competition 2022,AA,1,12.650,5.000,15,12.600,5.000,8,11.450,4.500,13,11.700,5.000,14,48.400,11,4 April 2022
209138,Emma Davis,Gymnastics Waitara,5,OVER,MIGS Junior-Senior Artistic Competition 2022,AA,1,13.300,5.000,8=,12.200,5.000,12,10.150,4.500,15,12.700,5.000,5=,48.350,12,4 April 2022
227008,Frankie Biggs,Hastings Gymnastics,5,OVER,MIGS Junior-Senior Artistic Competition 2022,AA,1,13.500,5.000,5=,11.850,5.000,15,11.650,5.000,11,11.100,5.000,16,48.100,13,4 April 2022
193231,Nylah Burkett,Omni Gymnastic Centre,5,OVER,MIGS Junior-Senior Artistic Competition 2022,AA,1,12.100,5.000,16,12.550,5.000,9=,11.550,4.500,12,11.750,5.000,13,47.950,14,4 April 2022
218830,Morgan Hickey,Gymnastics Waitara,5,OVER,MIGS Junior-Senior Artistic Competition 2022,AA,1,13.050,5.000,14,11.250,5.000,16,10.350,3.700,14,12.000,5.000,10=,46.650,15,4 April 2022
284087,Georgia Mudgway,Impact Gymsport Academy,5,OVER,MIGS Junior-Senior Artistic Competition 2022,AA,1,13.100,5.000,13,12.700,5.000,6=,8.650,3.000,16,11.200,4.500,15,45.650,16,4 April 2022
