gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
000000,Isabella Watkins,ICE Gymsports North Canterb…,2,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,14.250,5.000,1,12.450,5.000,8,13.600,5.000,1,13.100,4.500,3,53.400,1,24 March 2022
513826,Quinn Anania,West Melton Gymnastics Club,2,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,14.000,5.000,2,13.400,5.000,4,12.550,5.000,4,13.000,4.500,4,52.950,2,24 March 2022
591046,Matilda Bowron,Blenheim Gymnastics Club,2,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.000,5.000,8,14.150,5.000,1,12.450,4.500,6,13.300,5.000,2,52.900,3,24 March 2022
532501,Addyson Cawthray,West Melton Gymnastics Club,2,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,12.550,5.000,9,13.750,5.000,2=,12.750,4.500,3,13.850,5.000,1,52.900,3,24 March 2022
608382,Juniper Nevin,Gymnastics Nelson,2,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.650,5.000,4,13.750,5.000,2=,13.350,5.000,2,10.900,4.000,9,51.650,5,24 March 2022
626123,Florence Miller,Gymnastics Nelson,2,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.600,5.000,5,13.200,5.000,5,11.400,4.500,8,12.800,5.000,5,51.000,6,24 March 2022
510268,Theodora Webber,Gymnastics Nelson,2,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.200,5.000,7,13.000,5.000,6,12.500,5.000,5,11.200,5.000,8,49.900,7,24 March 2022
304457,Jasmine Walker,Gymnastics Nelson,2,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.850,5.000,3,11.100,4.500,9,11.450,4.500,7,12.250,4.500,6,48.650,8,24 March 2022
000000,Eilish MacMillan,ICE Gymsports North Canterb…,2,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.350,5.000,6,12.650,5.000,7,10.800,4.500,9,11.600,5.000,7,48.400,9,24 March 2022
000000,Lilyana Ware,ICE Gymsports North Canterb…,2,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,DNS,DNS,DNS,DNS,DNS,DNS,DNS,DNS,DNS,DNS,DNS,DNS,DNS,-,24 March 2022
