gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
578378,Emilie MacKay,Blenheim Gymnastics Club,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.550,5.000,5,13.700,5.000,3,12.600,5.000,6,13.850,5.000,1=,53.700,1,24 March 2022
574151,Elza Craven,Affinity Gymnastics Academy,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.100,5.000,16=,13.850,5.000,1,12.850,4.500,3,13.600,5.000,3,53.400,2,24 March 2022
556040,Evie Milmine,Gymnastics Nelson,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.050,5.000,18,13.550,5.000,4,13.400,5.000,1,12.850,4.500,6=,52.850,3,24 March 2022
545145,Pippa Knight,Affinity Gymnastics Academy,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,14.050,5.000,1,13.050,5.000,13,12.700,5.000,4=,12.900,5.000,4=,52.700,4,24 March 2022
603654,Sera Marie Luvenitoga,Affinity Gymnastics Academy,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.350,5.000,9,13.100,5.000,12,11.700,5.000,12,13.850,5.000,1=,52.000,5,24 March 2022
601643,Emma Cogle,Affinity Gymnastics Academy,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.150,5.000,12=,13.800,5.000,2,12.100,5.000,10,12.750,5.000,8,51.800,6,24 March 2022
570816,Kallie Fyfe,Affinity Gymnastics Academy,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.300,5.000,10,12.150,5.000,16=,13.000,5.000,2,12.900,5.000,4=,51.350,7,24 March 2022
594544,Tahlia David,Affinity Gymnastics Academy,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.750,5.000,3=,13.500,5.000,5=,11.600,5.000,14,12.200,5.000,11,51.050,8,24 March 2022
564104,Bonnie McIntyre,Affinity Gymnastics Academy,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.750,5.000,3=,13.300,5.000,8,11.500,4.500,15,12.350,5.000,10,50.900,9,24 March 2022
000000,Nina Ware,ICE Gymsports North Canterb…,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.850,5.000,2,13.200,5.000,10,12.300,5.000,8=,11.100,4.000,16,50.450,10,24 March 2022
522905,Aria Hall,Gymnastics Nelson,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.150,5.000,12=,13.500,5.000,5=,12.300,4.500,8=,11.500,4.500,13=,50.450,10,24 March 2022
510306,Aaliyah Young-Collins,Gymnastics Nelson,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.250,5.000,11,11.450,4.500,19,12.550,5.000,7,12.850,5.000,6=,50.100,12,24 March 2022
291255,Aaliyah Ibbotson,Affinity Gymnastics Academy,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.400,5.000,7=,12.900,5.000,14,11.300,5.000,16=,12.100,5.000,12,49.700,13,24 March 2022
551750,Emily Dunnett,Affinity Gymnastics Academy,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.150,5.000,12=,12.600,5.000,15,11.250,4.500,18=,12.550,5.000,9,49.550,14,24 March 2022
641400,Kiahna Yates,Affinity Gymnastics Academy,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.400,5.000,7=,13.250,5.000,9,11.250,5.000,18=,11.500,4.500,13=,49.400,15,24 March 2022
563475,Emily Dreaver,Affinity Gymnastics Academy,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.100,5.000,16=,13.450,5.000,7,10.850,4.500,20,11.200,4.500,15,48.600,16,24 March 2022
294446,Nyx Bjerring,Gymnastics Nelson,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,12.950,5.000,19,13.150,5.000,11,11.650,4.500,13,10.700,4.500,17,48.450,17,24 March 2022
268979,Jasmine Rowse,Gymnastics Nelson,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.150,5.000,12=,12.150,5.000,16=,12.700,4.500,4=,10.350,4.000,19,48.350,18,24 March 2022
607203,Isabella Theron,Gymnastics Nelson,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.450,5.000,6,12.150,5.000,16=,11.950,5.000,11,10.650,4.000,18,48.200,19,24 March 2022
635090,Indy Nicholls,Gymnastics Nelson,2,UNDER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,11.650,5.000,20,11.250,5.000,20,11.300,5.000,16=,9.850,3.500,20,44.050,20,24 March 2022
