gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
266996,Kaia Mackenzie Erkens,Capital Gymnastics,5,OVER,Capital Juniors 2022,AA,1,12.700,5.000,18,13.300,5.000,1,12.150,4.500,11=,13.300,5.000,1,51.450,1,23 May 2022
261788,Shannon Tindle,Manawatu Gymsports,5,OVER,Capital Juniors 2022,AA,1,13.150,5.000,8=,12.500,5.000,7,12.650,4.500,2,12.500,5.000,5=,50.800,2,23 May 2022
268212,Chloe Moreton,Twisters Tawa Gymnastics Cl…,5,OVER,Capital Juniors 2022,AA,1,12.800,5.000,13=,12.450,5.000,8=,13.450,5.000,1,12.000,4.500,13=,50.700,3,23 May 2022
216131,Isla Leith,Kapiti Gymnastics,5,OVER,Capital Juniors 2022,AA,1,13.200,5.000,7,12.300,5.000,12,12.450,5.000,4=,12.500,5.000,5=,50.450,4,23 May 2022
249821,Ashleigh Keall,Onslow Gymnastics,5,OVER,Capital Juniors 2022,AA,1,12.850,5.000,12,12.600,5.000,6,12.350,5.000,6,12.600,5.000,3=,50.400,5,23 May 2022
272548,Lucia Hertanto,Hutt Valley Gymnastics,5,OVER,Capital Juniors 2022,AA,1,13.450,5.000,4,13.150,5.000,2,11.600,4.500,15,12.000,4.500,13=,50.200,6,23 May 2022
638469,Grace Lee,Twisters Tawa Gymnastics Cl…,5,OVER,Capital Juniors 2022,AA,1,13.100,5.000,10,12.450,5.000,8=,11.800,5.000,14,12.600,5.000,3=,49.950,7,23 May 2022
206213,Mariska Sue,Hutt Valley Gymnastics,5,OVER,Capital Juniors 2022,AA,1,12.800,5.000,13=,12.050,5.000,15=,12.300,5.000,7=,12.450,5.000,7,49.600,8,23 May 2022
227748,Zoe Tatham,Onslow Gymnastics,5,OVER,Capital Juniors 2022,AA,1,13.400,5.000,5=,12.750,5.000,5,11.350,5.000,16,12.050,5.000,11=,49.550,9,23 May 2022
158025,Kate Livengood,Harbour City Gymnastics,5,OVER,Capital Juniors 2022,AA,1,13.500,5.000,3,12.350,5.000,11,12.150,4.700,11=,11.350,5.000,21,49.350,10,23 May 2022
261097,Nara Wyatt,Harbour City Gymnastics,5,OVER,Capital Juniors 2022,AA,1,13.150,5.000,8=,12.150,5.000,14,12.200,4.500,9=,11.600,5.000,18,49.100,11,23 May 2022
256035,Ella Field,Manawatu Gymsports,5,OVER,Capital Juniors 2022,AA,1,12.450,5.000,21=,12.050,5.000,15=,12.550,4.700,3,11.900,5.000,15,48.950,12,23 May 2022
227085,Alexa Newton,Manawatu Gymsports,5,OVER,Capital Juniors 2022,AA,1,12.750,5.000,15=,12.400,5.000,10,12.200,5.000,9=,11.550,5.000,19,48.900,13,23 May 2022
253071,Elina Johnson,Manawatu Gymsports,5,OVER,Capital Juniors 2022,AA,1,12.750,5.000,15=,12.900,5.000,3,11.900,5.000,13,11.300,5.000,22,48.850,14,23 May 2022
256431,Abby Downes,Kapiti Gymnastics,5,OVER,Capital Juniors 2022,AA,1,13.550,5.000,1=,11.000,5.000,23,12.300,4.500,7=,11.500,4.500,20,48.350,15,23 May 2022
243447,Emma Nixon,Manawatu Gymsports,5,OVER,Capital Juniors 2022,AA,1,13.400,5.000,5=,12.050,5.000,15=,10.700,4.500,18,12.050,5.000,11=,48.200,16,23 May 2022
226366,Sia Vaka,Hutt Valley Gymnastics,5,OVER,Capital Juniors 2022,AA,1,13.550,5.000,1=,10.800,5.000,24,11.250,4.500,17,12.150,4.500,10,47.750,17,23 May 2022
255988,Emma Barry,Manawatu Gymsports,5,OVER,Capital Juniors 2022,AA,1,12.950,5.000,11,12.000,5.000,18,10.450,4.500,19,12.300,5.000,8,47.700,18,23 May 2022
261076,Rosa McCutcheon,Harbour City Gymnastics,5,OVER,Capital Juniors 2022,AA,1,12.600,5.000,19=,12.250,5.000,13,9.600,4.000,20=,12.250,5.000,9,46.700,19,23 May 2022
201094,Eva McEwan,Harbour City Gymnastics,5,OVER,Capital Juniors 2022,AA,1,12.600,5.000,19=,11.650,5.000,20,9.600,4.000,20=,11.850,5.000,16,45.700,20=,23 May 2022
267099,Alena Brain,Manawatu Gymsports,5,OVER,Capital Juniors 2022,AA,1,12.450,5.000,21=,11.350,5.000,22,9.150,4.500,22,12.750,5.000,2,45.700,20=,23 May 2022
230098,Kayla de Vries,Manawatu Gymsports,5,OVER,Capital Juniors 2022,AA,1,12.100,5.000,23,11.500,5.000,21,8.400,4.500,23,10.750,4.500,24,42.750,22,23 May 2022
243391,Gemma Voysey,Manawatu Gymsports,5,OVER,Capital Juniors 2022,AA,1,12.750,5.000,15=,11.800,5.000,19,DNS,DNS,DNS,10.800,5.000,23,DNF,-,23 May 2022
245525,Marieve Wilson - Bray,Hutt Valley Gymnastics,5,OVER,Capital Juniors 2022,AA,1,DNS,DNS,DNS,12.850,5.000,4,12.450,5.000,4=,11.650,5.000,17,DNF,-,23 May 2022
