gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
000000,Yuki Suzuki,ICE Gymsports North Canterb…,3,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,14.650,5.000,1,13.500,5.000,4,13.200,4.500,5,13.666,5.000,1,55.016,1,24 March 2022
532542,Shelby Miller,West Melton Gymnastics Club,3,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,14.000,5.000,3,12.766,5.000,7,13.733,5.000,3,13.200,5.000,2,53.699,2,24 March 2022
532509,Amelia Munro,West Melton Gymnastics Club,3,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.200,5.000,6,13.666,5.000,1,13.166,5.000,6,12.500,5.000,4,52.532,3,24 March 2022
557439,Jasmine Fowler,Gymnastics Nelson,3,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,12.800,5.000,8,13.533,5.000,2=,13.766,5.000,2,12.433,5.000,6=,52.532,3,24 March 2022
629843,McKinlee Matthews,Waimate Gymnastics Club,3,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.300,5.000,5,13.300,5.000,5,13.066,5.000,7,12.433,5.000,6=,52.099,5,24 March 2022
555674,Izabell McKenzie,Blenheim Gymnastics Club,3,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,14.100,5.000,2,12.166,5.000,10,12.700,4.500,8,12.700,4.500,3,51.666,6,24 March 2022
532508,Olivia Munro,West Melton Gymnastics Club,3,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.150,5.000,7,13.533,5.000,2=,12.466,5.000,9,12.466,5.000,5,51.615,7,24 March 2022
230743,Pip Walker,Gymnastics Nelson,3,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,12.350,5.000,9,12.400,5.000,9,13.933,5.000,1,12.366,5.000,8,51.049,8,24 March 2022
610145,Annabelle Dixon,Gymnastics Nelson,3,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,12.300,5.000,10,13.000,5.000,6,13.300,5.000,4,12.033,5.000,9,50.633,9,24 March 2022
000000,Amelia Tobin,ICE Gymsports North Canterb…,3,OVER,Affinity Gymnastics Academy Junior & Senior Challenge 2022,AA,1,13.500,5.000,4,12.466,4.500,8,10.633,5.000,10,11.500,4.500,10,48.099,10,24 March 2022
