gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
553132,Beatrix Nicol,Eastern Suburbs Gymnastics …,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,,13.800,5.000,3,13.600,5.000,1,13.650,5.000,3=,12.600,5.000,9,53.650,1,10 May 2022
214492,Ava Ellison,Impact Gymsport Academy,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,,13.300,5.000,7=,13.250,5.000,4,14.000,5.000,1,12.850,5.000,4=,53.400,2,10 May 2022
247449,Mila Watherson,Impact Gymsport Academy,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,,14.250,5.000,1,12.750,5.000,12=,13.500,5.000,5,12.850,5.000,4=,53.350,3,10 May 2022
258752,Willow Carswell,Impact Gymsport Academy,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,,14.200,5.000,2,12.550,5.000,16,13.800,5.000,2,12.750,5.000,7,53.300,4,10 May 2022
301376,Olivia Teixeira,Eastern Suburbs Gymnastics …,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,,13.450,5.000,4,13.550,5.000,2,12.400,5.000,13,13.450,5.000,1,52.850,5,10 May 2022
221769,Seren Hyslop,Eastern Suburbs Gymnastics …,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,,13.350,5.000,6,13.150,5.000,6,12.950,5.000,7,13.100,4.500,2,52.550,6,10 May 2022
238233,Monique Cvitanich,Turn and Gymnastic Circle,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,,13.050,5.000,16=,13.400,5.000,3,13.250,5.000,6,12.650,5.000,8,52.350,7,10 May 2022
179611,Hope Schuster,Turn and Gymnastic Circle,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,,12.800,5.000,20,13.000,5.000,9,13.650,5.000,3=,12.300,5.000,11=,51.750,8,10 May 2022
516873,Eloise Towersey,Eastern Suburbs Gymnastics …,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,,13.300,5.000,7=,12.900,5.000,10,12.350,5.000,14=,13.050,5.000,3,51.600,9,10 May 2022
179812,Francisca Marshall,Mid Island Gym Sports,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,,13.200,5.000,10=,13.050,5.000,7=,12.350,4.700,14=,12.800,5.000,6,51.400,10,10 May 2022
219712,Awatea Tana,Mid Island Gym Sports,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,,12.950,5.000,19,12.750,5.000,12=,12.850,5.000,8,12.300,5.000,11=,50.850,11,10 May 2022
271121,Morghan Heron,Mid Island Gym Sports,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,,13.200,5.000,10=,12.800,5.000,11,12.750,5.000,9,11.050,4.500,22,49.800,12=,10 May 2022
256431,Abby Downes,Kapiti Gymnastics Club,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,,13.250,5.000,9,11.750,5.000,22,12.450,5.000,12,12.350,5.000,10,49.800,12=,10 May 2022
284087,Georgia Mudgway,Impact Gymsport Academy,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,,13.100,5.000,13=,12.600,5.000,15,12.000,4.500,18,11.900,5.000,14=,49.600,14,10 May 2022
286370,Paige Moon,Turn and Gymnastic Circle,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,2.0,13.000,5.000,18,12.300,5.000,17,12.550,5.000,11,11.100,4.500,21,48.950,15,10 May 2022
218585,Sophie Long,Manawatu Gymsports,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,2.0,13.400,5.000,5,12.750,5.000,12=,10.250,4.500,24,12.250,5.000,13,48.650,16,10 May 2022
261788,Shannon Tindle,Manawatu Gymsports,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,2.0,12.700,5.000,21,12.050,5.000,20,12.300,5.000,16=,11.450,4.500,19,48.500,17,10 May 2022
216131,Isla Leith,Kapiti Gymnastics Club,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,2.0,13.100,5.000,13=,12.150,5.000,19,11.350,4.500,21,11.750,4.500,16,48.350,18,10 May 2022
266431,Indee Pack,Impact Gymsport Academy,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,2.0,11.850,5.000,27,13.050,5.000,7=,10.850,4.500,22,11.700,5.000,17,47.450,19,10 May 2022
256035,Ella Field,Manawatu Gymsports,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,2.0,12.250,5.000,23,12.000,5.000,21,11.400,5.000,20,11.350,5.000,20,47.000,20,10 May 2022
267099,Alena Brain,Manawatu Gymsports,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,2.0,13.050,5.000,16=,11.200,5.000,27,11.900,5.000,19,10.800,4.500,24,46.950,21,10 May 2022
253071,Elina Johnson,Manawatu Gymsports,5,OVER,Gymnastics Waitara - Senior Opens 2022,AA,2.0,11.800,5.000,28,12.200,5.000,18,12.300,5.000,16=,10.300,5.000,25,46.600,22,10 May 2022
