gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
556040,Evie Milmine,Gymnastics Nelson,2,UNDER,CSG Classic 2022,AA,1,13.750,5.000,11=,13.450,5.000,9=,13.266,4.500,9=,14.200,5.000,2,54.666,1,5 May 2022
513925,Peyton Jaggar,Olympia Gymsports,2,UNDER,CSG Classic 2022,AA,1,13.450,5.000,20=,13.750,5.000,6=,12.700,4.500,19,14.350,5.000,1,54.250,2,5 May 2022
248394,Emma Hubble,Christchurch School of Gymn…,2,UNDER,CSG Classic 2022,AA,1,14.600,5.000,1,13.000,5.000,17,13.900,5.000,2,12.600,5.000,18,54.100,3,5 May 2022
304213,Asha Liebenberger,Christchurch School of Gymn…,2,UNDER,CSG Classic 2022,AA,1,14.150,5.000,3,13.400,5.000,11,13.633,4.500,4,12.800,5.000,13=,53.983,4,5 May 2022
618244,Mia Church,Christchurch School of Gymn…,2,UNDER,CSG Classic 2022,AA,1,13.250,5.000,32=,14.050,5.000,1,13.066,4.500,13,13.250,5.000,5,53.616,5,5 May 2022
634194,Olivia Sayers,Christchurch School of Gymn…,2,UNDER,CSG Classic 2022,AA,1,14.350,5.000,2,12.700,5.000,22=,13.466,5.000,5=,12.900,5.000,10=,53.416,6=,5 May 2022
618245,Maddison Church,Christchurch School of Gymn…,2,UNDER,CSG Classic 2022,AA,1,13.300,5.000,31,13.800,5.000,4=,13.266,4.500,9=,13.050,5.000,7,53.416,6=,5 May 2022
291223,Nina Ware,ICE Gymsports North Canterb…,2,UNDER,CSG Classic 2022,AA,1,13.450,5.000,20=,14.000,5.000,2,12.966,4.500,15,13.000,5.000,8=,53.416,6=,5 May 2022
595315,Piper Whitburn,Christchurch School of Gymn…,2,UNDER,CSG Classic 2022,AA,1,13.800,5.000,8=,12.900,5.000,21,13.833,5.000,3,12.800,5.000,13=,53.333,9,5 May 2022
545145,Pippa Knight,Affinity Gymnastics Academy,2,UNDER,CSG Classic 2022,AA,1,14.100,5.000,4,13.100,5.000,15,13.200,5.000,11,12.700,5.000,15=,53.100,10,5 May 2022
279489,Ava Wall,Christchurch School of Gymn…,2,UNDER,CSG Classic 2022,AA,1,13.950,5.000,5=,12.200,5.000,29,13.466,5.000,5=,13.100,5.000,6,52.716,11,5 May 2022
285197,Goldie Pryce,Christchurch School of Gymn…,2,UNDER,CSG Classic 2022,AA,1,13.600,5.000,14=,13.800,5.000,4=,12.733,4.500,18,12.500,5.000,20,52.633,12,5 May 2022
573016,Stella Mounsey,Christchurch School of Gymn…,2,UNDER,CSG Classic 2022,AA,1,13.800,5.000,8=,13.050,5.000,16,13.000,4.500,14,12.700,5.000,15=,52.550,13,5 May 2022
294446,Nyx Bjerring,Gymnastics Nelson,2,UNDER,CSG Classic 2022,AA,1,13.550,5.000,17=,13.450,5.000,9=,14.266,5.000,1,11.200,4.500,33=,52.466,14,5 May 2022
603654,Sera Marie Luvenitoga,Affinity Gymnastics Academy,2,UNDER,CSG Classic 2022,AA,1,13.400,5.000,27=,12.950,5.000,18=,13.466,5.000,5=,12.450,5.000,21=,52.266,15,5 May 2022
522905,Aria Hall,Gymnastics Nelson,2,UNDER,CSG Classic 2022,AA,1,13.450,5.000,20=,13.250,5.000,12=,12.033,4.500,27=,13.500,5.000,4,52.233,16,5 May 2022
647389,Izalia Horvat,Christchurch School of Gymn…,2,UNDER,CSG Classic 2022,AA,1,13.600,5.000,14=,13.750,5.000,6=,12.600,4.500,20,12.200,5.000,24,52.150,17,5 May 2022
602092,Lilly Baynas,Christchurch School of Gymn…,2,UNDER,CSG Classic 2022,AA,1,13.100,5.000,35,13.250,5.000,12=,12.533,5.000,21,12.700,5.000,15=,51.583,18,5 May 2022
563475,Emily Dreaver,Affinity Gymnastics Academy,2,UNDER,CSG Classic 2022,AA,1,13.500,5.000,19,13.650,5.000,8,11.866,5.000,30,12.550,5.000,19,51.566,19,5 May 2022
510306,Aaliyah Young-Collins,Gymnastics Nelson,2,UNDER,CSG Classic 2022,AA,1,13.400,5.000,27=,12.950,5.000,18=,12.033,4.500,27=,12.900,5.000,10=,51.283,20,5 May 2022
574151,Elza Craven,Affinity Gymnastics Academy,2,UNDER,CSG Classic 2022,AA,1,13.350,5.000,30,13.150,5.000,14,12.266,4.000,23=,12.350,5.000,23,51.116,21,5 May 2022
278359,Lilyana Ware,ICE Gymsports North Canterb…,2,UNDER,CSG Classic 2022,AA,1,13.950,5.000,5=,11.550,4.500,33,11.500,4.500,31,14.100,5.000,3,51.100,22,5 May 2022
304113,Ines Chiavone,Christchurch School of Gymn…,2,UNDER,CSG Classic 2022,AA,1,13.800,5.000,8=,13.850,5.000,3,10.433,4.200,35,13.000,5.000,8=,51.083,23,5 May 2022
279362,Karia Kunycki,Christchurch School of Gymn…,2,UNDER,CSG Classic 2022,AA,1,13.400,5.000,27=,12.100,5.000,30=,13.166,5.000,12,12.100,5.000,25=,50.766,24,5 May 2022
514032,Charlotte Bayliss,Olympia Gymsports,2,UNDER,CSG Classic 2022,AA,1,13.750,5.000,11=,12.700,5.000,22=,11.300,4.500,33=,12.900,5.000,10=,50.650,25,5 May 2022
594544,Tahlia David,Affinity Gymnastics Academy,2,UNDER,CSG Classic 2022,AA,1,13.650,5.000,13,12.550,5.000,25=,12.266,4.000,23=,12.100,5.000,25=,50.566,26,5 May 2022
641400,Kiahna Yates,Affinity Gymnastics Academy,2,UNDER,CSG Classic 2022,AA,1,13.200,5.000,34,12.950,5.000,18=,12.333,4.500,22,12.000,5.000,27,50.483,27,5 May 2022
601643,Emma Cogle,Affinity Gymnastics Academy,2,UNDER,CSG Classic 2022,AA,1,13.450,5.000,20=,12.500,5.000,27,13.433,5.000,8,11.000,5.000,35,50.383,28,5 May 2022
268979,Jasmine Rowse,Gymnastics Nelson,2,UNDER,CSG Classic 2022,AA,1,13.600,5.000,14=,12.700,5.000,22=,11.433,3.700,32,12.450,5.000,21=,50.183,29,5 May 2022
607203,Isabella Theron,Gymnastics Nelson,2,UNDER,CSG Classic 2022,AA,1,13.450,5.000,20=,12.400,5.000,28,12.866,4.500,16,11.200,4.500,33=,49.916,30,5 May 2022
519225,Jonnie Atkins,Christchurch School of Gymn…,2,UNDER,CSG Classic 2022,AA,1,13.850,5.000,7,12.100,5.000,30=,11.966,4.500,29,11.900,5.000,28,49.816,31,5 May 2022
679519,Amelia Secker,Christchurch School of Gymn…,2,UNDER,CSG Classic 2022,AA,1,13.250,5.000,32=,11.900,5.000,32,12.800,5.000,17,11.350,5.000,32,49.300,32,5 May 2022
291255,Aaliyah Ibbotson,Affinity Gymnastics Academy,2,UNDER,CSG Classic 2022,AA,1,13.550,5.000,17=,12.550,5.000,25=,11.300,4.500,33=,11.650,4.500,29,49.050,33,5 May 2022
571602,Amelie O'Donovan,Christchurch School of Gymn…,2,UNDER,CSG Classic 2022,AA,1,13.450,5.000,20=,11.500,5.000,34,12.166,4.500,25=,11.450,5.000,30,48.566,34,5 May 2022
635090,Indy Nicholls,Gymnastics Nelson,2,UNDER,CSG Classic 2022,AA,1,13.450,5.000,20=,11.350,5.000,35,12.166,4.500,25=,11.400,4.500,31,48.366,35,5 May 2022
564104,Bonnie McIntyre,Affinity Gymnastics Academy,2,UNDER,CSG Classic 2022,AA,1,DNS,DNS,DNS,DNS,DNS,DNS,DNS,DNS,DNS,DNS,DNS,DNS,DNS,-,5 May 2022
579705,Sydney Elley,Christchurch School of Gymn…,2,UNDER,CSG Classic 2022,AA,1,DNS,DNS,DNS,DNS,DNS,DNS,DNS,DNS,DNS,DNS,DNS,DNS,DNS,-,5 May 2022
