gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
553783,Emma Bungard,Affinity Gymnastics Academy,Step 7,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,11.266,3.2,8.066,0,2,9.266,2.1,7.166,0,5,8.3,3.3,5.0,0,6,10.433,4.4,6.033,0.0,4,39.265,5,2023-03-25T05:57:22.323Z
253827,Sienna Yearbury,Christchurch School of Gymnastics,Step 7,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,10.1,1.6,8.5,0,6,8.4,1.5,6.9,0,6,10.166,2.9,7.266,0,3,8.9,2.4,7.0,0.5,7,37.566,6,2023-03-25T06:05:01.747Z
558397,Leah Mackle,Christchurch School of Gymnastics,Step 7,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,9.966,1.6,8.366,0,7,9.566,2.1,7.466,0,4,8.333,2.5,5.833,0,5,9.333,3.3,6.033,0.0,6,37.198,7,2023-03-25T05:59:43.655Z
212326,Chloe Williams,Christchurch School of Gymnastics,Step 7,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,11.333,3.2,8.133,0,1,10.166,3.5,6.666,0,3,9.766,3.1,6.666,0,4,11.9,4.4,7.5,0.0,1,43.165,2,2023-03-25T06:03:22.999Z
570587,Harriet Thorp,Christchurch School of Gymnastics,Step 7,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,11.2,3.2,8.0,0,3,7.933,1.5,6.433,0,7,10.933,3.3,7.633,0,2,10.566,4.1,6.466,0.0,3,40.632,3,2023-03-25T05:54:00.416Z
521962,Pera Gordon,Christchurch School of Gymnastics,Step 7,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,10.3,1.6,8.7,0,5,12.266,4.0,8.266,0,1,6.566,2.9,3.666,0,7,11.133,4.3,6.833,0.0,2,40.265,4,2023-03-25T05:55:33.609Z
304598,Ivy O'Meagher,Te Wero Gymnastics,Step 7,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,11.366,3.2,8.166,0,2,12.633,3.7,8.933,0,1,10.566,4.3,6.266,0,4,10.466,3.4,7.066,0.0,5,45.031,2,2023-03-25T05:59:39.892Z
225926,Hannah Paterson,Te Wero Gymnastics,Step 7,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,11.566,3.4,8.166,0,1,12.0,3.7,8.3,0,3,11.3,4.3,7.0,0,2,11.0,4.4,6.6,0.0,4,45.866,1,2023-03-25T05:53:57.194Z
255646,Agatha Austin,Dunedin Gymnastics Academy,Step 7,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,10.666,1.6,9.066,0,3,9.633,2.1,7.533,0,5,9.266,3.1,6.166,0,5,11.466,3.9,7.566,0.0,2,41.031,5,2023-03-25T06:02:42.251Z
236450,Holly Weatherall,Dunedin Gymnastics Academy,Step 7,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,10.633,1.6,9.033,0,4,10.266,2.1,8.166,0,4,11.4,3.3,8.1,0,1,12.333,4.2,8.133,0.0,1,44.632,4,2023-03-25T05:56:13.767Z
266652,Charlotte Watkins,Dunedin Gymnastics Academy,Step 7,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,10.633,3.2,7.433,0,4,12.2,3.5,8.7,0,2,10.9,3.3,7.6,0,3,11.2,4.0,7.2,0.0,3,44.933,3,2023-03-25T06:05:18.450Z
535862,Arabella Shelton,Timaru Gymnastics Club,Step 7,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.000,0,2023-03-25T05:59:51.337Z
125086,Emma Hoffman,Gymnastics Nelson,Step 7,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,10.4,1.6,8.8,0,4,11.4,3.0,8.4,0,2,11.133,3.7,7.433,0,1,10.433,3.5,6.933,0.0,4,43.366,1,2023-03-25T05:58:50.278Z
