gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
593455,Avaleigh Lauer,Franklin Gymsport,STEP 7,OVER,2023 ARGOS Senior Competition,All-Around Round 2,,9.2,1.6,7.6,0.0,19,11.133,3.1,8.033,0,4,9.533,2.4,7.133,0.0,15,8.4,2.1,6.8,0.5,19,38.266,15,2023-04-01T02:53:25.237Z
301398,Meshay Paulsen,Howick Gymnastic Club,STEP 7,OVER,2023 ARGOS Senior Competition,All-Around Round 2,,11.833,3.4,8.433,0.0,2,12.0,3.5,8.5,0,1,1.333,1.3,6.333,6.3,19,9.466,2.5,7.466,0.5,15,34.632,19,2023-04-01T03:03:19.618Z
242936,Betsy Lu,Howick Gymnastic Club,STEP 7,UNDER,2023 ARGOS Senior Competition,All-Around Round 2,,9.933,1.6,8.333,0.0,15,8.4,2.2,6.2,0,20,8.766,3.3,5.466,0.0,16,11.066,3.5,7.566,0.0,7,38.165,16,2023-04-01T02:58:55.038Z
303250,Bailey Tomokino,Tri Star Gymnastics,STEP 7,OVER,2023 ARGOS Senior Competition,All-Around Round 2,,10.533,1.6,8.933,0.0,9,10.766,2.4,8.366,0,9,7.8,2.4,5.4,0.0,18,8.833,3.0,5.833,0.0,18,37.932,17,2023-04-01T02:51:32.205Z
217282,Harriet MacGregor,Tri Star Gymnastics,STEP 7,OVER,2023 ARGOS Senior Competition,All-Around Round 2,,10.6,2.4,8.2,0.0,8,10.966,2.7,8.266,0,5,10.7,3.3,7.4,0.0,5,11.4,3.6,7.8,0.0,3,43.666,4,2023-04-01T02:53:45.337Z
159704,Zoe Rotherham,Tri Star Gymnastics,STEP 7,OVER,2023 ARGOS Senior Competition,All-Around Round 2,,11.2,3.2,8.5,0.5,3,10.566,2.4,8.166,0,13,10.7,3.3,7.4,0.0,5,10.266,3.4,6.866,0.0,11,42.732,5,2023-04-01T02:50:49.549Z
175488,Daniella Van Delden,Tri Star Gymnastics,STEP 7,OVER,2023 ARGOS Senior Competition,All-Around Round 2,,8.966,2.4,7.566,1.0,20,10.4,2.1,8.3,0,14,10.2,2.8,7.4,0.0,10,11.1,3.5,7.6,0.0,6,40.666,13,2023-04-01T02:52:58.275Z
188804,Jayda Moke,Tri Star Gymnastics,STEP 7,OVER,2023 ARGOS Senior Competition,All-Around Round 2,,10.266,1.6,8.666,0.0,12,10.066,2.1,7.966,0,16,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,20.332,0,2023-04-01T02:49:34.044Z
582131,Priscilla Zhong,Tri Star Gymnastics,STEP 7,OVER,2023 ARGOS Senior Competition,All-Around Round 2,,10.0,1.6,8.4,0.0,14,10.666,2.4,8.266,0,11,10.066,3.6,6.466,0.0,11,10.766,3.9,6.866,0.0,10,41.498,9,2023-04-01T02:50:03.350Z
536842,Savannah Campen,Waitakere Gymnastics,STEP 7,UNDER,2023 ARGOS Senior Competition,All-Around Round 2,,10.7,3.4,7.3,0.0,1,12.333,3.9,8.433,0,1,8.133,2.9,5.233,0.0,5,9.433,2.9,6.533,0.0,5,40.599,5,2023-04-01T02:42:23.813Z
257966,Leona Fan,Waitakere Gymnastics,STEP 7,UNDER,2023 ARGOS Senior Competition,All-Around Round 2,,10.8,3.4,7.4,0.0,5,10.6,3.5,7.1,0,12,11.566,4.1,7.466,0.0,1,9.3,2.7,6.6,0.0,16,42.266,7,2023-04-01T03:06:38.795Z
541973,Emma Smith,NHG,STEP 7,OVER,2023 ARGOS Senior Competition,All-Around Round 2,,9.8,2.4,7.4,0.0,16,9.4,1.6,7.8,0,18,10.533,2.8,7.733,0.0,7,10.033,3.1,7.433,0.5,12,39.766,14,2023-04-01T02:44:18.630Z
542001,Jessica Handley,NHG,STEP 7,OVER,2023 ARGOS Senior Competition,All-Around Round 2,,10.4,1.6,8.8,0.0,11,10.8,3.4,7.4,0,8,10.533,4.1,6.433,0.0,7,9.733,3.3,6.433,0.0,13,41.466,10,2023-04-01T02:46:20.543Z
542006,Kate Bisset,NHG,STEP 7,OVER,2023 ARGOS Senior Competition,All-Around Round 2,,10.666,1.6,9.066,0.0,7,9.833,2.9,6.933,0,17,11.066,3.9,7.166,0.0,3,12.133,4.4,7.733,0.0,2,43.698,3,2023-04-01T02:40:24.919Z
259992,Jisu Na,NHG,STEP 7,UNDER,2023 ARGOS Senior Competition,All-Around Round 2,,10.566,1.6,8.966,0.0,4,12.033,3.8,8.233,0,2,11.933,4.5,7.433,0.0,1,12.266,4.3,7.966,0.0,1,46.798,1,2023-04-01T02:47:25.493Z
542068,Serena Ho,NHG,STEP 7,UNDER,2023 ARGOS Senior Competition,All-Around Round 2,,10.666,1.6,9.066,0.0,2,11.7,3.3,8.4,0,3,9.0,4.3,4.7,0.0,4,11.866,4.3,7.566,0.0,2,43.232,2,2023-04-01T02:42:26.003Z
542097,Yuki Squires,NHG,STEP 7,OVER,2023 ARGOS Senior Competition,All-Around Round 2,,10.433,1.6,8.833,0.0,10,10.833,2.7,8.133,0,6,10.0,3.0,7.0,0.0,12,10.966,3.6,7.366,0.0,8,42.232,8,2023-04-01T02:43:27.904Z
542048,Rebecca Andrewes,NHG,STEP 7,OVER,2023 ARGOS Senior Competition,All-Around Round 2,,11.133,2.4,8.733,0.0,4,9.033,3.0,6.033,0,19,7.933,3.7,4.733,0.5,17,9.0,2.4,6.6,0.0,17,37.099,18,2023-04-01T02:41:13.939Z
