gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
555198,Alex McCutcheon Barrett,Central Gymnastics Club,Step 5,OVER,HBPB Senior Championships,Apparatus,,13.65,5,8.65,0,5,12.95,5,7.95,0,9,12.3,5.0,7.3,0,9,12.75,5.0,7.75,0,14,51.650,0,2023-04-29T22:28:51.083Z
535308,Aria Thorpe,Gisborne Gymnastics Club,Step 5,UNDER,HBPB Senior Championships,Apparatus,,13.0,5,8.0,0,7,13.0,5,8.0,0,2,12.85,5.0,7.85,0,5,12.75,5.0,7.75,0,6,51.600,0,2023-04-29T22:25:35.088Z
663020,Ella Maguire,Harbour City Gymnastics,Step 5,OVER,HBPB Senior Championships,Apparatus,,12.9,5,7.9,0,16,12.55,5,7.55,0,15,10.5,4.5,6.0,0,19,12.6,5.0,7.6,0,15,48.550,0,2023-04-29T22:26:15.442Z
175160,Aria Swallow,Harbour City Gymnastics,Step 5,OVER,HBPB Senior Championships,Apparatus,,12.8,5,7.8,0,18,12.8,5,7.8,0,12,11.95,5.0,6.95,0,12,12.2,4.5,7.7,0,19,49.750,0,2023-04-29T22:26:57.939Z
201094,Eva McEwan,Harbour City Gymnastics,Step 5,OVER,HBPB Senior Championships,Apparatus,,13.9,5,8.9,0,3,13.15,5,8.15,0,7,9.65,4.0,5.65,0,23,13.25,5.0,8.25,0,3,49.950,0,2023-04-29T22:27:58.523Z
287944,Aliana Watson,Hastings Gymnastics,Step 5,OVER,HBPB Senior Championships,Apparatus,,13.4,5,8.4,0,8,13.35,5,8.35,0,3,12.4,5.0,7.4,0,7,12.4,5.0,7.4,0,17,51.550,0,2023-04-29T22:29:49.826Z
555070,Isla Bawden,Hastings Gymnastics,Step 5,OVER,HBPB Senior Championships,Apparatus,,13.5,5,8.5,0,7,13.35,5,8.35,0,3,13.7,5.0,8.7,0,1,14.0,5.0,9.0,0,1,54.550,0,2023-04-29T22:30:23.224Z
227085,Alexa Newton,Manawatu GymSports,Step 5,OVER,HBPB Senior Championships,Apparatus,,12.7,5,7.7,0,20,12.8,5,7.8,0,12,10.35,5.0,5.35,0,21,10.8,5.0,5.8,0,23,46.650,0,2023-04-29T22:27:19.859Z
273425,Ashleigh Wier,Manawatu GymSports,Step 5,UNDER,HBPB Senior Championships,Apparatus,,13.05,5,8.05,0,6,13.5,5,8.5,0,1,13.1,4.5,8.6,0,4,13.55,5.0,8.55,0,2,53.200,0,2023-04-29T22:29:49.914Z
243447,Emma Nixon,Manawatu GymSports,Step 5,OVER,HBPB Senior Championships,Apparatus,,13.15,5,8.15,0,11,13.0,5,8.0,0,8,12.05,5.0,7.05,0,11,13.2,5.0,8.2,0,4,51.400,0,2023-04-29T22:32:42.857Z
255988,Emma Barry,Manawatu GymSports,Step 5,OVER,HBPB Senior Championships,Apparatus,,13.55,5,8.55,0,6,12.75,5,7.75,0,14,10.65,5.0,5.65,0,18,13.2,5.0,8.2,0,4,50.150,0,2023-04-29T22:35:15.154Z
550496,Georgia Harvey,Manawatu GymSports,Step 5,UNDER,HBPB Senior Championships,Apparatus,,13.45,5,8.45,0,3,12.75,5,7.75,0,5,13.45,5.0,8.45,0,2,13.35,5.0,8.35,0,3,53.000,0,2023-04-29T22:37:28.769Z
261788,Shannon Tindle,Manawatu GymSports,Step 5,OVER,HBPB Senior Championships,Apparatus,,12.85,5,7.85,0,17,13.25,5,8.25,0,6,12.6,5.0,7.6,0,6,13.2,5.0,8.2,0,4,51.900,0,2023-04-29T22:39:36.525Z
294149,Luisa Haas,Manawatu GymSports,Step 5,OVER,HBPB Senior Championships,Apparatus,,13.35,5,8.35,0,9,12.55,5,7.55,0,15,11.25,5.0,6.25,0,16,12.5,4.5,8.0,0,16,49.650,0,2023-04-29T22:41:48.344Z
253071,Elina Johnson,Manawatu GymSports,Step 5,OVER,HBPB Senior Championships,Apparatus,,12.2,5,7.2,0,22,12.4,5,7.4,0,18,13.0,5.0,8.0,0,4,12.35,5.0,7.35,0,18,49.950,0,2023-04-29T22:23:39.919Z
267099,Alena Brain,Manawatu GymSports,Step 5,OVER,HBPB Senior Championships,Apparatus,,13.3,5,8.3,0,10,11.75,5,6.75,0,21,13.5,5.0,8.5,0,2,12.9,5.0,7.9,0,12,51.450,0,2023-04-29T22:24:01.866Z
