gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
294600,Payton Hutchinson,Affinity Gymnastics Academy,Step 5,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,12.85,5,7.85,0,4,11.95,5.0,6.95,0,10,9.6,4.0,5.6,0,12,12.1,5.0,7.1,0.0,7,46.500,11,2023-03-25T20:44:43.141Z
268742,Sophia Thompson,Affinity Gymnastics Academy,Step 5,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,12.4,5,7.4,0,12,10.7,5.0,5.7,0,13,11.2,4.5,6.7,0,8,9.75,4.5,5.25,0.0,13,44.050,13,2023-03-25T20:47:31.123Z
556306,Meg Allingham,Affinity Gymnastics Academy,Step 5,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,12.15,5,7.15,0,13,11.85,5.0,6.85,0,11,8.85,4.0,4.85,0,13,12.55,5.0,7.55,0.0,5,45.400,12,2023-03-25T20:21:22.450Z
555892,Sophie Whyte,Affinity Gymnastics Academy,Step 5,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,13.25,5,8.25,0,8,13.25,5.0,8.25,0,5,10.3,4.5,6.8,1,19,12.05,5.0,7.05,0.0,22,48.850,17,2023-03-25T20:22:09.681Z
633995,Mika Nel,Affinity Gymnastics Academy,Step 5,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,12.45,5,7.45,0,20,12.4,5.0,7.4,0,16,12.9,5.0,7.9,0,4,13.05,5.0,8.05,0.0,10,50.800,9,2023-03-25T20:22:43.929Z
570326,Ashley Wu,Affinity Gymnastics Academy,Step 5,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,12.65,5,7.65,0,18,13.1,5.0,8.1,0,7,9.2,4.7,4.5,0,22,12.6,5.0,7.6,0.0,17,47.550,21,2023-03-25T20:23:15.367Z
153754,Holly Velenski,Affinity Gymnastics Academy,Step 5,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,14.05,5,9.05,0,1,12.65,5.0,7.65,0,4,11.95,5.0,6.95,0,5,12.2,5.0,7.2,0.0,6,50.850,3,2023-03-25T20:49:30.565Z
633953,Bobbie Casey,Affinity Gymnastics Academy,Step 5,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,13.5,5,8.5,0,3,12.55,5.0,7.55,0,15,12.15,4.5,7.65,0,8,12.8,5.0,7.8,0.0,14,51.000,7,2023-03-25T20:36:14.203Z
603642,Grace Luvenitoga,Affinity Gymnastics Academy,Step 5,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,12.65,5,7.65,0,9,12.45,4.5,7.95,0,6,12.15,5.0,7.15,0,3,12.65,5.0,7.65,0.0,4,49.900,5,2023-03-25T20:38:16.051Z
542063,Sasha Anson,Affinity Gymnastics Academy,Step 5,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,12.8,5,7.8,0,7,12.65,5.0,7.65,0,4,13.3,5.0,8.3,0,1,13.2,5.0,8.2,0.0,2,51.950,1,2023-03-25T20:40:31.892Z
