gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
639437,Samantha Reid,Aspiring GymSports,Step 5,NONE,Invercargill Gymnastic Club Interclub Qualifier 2023,All Around,,11.65,5,6.65,0,9,12.3,5,7.3,0,7,12.2,5.0,7.2,0.0,6,12.4,5.0,7.4,0.0,3,48.550,8,2023-03-11T04:56:03.186Z
294149,Luisa Haas,Queenstown Gymnastics Club,Step 5,NONE,Invercargill Gymnastic Club Interclub Qualifier 2023,All Around,,13.15,5,8.15,0,6,12.2,5,7.2,0,3,12.8,5.0,7.8,0.0,1,12.8,5.0,7.8,0.0,1,50.950,1,2023-03-11T04:16:34.344Z
243141,Grace Ollerenshaw,Balclutha Gymnastic Club,Step 5,NONE,Invercargill Gymnastic Club Interclub Qualifier 2023,All Around,,13.15,5,8.15,0,5,13.6,5,8.6,0,2,12.85,5.0,7.85,0.0,2,11.2,5.0,6.2,0.0,9,50.800,4,2023-03-11T04:26:12.410Z
223478,Katy Gilder,Balclutha Gymnastic Club,Step 5,NONE,Invercargill Gymnastic Club Interclub Qualifier 2023,All Around,,12.2,5,7.2,0,8,9.8,5,4.8,0,8,9.5,4.0,5.5,0.0,7,11.4,5.0,6.4,0.0,4,42.900,8,2023-03-11T04:46:40.262Z
272684,Abrielle Nicol,Dunedin Gymnastics Academy,Step 5,NONE,Invercargill Gymnastic Club Interclub Qualifier 2023,All Around,,13.55,5,8.55,0,2,12.95,5,7.95,0,5,13.5,5.0,8.5,0.0,1,13.3,5.0,8.4,0.1,1,53.300,1,2023-03-11T04:29:39.427Z
253453,Ailie Somerville,Dunedin Gymnastics Academy,Step 5,NONE,Invercargill Gymnastic Club Interclub Qualifier 2023,All Around,,13.7,5,8.7,0,3,12.3,5,7.3,0,2,11.9,5.0,6.9,0.0,4,10.8,5.0,5.8,0.0,6,48.700,3,2023-03-11T04:33:38.303Z
270376,Chloe Hogan,Dunedin Gymnastics Academy,Step 5,NONE,Invercargill Gymnastic Club Interclub Qualifier 2023,All Around,,12.4,5,7.4,0,7,12.0,5,7.0,0,4,11.15,4.5,6.65,0.0,5,12.2,5.0,7.2,0.0,2,47.750,5,2023-03-11T04:08:51.024Z
232005,Freya Ferro,Dunedin Gymnastics Academy,Step 5,NONE,Invercargill Gymnastic Club Interclub Qualifier 2023,All Around,,13.4,5,8.4,0,5,10.7,5,5.7,0,7,9.35,4.0,5.35,0.0,8,10.7,5.0,5.7,0.0,7,44.150,7,2023-03-11T04:36:37.471Z
294222,Holly Watkins,Dunedin Gymnastics Academy,Step 5,NONE,Invercargill Gymnastic Club Interclub Qualifier 2023,All Around,,13.4,5,8.4,0,4,12.65,5,7.65,0,6,11.35,5.0,6.85,0.5,9,11.8,5.0,6.8,0.0,7,49.200,6,2023-03-11T04:44:40.106Z
243168,Tessa Krause,Dunedin Gymnastics Academy,Step 5,NONE,Invercargill Gymnastic Club Interclub Qualifier 2023,All Around,,14.0,5,9.0,0,1,12.7,5,7.7,0,1,12.65,5.0,7.65,0.0,2,10.55,5.0,5.55,0.0,8,49.900,2,2023-03-11T04:52:03.384Z
281079,Olivia Mei,Dunedin Gymnastics Academy,Step 5,NONE,Invercargill Gymnastic Club Interclub Qualifier 2023,All Around,,13.7,5,8.7,0,1,14.2,5,9.2,0,1,12.6,5.0,7.6,0.0,4,11.8,4.5,7.3,0.0,7,52.300,3,2023-03-11T04:50:35.201Z
283112,Phoebe Robb,Dunedin Gymnastics Academy,Step 5,NONE,Invercargill Gymnastic Club Interclub Qualifier 2023,All Around,,13.0,5,8.0,0,6,11.65,5,6.65,0,9,12.35,4.5,7.85,0.0,5,12.1,5.0,7.1,0.0,6,49.100,7,2023-03-11T04:10:36.445Z
263565,Pipi Boereboom,Dunedin Gymnastics Academy,Step 5,NONE,Invercargill Gymnastic Club Interclub Qualifier 2023,All Around,,12.9,5,7.9,0,7,13.15,5,8.15,0,4,11.95,4.5,7.45,0.0,8,12.15,5.0,7.15,0.0,5,50.150,5,2023-03-11T04:13:12.220Z
263579,Sasha Luke-Tychinskaya,Dunedin Gymnastics Academy,Step 5,NONE,Invercargill Gymnastic Club Interclub Qualifier 2023,All Around,,0.0,0,0.0,0,0,11.75,5,6.75,0,8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,11.750,0,2023-03-11T04:13:33.954Z
534424,Aliya Barlow-Richardson,Invercargill Gymnastic Club,Step 5,NONE,Invercargill Gymnastic Club Interclub Qualifier 2023,All Around,,13.8,5,8.8,0,2,11.5,5,6.5,0,5,10.55,4.5,6.05,0.0,6,11.75,5.0,6.75,0.0,3,47.600,6,2023-03-11T04:24:13.823Z
250418,Heidi McKenzie,Invercargill Gymnastic Club,Step 5,NONE,Invercargill Gymnastic Club Interclub Qualifier 2023,All Around,,13.45,5,8.45,0,4,11.5,5,6.5,0,5,12.65,5.0,7.65,0.0,2,11.1,5.0,6.1,0.0,5,48.700,3,2023-03-11T04:25:42.263Z
534414,Keira Daken,Invercargill Gymnastic Club,Step 5,NONE,Invercargill Gymnastic Club Interclub Qualifier 2023,All Around,,12.6,5,7.6,0,8,11.4,5,6.4,0,10,12.1,5.0,7.1,0.0,7,12.25,5.0,7.25,0.0,4,48.350,9,2023-03-11T04:26:35.943Z
537197,Charlotte Mischewski,Invercargill Gymnastic Club,Step 5,NONE,Invercargill Gymnastic Club Interclub Qualifier 2023,All Around,,13.5,5,8.5,0,3,13.55,5,8.55,0,3,12.65,5.0,7.65,0.0,3,12.65,5.0,7.65,0.0,2,52.350,2,2023-03-11T04:06:05.869Z
