gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
259882,Kendall Robson,ARGOS Gymnastics Club,STEP 7,NONE,2023 ARGOS Senior Competition,Apparatus Round 1,,10.133,1.6,8.533,0,13,8.366,2.1,6.266,0,19,8.4,2.5,5.9,0,19,10.933,3.3,7.633,0.0,16,37.832,0,2023-04-02T00:01:01.592Z
223744,Pippa Montgomerie,ARGOS Gymnastics Club,STEP 7,NONE,2023 ARGOS Senior Competition,Apparatus Round 1,,10.933,2.4,8.533,0,4,9.4,2.8,6.6,0,15,11.1,3.5,7.6,0,9,11.3,3.6,7.7,0.0,11,42.733,0,2023-04-02T00:07:28.452Z
253386,Addison Hughes,ARGOS Gymnastics Club,STEP 7,NONE,2023 ARGOS Senior Competition,Apparatus Round 1,,10.066,1.6,8.466,0,16,12.133,3.4,8.733,0,2,11.4,3.5,7.9,0,6,11.433,3.2,8.233,0.0,9,45.032,0,2023-04-01T23:57:48.939Z
187321,Cleo Bell,ARGOS Gymnastics Club,STEP 7,NONE,2023 ARGOS Senior Competition,Apparatus Round 1,,10.666,1.6,9.066,0,2,11.3,3.1,8.2,0,2,11.633,3.8,7.833,0,2,11.666,3.3,8.366,0.0,3,45.265,0,2023-04-01T23:58:59.139Z
224012,Madison Wannop,ARGOS Gymnastics Club,STEP 7,NONE,2023 ARGOS Senior Competition,Apparatus Round 1,,11.033,2.4,8.633,0,2,9.7,2.1,7.6,0,14,11.666,3.8,7.866,0,4,11.666,3.5,8.166,0.0,4,44.065,0,2023-04-02T00:02:17.993Z
246280,Pippa Cronin,ARGOS Gymnastics Club,STEP 7,NONE,2023 ARGOS Senior Competition,Apparatus Round 1,,11.033,2.6,8.433,0,2,11.133,2.8,8.333,0,3,9.433,3.0,6.433,0,17,11.266,3.4,7.866,0.0,12,42.865,0,2023-04-02T00:09:27.433Z
230329,Ashley Bertelsen,ARGOS Gymnastics Club,STEP 7,NONE,2023 ARGOS Senior Competition,Apparatus Round 1,,9.466,1.6,7.866,0,20,0.0,0.0,0.0,0,0,9.133,2.3,6.833,0,18,0.0,0.0,0.0,0.0,0,18.599,0,2023-04-01T23:58:03.270Z
271150,Maia Drabble,Mid Island Gymsports,STEP 7,OVER,2023 ARGOS Senior Competition,Apparatus Round 1,,10.2,1.6,8.6,0,9,10.6,2.8,7.8,0,5,11.033,3.3,7.733,0,11,11.533,3.8,7.733,0.0,7,43.366,0,2023-04-01T23:52:55.724Z
130073,Harriet Tangney,Mt Tauhara Gymnastics,STEP 7,OVER,2023 ARGOS Senior Competition,Apparatus Round 1,,9.666,1.6,8.066,0,19,6.6,0.3,7.3,1,20,3.333,2.1,5.233,4,21,8.5,1.4,7.1,0.0,20,28.099,0,2023-04-01T23:51:32.662Z
206341,Xanthia Ellis,Mt Tauhara Gymnastics,STEP 7,OVER,2023 ARGOS Senior Competition,Apparatus Round 1,,9.933,1.6,8.333,0,18,8.7,1.6,7.1,0,17,7.833,1.8,6.033,0,20,10.866,3.2,7.666,0.0,17,37.332,0,2023-04-01T23:52:18.638Z
252650,Chloe Roberts,Gymnastics Waitara,STEP 7,OVER,2023 ARGOS Senior Competition,Apparatus Round 1,,10.833,3.2,7.633,0,6,11.066,3.1,7.966,0,4,11.2,3.7,7.5,0,8,11.166,3.7,7.466,0.0,13,44.265,0,2023-04-02T00:12:52.464Z
207338,Shavaun Harvey,Counties Manukau Gymsport,STEP 7,OVER,2023 ARGOS Senior Competition,Apparatus Round 1,,10.766,2.4,8.366,0,7,10.5,2.3,8.2,0,6,11.733,4.4,7.333,0,3,11.666,3.4,8.266,0.0,4,44.665,0,2023-04-02T00:20:51.601Z
531971,Klara McKeefry,Counties Manukau Gymsport,STEP 7,OVER,2023 ARGOS Senior Competition,Apparatus Round 1,,10.9,2.4,8.5,0,5,10.3,2.3,8.0,0,8,10.766,3.1,7.666,0,12,11.5,3.6,7.9,0.0,8,43.466,0,2023-04-02T00:18:03.279Z
582297,Chelsea Brennan,Counties Manukau Gymsport,STEP 7,OVER,2023 ARGOS Senior Competition,Apparatus Round 1,,11.8,3.4,8.4,0,1,12.266,3.5,8.766,0,1,12.166,4.2,7.966,0,1,12.233,3.9,8.333,0.0,1,48.465,0,2023-04-02T00:15:20.430Z
