gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
535581,Lizelle Duckworth,Gisborne Gymnastics,Step 4,OVER,WAG Wellington Champs,"AA, Teams, App",,13.05,5,8.05,0,5,11.7,5.0,6.7,0,8,10.0,4.0,6.0,0.0,12,12.65,5.0,7.65,0.0,6,47.400,7,2023-03-31T20:58:28.811Z
207979,Cleo Struthers,Harbour City Gymnastics,Step 4,OVER,WAG Wellington Champs,"AA, Teams, App",,13.0,5,8.0,0,6,11.4,5.0,6.4,0,9,9.85,4.0,5.85,0.0,13,12.7,5.0,7.7,0.0,5,46.950,9,2023-03-31T20:59:07.802Z
249301,Hannah Broster,Hutt Valley Gymnastics,Step 4,OVER,WAG Wellington Champs,"AA, Teams, App",,13.0,5,8.0,0,6,11.1,4.5,6.6,0,10,9.75,3.5,6.25,0.0,14,11.4,4.5,7.4,0.5,13,45.250,13,2023-03-31T21:04:14.598Z
617735,Sophie Chisholm,Kapiti Gymnastics,Step 4,OVER,WAG Wellington Champs,"AA, Teams, App",,14.1,5,9.1,0,1,13.65,5.0,8.65,0,1,12.2,5.0,7.2,0.0,4,14.1,5.0,9.1,0.0,1,54.050,1,2023-03-31T20:54:08.943Z
302066,Siobhan Bingham,Kapiti Gymnastics,Step 4,OVER,WAG Wellington Champs,"AA, Teams, App",,12.55,5,7.55,0,10,10.65,5.0,5.65,0,12,10.05,3.5,6.55,0.0,11,12.45,5.0,7.45,0.0,9,45.700,11,2023-03-31T20:55:02.439Z
302421,Brooke Kendrew,Manawatu Gymsports,Step 4,OVER,WAG Wellington Champs,"AA, Teams, App",,12.75,5,7.75,0,8,11.8,5.0,6.8,0,7,11.9,4.5,7.4,0.0,6,10.6,4.5,7.1,1.0,14,47.050,8,2023-03-31T20:50:38.738Z
273384,Isobel Taylor,Manawatu Gymsports,Step 4,OVER,WAG Wellington Champs,"AA, Teams, App",,12.75,5,7.75,0,8,9.95,4.5,5.45,0,13,11.65,4.5,7.15,0.0,7,11.65,4.0,7.65,0.0,10,46.000,10,2023-03-31T20:52:53.722Z
267103,Kiitahi Berghan,Manawatu Gymsports,Step 4,OVER,WAG Wellington Champs,"AA, Teams, App",,0.0,0,0.0,0,0,12.2,5.0,7.2,0,6,12.7,4.5,8.2,0.0,3,11.45,4.5,6.95,0.0,12,36.350,0,2023-03-31T20:57:42.183Z
601920,Sophie Chandra,Omni Gymnastic Centre,Step 4,OVER,WAG Wellington Champs,"AA, Teams, App",,12.25,5,7.25,0,12,9.6,5.0,4.6,0,14,12.0,4.0,8.0,0.0,5,11.5,4.5,7.0,0.0,11,45.350,12,2023-03-31T21:08:58.538Z
562386,Emma Donnelly,Omni Gymnastic Centre,Step 4,OVER,WAG Wellington Champs,"AA, Teams, App",,13.1,5,8.1,0,4,12.65,5.0,7.65,0,3,10.9,4.0,6.9,0.0,10,12.5,4.5,8.0,0.0,8,49.150,5,2023-03-31T21:13:34.634Z
574666,Ava  Jackson,Rimutaka Gymsports,Step 4,OVER,WAG Wellington Champs,"AA, Teams, App",,13.15,5,8.15,0,3,13.3,5.0,8.3,0,2,12.75,5.0,7.75,0.0,2,12.9,5.0,7.9,0.0,4,52.100,2,2023-03-31T20:59:38.703Z
253179,Sienna Collard,Whanganui Gymsports,Step 4,OVER,WAG Wellington Champs,"AA, Teams, App",,12.5,5,7.5,0,11,11.1,5.0,6.1,0,10,11.35,4.2,7.15,0.0,9,12.65,5.0,7.65,0.0,6,47.600,6,2023-03-31T20:58:48.658Z
587338,Orla Barlow,Whanganui Gymsports,Step 4,OVER,WAG Wellington Champs,"AA, Teams, App",,13.9,5,8.9,0,2,12.6,5.0,7.6,0,5,11.55,4.5,7.05,0.0,8,13.2,5.0,8.2,0.0,3,51.250,4,2023-03-31T21:03:05.200Z
524173,Juliet Smith,Whanganui Gymsports,Step 4,OVER,WAG Wellington Champs,"AA, Teams, App",,12.2,4,8.2,0,13,12.65,5.0,7.65,0,3,13.25,5.0,8.25,0.0,1,13.7,5.0,8.7,0.0,2,51.800,3,2023-03-31T21:05:29.217Z
682542,Carita Lindher,Capital Gymnastics,Step 4,UNDER,WAG Wellington Champs,"AA, Teams, App",,13.45,5,8.45,0,5,13.85,5.0,8.85,0,1,11.35,4.5,6.85,0.0,13,12.4,5.0,7.4,0.0,14,51.050,6,2023-03-31T21:04:41.077Z
256579,Georgia Hogg,Capital Gymnastics,Step 4,UNDER,WAG Wellington Champs,"AA, Teams, App",,0.0,0,0.0,0,0,12.25,5.0,7.25,0,13,12.75,5.0,7.75,0.0,3,12.25,4.5,7.75,0.0,15,37.250,0,2023-03-31T21:00:38.568Z
278519,Gabby Pearman,Capital Gymnastics,Step 4,UNDER,WAG Wellington Champs,"AA, Teams, App",,13.7,5,8.7,0,2,13.0,5.0,8.0,0,7,11.55,4.5,7.05,0.0,11,12.5,5.0,7.5,0.0,13,50.750,7,2023-03-31T21:01:48.352Z
612509,Amarah Cameron,Gisborne Gymnastics,Step 4,UNDER,WAG Wellington Champs,"AA, Teams, App",,13.3,5,8.3,0,8,13.35,5.0,8.35,0,4,13.3,5.0,8.3,0.0,1,12.8,5.0,7.8,0.0,10,52.750,2,2023-03-31T21:15:35.325Z
244316,Mackenzie Burwell-Garratt,Harbour City Gymnastics,Step 4,UNDER,WAG Wellington Champs,"AA, Teams, App",,12.4,5,7.4,0,20,11.95,5.0,6.95,0,17,9.95,4.5,5.45,0.0,23,12.0,4.5,7.5,0.0,16,46.300,17,2023-03-31T20:59:57.652Z
548814,Mila Birch,Harbour City Gymnastics,Step 4,UNDER,WAG Wellington Champs,"AA, Teams, App",,13.5,5,8.5,0,4,12.3,5.0,7.3,0,12,10.85,4.2,6.65,0.0,17,11.7,5.0,6.7,0.0,17,48.350,13,2023-03-31T21:00:35.479Z
596102,Xanthe McCutcheon,Harbour City Gymnastics,Step 4,UNDER,WAG Wellington Champs,"AA, Teams, App",,11.2,5,6.2,0,24,11.75,5.0,6.75,0,18,10.8,4.0,6.8,0.0,18,11.55,4.5,7.35,0.3,21,45.300,20,2023-03-31T20:53:28.481Z
272474,Libby Hall,Hutt Valley Gymnastics,Step 4,UNDER,WAG Wellington Champs,"AA, Teams, App",,12.8,5,7.8,0,16,0.0,0.0,0.0,0,0,12.15,4.5,7.65,0.0,7,9.65,4.0,6.15,0.5,26,34.600,0,2023-03-31T21:01:59.346Z
281369,Grace Wright,Hutt Valley Gymnastics,Step 4,UNDER,WAG Wellington Champs,"AA, Teams, App",,10.8,4,6.8,0,25,13.05,5.0,8.05,0,6,10.2,4.0,6.2,0.0,22,12.95,5.0,7.95,0.0,9,47.000,16,2023-03-31T21:06:18.976Z
