gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
577505,Isla Barraclough,Affinity Gymnastics Academy,Step 1,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,12.4,5,7.4,0,9,9.65,4.0,7.65,2,9,9.3,4.5,4.8,0,9,11.7,5,6.7,0,9,43.050,9,2023-03-26T04:55:07.340Z
635857,Charlotte Knight,Affinity Gymnastics Academy,Step 1,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,13.1,5,8.1,0,14,12.35,5.0,7.35,0,15,11.5,5.0,6.5,0,23,12.266,5,7.266,0,21,49.216,18,2023-03-26T04:56:44.389Z
635863,Rhiarn Tipene-Williams,Affinity Gymnastics Academy,Step 1,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,13.55,5,8.55,0,8,13.35,5.0,8.35,0,5,13.25,5.0,8.25,0,9,12.6,5,7.6,0,13,52.750,8,2023-03-26T04:58:13.033Z
711828,Summer Worsell,Affinity Gymnastics Academy,Step 1,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,13.3,5,8.3,0,7,11.75,5.0,6.75,0,8,12.65,5.0,7.65,0,7,12.966,5,7.966,0,7,50.666,8,2023-03-26T04:39:57.556Z
715824,Hazel McNeur,Affinity Gymnastics Academy,Step 1,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,13.2,5,8.2,0,13,12.0,5.0,7.0,0,16,11.9,5.0,6.9,0,21,12.366,5,7.366,0,19,49.466,17,2023-03-26T04:41:48.642Z
630577,Danielle Redgwell,Affinity Gymnastics Academy,Step 1,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,13.05,5,8.05,0,16,13.05,5.0,8.05,0,9,12.25,5.0,7.25,0,18,13.1,5,8.1,0,8,51.450,12,2023-03-26T04:43:28.990Z
715698,Rochelle Prince,Affinity Gymnastics Academy,Step 1,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,12.7,5,7.7,0,21,8.7,4.0,6.7,2,23,12.9,5.0,7.9,0,10,12.366,5,7.366,0,19,46.666,22,2023-03-26T04:45:09.580Z
715821,Grace Maher,Affinity Gymnastics Academy,Step 1,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,13.1,5,8.1,0,14,11.35,4.5,7.85,1,19,11.95,4.5,7.45,0,19,11.933,5,6.933,0,22,48.333,19,2023-03-26T04:46:45.435Z
570811,Isabella Gomez,Affinity Gymnastics Academy,Step 1,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,11.5,5,6.5,0,23,11.1,4.5,7.6,1,20,11.95,4.5,7.45,0,19,11.766,5,6.766,0,23,46.316,23,2023-03-26T04:51:49.450Z
676642,Elvie Robati,Affinity Gymnastics Academy,Step 1,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,12.85,5,7.85,0,20,10.75,4.5,7.25,1,21,11.9,4.5,7.4,0,21,12.466,5,7.466,0,18,47.966,20,2023-03-26T04:53:23.482Z
