gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
589521,Bailey Littin-Ashby,Franklin,Step 2,UNDER,Hamilton City Junior Artistic Competition 2022,Comp 1,,12.7,5,0,14.433,5.0,0,13.6,5.0,0,13.8,5.0,0,54.533,,2022-06-11
536173,Holly Jackman,Franklin,Step 2,UNDER,Hamilton City Junior Artistic Competition 2022,Comp 1,,13.55,5,0,13.8,5.0,0,12.7,4.5,0,13.35,5.0,0,53.400,,2022-06-11
273910,Ruby Booth,Franklin,Step 2,UNDER,Hamilton City Junior Artistic Competition 2022,Comp 1,,12.65,5,0,13.4,5.0,0,13.2,5.0,0,12.95,5.0,0,52.200,,2022-06-11
578495,Alexa Foord,Franklin,Step 2,UNDER,Hamilton City Junior Artistic Competition 2022,Comp 1,,12.65,5,0,13.5,5.0,0,12.7,5.0,0,12.75,5.0,0,51.600,,2022-06-11
555659,Michaela Arnet,Franklin,Step 2,UNDER,Hamilton City Junior Artistic Competition 2022,Comp 1,,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.000,,2022-06-11
627237,Georgia Whitefield,Franklin,Step 2,UNDER,Hamilton City Junior Artistic Competition 2022,Comp 1,,13.25,5,0,12.8,5.0,0,11.5,4.5,0,12.7,5.0,0,50.250,,2022-06-11
578101,Jaime Miller,Hamilton,Step 2,UNDER,Hamilton City Junior Artistic Competition 2022,Comp 1,,13.1,5,0,11.666,4.5,0,11.6,5.0,0,12.4,5.0,0,48.766,,2022-06-11
527960,Pippa Ling-Valler,Hamilton,Step 2,UNDER,Hamilton City Junior Artistic Competition 2022,Comp 1,,13.55,5,0,11.7,4.5,0,12.7,5.0,0,10.25,4.0,0,48.200,,2022-06-11
279877,Lucia McLauchlan-Hillary,Hamilton,Step 2,UNDER,Hamilton City Junior Artistic Competition 2022,Comp 1,,13.05,5,0,13.166,5.0,0,12.4,4.5,0,12.05,4.5,0,50.666,,2022-06-11
505704,Matilda Hassell,Hamilton,Step 2,UNDER,Hamilton City Junior Artistic Competition 2022,Comp 1,,14.1,5,0,11.233,4.5,0,12.5,4.5,0,12.25,5.0,0,50.083,,2022-06-11
303262,Raukahawai Simmonds,Hamilton,Step 2,UNDER,Hamilton City Junior Artistic Competition 2022,Comp 1,,13.9,5,0,13.066,5.0,0,12.8,4.5,0,13.05,5.0,0,52.816,,2022-06-11
647524,Limirie van der Linde,Hamilton,Step 2,UNDER,Hamilton City Junior Artistic Competition 2022,Comp 1,,14.25,5,0,13.4,5.0,0,13.4,5.0,0,12.6,5.0,0,53.650,,2022-06-11
284193,Kenzie Jackson,Impact,Step 2,UNDER,Hamilton City Junior Artistic Competition 2022,Comp 1,,12.85,5,0,12.366,5.0,0,12.05,5.0,0,12.95,5.0,0,50.216,,2022-06-11
577326,Lilly Sweetman,Impact,Step 2,UNDER,Hamilton City Junior Artistic Competition 2022,Comp 1,,13.55,5,0,12.733,5.0,0,13.35,5.0,0,13.0,5.0,0,52.633,,2022-06-11
512235,Robyn Parchomchuk,Impact,Step 2,UNDER,Hamilton City Junior Artistic Competition 2022,Comp 1,,12.6,5,0,14.0,5.0,0,13.7,5.0,0,11.55,5.0,0,51.850,,2022-06-11
