gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
553132,Beatrix Nicol,Eastern Suburbs Gymnastics Club,Step 6,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.1,5,8.1,0,11,13.15,5,8.15,0,9,12.9,5.0,7.9,0,7,11.75,4.5,7.25,0,13,50.900,0,2023-05-07T06:02:38.840Z
187196,Paige Solly,Hamilton City Gymnastics Club,Step 6,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.55,5,8.55,0,7,12.75,5,7.75,0,10,13.15,5.0,8.15,0,4,12.65,5.0,7.65,0,12,52.100,0,2023-05-07T06:15:13.415Z
179683,Alyssa Mitchell,Hamilton City Gymnastics Club,Step 6,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,14.1,5,9.1,0,2,13.2,5,8.2,0,8,12.5,5.0,7.5,0,11,13.5,5.0,8.5,0,4,53.300,0,2023-05-07T06:21:00.056Z
262671,Mia Abapo,Hamilton City Gymnastics Club,Step 6,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.9,5,8.9,0,5,13.65,5,8.65,0,3,13.4,5.0,8.4,0,2,14.05,5.0,9.05,0,1,55.000,0,2023-05-07T06:02:00.927Z
218948,Cian Joe,Hastings Gymnastics Club,Step 6,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.45,5,8.45,0,9,12.1,5,7.1,0,12,12.85,5.0,7.85,0,9,13.8,5.0,8.8,0,2,52.200,0,2023-05-07T06:10:35.937Z
179641,Charlie Standing,Impact Gymsports Academy,Step 6,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.95,5,8.95,0,4,13.7,5,8.7,0,2,12.1,4.2,7.9,0,13,13.5,5.0,8.5,0,4,53.250,0,2023-05-07T06:10:05.246Z
201703,Nellie Burns,Impact Gymsports Academy,Step 6,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,12.75,5,7.75,0,13,12.7,5,7.7,0,11,13.0,5.0,8.0,0,5,12.95,5.0,7.95,0,9,51.400,0,2023-05-07T06:17:31.280Z
247449,Mila Watherson,Impact Gymsports Academy,Step 6,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,14.2,5,9.2,0,1,13.25,5,8.25,0,6,12.2,5.0,7.2,0,12,12.75,5.0,7.75,0,11,52.400,0,2023-05-07T06:07:48.923Z
214807,Femma van der Beek,Impact Gymsports Academy,Step 6,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,14.05,5,9.05,0,3,13.5,5,8.5,0,4,12.6,5.0,7.6,0,10,12.95,5.0,7.95,0,9,53.100,0,2023-05-07T06:05:43.909Z
218585,Sophie Long,Manawatu Gymsports,Step 6,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.55,5,8.55,0,7,13.25,5,8.25,0,6,13.0,5.0,8.0,0,5,13.1,5.0,8.1,0,8,52.900,0,2023-05-07T06:02:50.999Z
280260,Anastasia Tsatsas,Turn and Gymnastic Circle,Step 6,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,12.8,5,7.8,0,12,12.0,5,7.0,0,13,13.95,5.0,8.95,0,1,13.75,5.0,8.75,0,3,52.500,0,2023-05-07T06:05:29.741Z
238233,Monique Cvitanich,Turn and Gymnastic Circle,Step 6,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.35,5,8.35,0,10,13.5,5,8.5,0,4,13.25,5.0,8.25,0,3,13.35,5.0,8.35,0,7,53.450,0,2023-05-07T06:05:06.772Z
535647,Ralo Bright,Turn and Gymnastic Circle,Step 6,OVER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.8,5,8.8,0,6,14.15,5,9.15,0,1,12.9,5.0,7.9,0,7,13.5,5.0,8.5,0,4,54.350,0,2023-05-07T06:06:11.319Z
296802,Mackenzie Hughes,Argos Gymnastic Club,Step 6,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.6,5,8.6,0,13,13.0,5,8.0,0,10,14.0,5.0,9.0,0,3,12.9,5.0,7.9,0,16,53.500,0,2023-05-07T06:04:03.272Z
563538,Tilly Martin,Argos Gymnastic Club,Step 6,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,14.4,5,9.4,0,2,13.45,5,8.45,0,6,13.3,5.0,8.3,0,13,13.35,5.0,8.35,0,11,54.500,0,2023-05-07T06:03:32.316Z
266996,Kaia Mackenzie Erkens,Capital Gymnastics,Step 6,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,12.55,5,7.55,0,17,13.5,5,8.5,0,4,13.6,5.0,8.6,0,8,13.4,5.0,8.4,0,10,53.050,0,2023-05-07T06:03:51.429Z
278578,Laura Rees,Capital Gymnastics,Step 6,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.65,5,8.65,0,12,14.3,5,9.3,0,2,13.4,5.0,8.4,0,12,14.5,5.0,9.5,0,1,55.850,0,2023-05-07T06:06:52.137Z
256633,Carmen Lee,Capital Gymnastics,Step 6,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.9,5,8.9,0,7,13.0,5,8.0,0,10,13.7,5.0,8.7,0,6,14.4,5.0,9.4,0,3,55.000,0,2023-05-07T06:04:53.211Z
553114,Julia Wolski,Eastern Suburbs Gymnastics Club,Step 6,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,14.3,5,9.3,0,3,13.8,5,8.8,0,3,13.6,5.0,8.6,0,8,13.85,5.0,8.85,0,7,55.550,0,2023-05-07T06:01:38.062Z
553100,Sophia Orlova,Eastern Suburbs Gymnastics Club,Step 6,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.8,5,8.8,0,8,12.3,5,7.3,0,17,14.2,5.0,9.2,0,1,14.1,5.0,9.1,0,6,54.400,0,2023-05-07T05:59:55.136Z
286548,Amelia Mowbray,Hamilton City Gymnastics Club,Step 6,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.7,5,8.7,0,9,12.9,5,7.9,0,12,12.15,5.0,7.15,0,17,13.55,5.0,8.55,0,9,52.300,0,2023-05-07T06:17:50.864Z
240541,Bryleigh Jackson,Impact Gymsports Academy,Step 6,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.7,5,8.7,0,9,12.9,5,7.9,0,12,13.6,5.0,8.6,0,8,12.5,5.0,7.5,0,17,52.700,0,2023-05-07T06:12:32.591Z
245236,Addison Sands,Impact Gymsports Academy,Step 6,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,14.1,5,9.1,0,4,12.25,5,7.25,0,18,13.7,5.0,8.7,0,6,12.95,5.0,7.95,0,15,53.000,0,2023-05-07T06:19:47.279Z
512048,Karin Aono,Impact Gymsports Academy,Step 6,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.7,5,8.7,0,9,13.3,5,8.3,0,7,14.0,5.0,9.0,0,3,14.35,5.0,9.35,0,4,55.350,0,2023-05-07T06:03:38.000Z
512144,Jayde Henare,Impact Gymsports Academy,Step 6,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,14.45,5,9.45,0,1,14.4,5,9.4,0,1,13.8,5.0,8.8,0,5,14.45,5.0,9.45,0,2,57.100,0,2023-05-07T06:15:29.103Z
256431,Abby Downes,Kapiti Gymnastics Club,Step 6,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.35,5,8.35,0,15,12.35,5,7.35,0,16,13.05,5.0,8.05,0,15,13.05,5.0,8.05,0,13,51.800,0,2023-05-07T05:57:14.035Z
219387,Indy Dinou,Kapiti Gymnastics Club,Step 6,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.25,5,8.25,0,16,12.85,5,7.85,0,14,14.05,5.0,9.05,0,2,13.0,5.0,8.0,0,14,53.150,0,2023-05-07T05:58:41.400Z
584502,Ruby Duncan,Manawatu Gymsports,Step 6,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,0.0,0,0.0,0,0,12.8,5,7.8,0,15,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,12.800,0,2023-05-07T05:55:59.694Z
272548,Lucia Hertanto,Hutt Valley Gymnastics,Step 6,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.55,5,8.55,0,14,13.15,5,8.15,0,9,12.65,5.0,7.65,0,16,13.35,5.0,8.35,0,11,52.700,0,2023-05-07T06:04:52.113Z
226366,Sia Vaka,Hutt Valley Gymnastics,Step 6,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,14.1,5,9.1,0,4,13.5,5,8.5,0,4,13.55,5.0,8.55,0,11,13.65,5.0,8.65,0,8,54.800,0,2023-05-07T06:07:49.631Z
278682,Lucy McFarlane,Rimutaka Gymsports,Step 6,UNDER,Gymnastics Waitara - Senior Opens 2023,Sunday - Top 32 - Apparatus Medals,,13.95,5,8.95,0,6,13.3,5,8.3,0,7,13.25,5.0,8.25,0,14,14.3,5.0,9.3,0,5,54.800,0,2023-05-07T06:13:23.514Z
