gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
273698,Alice Hector,Affinity Gymnastics Academy,STEP 7,UNDER,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,10.3,1.6,0,8.766,2.1,0,10.733,3.3,0,8.9,2.4,0,38.699,,2022-07-02
233157,Anya McDonald,Christchurch School of Gymnastics,STEP 7,OVER,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.000,,2022-07-02
218274,Kyla Cowles,Christchurch School of Gymnastics,STEP 7,UNDER,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,10.2,1.6,0,12.266,3.5,0,11.866,4.5,0,10.0,3.6,0,44.332,,2022-07-02
226602,Lucy Moore,Christchurch School of Gymnastics,STEP 7,OVER,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.000,,2022-07-02
136201,Olivia Ferguson,Christchurch School of Gymnastics,STEP 7,OVER,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,11.133,1.6,0,0.0,0.0,0,6.966,3.2,0,9.7,2.9,0,27.799,,2022-07-02
218272,Ella Thomas,Christchurch School of Gymnastics,STEP 7,UNDER,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,12.066,3.2,0,9.8,2.4,0,11.9,4.6,0,12.666,4.5,0,46.432,,2022-07-02
279431,Paige Rhodes,Christchurch School of Gymnastics,STEP 7,UNDER,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,10.466,1.6,0,10.666,3.1,0,12.766,4.1,0,11.566,4.0,0,45.464,,2022-07-02
,Emily King,Eastern Suburbs Gymnastics Club,STEP 7,UNDER,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,10.066,1.6,0,9.9,3.1,0,11.433,3.2,0,12.3,4.0,0,43.699,,2022-07-02
,Colbie De Jager,Eastern Suburbs Gymnastics Club,STEP 7,UNDER,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.000,,2022-07-02
,Olivia Hermez,Eastern Suburbs Gymnastics Club,STEP 7,UNDER,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,11.766,3.4,0,9.933,3.1,0,12.066,4.3,0,12.9,4.1,0,46.665,,2022-07-02
,Willow Reid,Eastern Suburbs Gymnastics Club,STEP 7,UNDER,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,0.0,0.0,0,13.066,4.3,0,10.133,3.3,0,0.0,0.0,0,23.199,,2022-07-02
,Sarah Kennard,Eastern Suburbs Gymnastics Club,STEP 7,UNDER,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,12.133,3.4,0,10.4,3.5,0,11.066,3.7,0,13.566,4.5,0,47.165,,2022-07-02
,Tait Sorensen,Eastern Suburbs Gymnastics Club,STEP 7,UNDER,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,10.366,3.4,0,13.133,3.9,0,12.066,4.5,0,12.166,4.3,0,47.731,,2022-07-02
,Kahu Barsdell,Eastern Suburbs Gymnastics Club,STEP 7,OVER,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,12.066,3.4,0,12.8,4.0,0,13.7,4.6,0,12.333,4.3,0,50.899,,2022-07-02
,Olivia Sue,Eastern Suburbs Gymnastics Club,STEP 7,NONE,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,10.366,3.2,0,10.966,3.1,0,11.5,4.3,0,12.166,4.0,0,44.998,,2022-07-02
125086,Emma Hoffman,Gymnastics Nelson,STEP 7,OVER,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,10.5,1.6,0,10.033,3.0,0,11.166,4.0,0,11.933,3.8,0,43.632,,2022-07-02
195043,Ashlee Reddecliffe,Gymnastics Nelson,STEP 7,OVER,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,11.566,3.4,0,12.166,3.9,0,9.933,3.4,0,12.1,4.4,0,45.765,,2022-07-02
248334,Jaylyn Tasker,Gymnastics Nelson,STEP 7,OVER,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,9.766,3.2,0,10.033,2.6,0,11.266,3.4,0,13.4,4.5,0,44.465,,2022-07-02
534457,Lucy van Zoelen,Invercargill Gymnastic Club,STEP 7,UNDER,South Island Gymnastics Championships 2022,"AA, Apps and Teams",,9.133,3.2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9.133,,2022-07-02
