gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
542084,Sophie Farrell,NHG,Step 9,NONE,2023 Tri Star Senior Champs,AA & Team - Day 1,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.000,0,2023-05-13T04:12:18.123Z
304641,Sienna Hooft,Te Wero Gymnastics,Step 9,NONE,2023 Tri Star Senior Champs,AA & Team - Day 1,,11.833,3.4,8.433,0,3,12.066,3.9,8.166,0,1,10.3,4.3,6.0,0,8,9.133,3.9,5.233,0.0,9,43.332,6,2023-05-13T04:09:42.772Z
188174,Claudia Renaud,Te Wero Gymnastics,Step 9,NONE,2023 Tri Star Senior Champs,AA & Team - Day 1,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,12.1,4.3,7.8,0,3,11.5,4.4,7.2,0.1,4,23.600,0,2023-05-13T04:02:18.671Z
162118,Poppy Glasgow,Tri Star Gymnastics,Step 9,NONE,2023 Tri Star Senior Champs,AA & Team - Day 1,,10.3,1.6,8.7,0,8,11.1,3.3,7.8,0,3,11.65,4.8,6.85,0,4,13.066,4.4,8.666,0.0,1,46.116,2,2023-05-13T04:17:48.759Z
140613,Bobbi Brown,Tri Star Gymnastics,Step 9,NONE,2023 Tri Star Senior Champs,AA & Team - Day 1,,12.0,3.4,8.6,0,2,10.2,3.4,6.8,0,5,12.95,4.7,8.25,0,1,10.933,3.6,7.333,0.0,8,46.083,3,2023-05-13T04:16:44.688Z
541982,Hanna Smith,Tri Star Gymnastics,Step 9,NONE,2023 Tri Star Senior Champs,AA & Team - Day 1,,10.666,1.6,9.066,0,5,11.533,3.9,7.633,0,2,12.4,3.6,8.8,0,2,12.166,3.5,8.666,0.0,2,46.765,1,2023-05-13T04:16:04.851Z
198658,Giselle Kenworthy,Twisters Gymnastics,Step 9,NONE,2023 Tri Star Senior Champs,AA & Team - Day 1,,10.6,1.6,9.0,0,7,8.9,2.5,6.4,0,8,11.35,4.0,7.35,0,6,11.633,3.8,7.833,0.0,3,42.483,7,2023-05-13T04:20:01.590Z
227968,Kaitlyn Russell,Twisters Gymnastics,Step 9,NONE,2023 Tri Star Senior Champs,AA & Team - Day 1,,11.766,3.4,8.366,0,4,9.3,3.1,6.2,0,7,11.45,4.1,7.35,0,5,11.466,4.3,7.166,0.0,5,43.982,5,2023-05-13T04:21:04.844Z
215898,Sophie Jones,Twisters Gymnastics,Step 9,NONE,2023 Tri Star Senior Champs,AA & Team - Day 1,,10.633,2.6,8.033,0,6,10.166,2.6,7.566,0,6,8.95,2.7,6.25,0,9,11.366,3.5,7.866,0.0,6,41.115,8,2023-05-13T04:19:10.804Z
691434,Zoe Llewellyn,Waitakere Gymnastics Club,Step 9,NONE,2023 Tri Star Senior Champs,AA & Team - Day 1,,12.333,3.4,8.933,0,1,10.9,3.2,7.7,0,4,11.15,4.1,7.05,0,7,11.1,4.2,7.2,0.3,7,45.483,4,2023-05-13T04:15:28.432Z
