gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
291325,Nim Poole,Affinity Gymnastics Academy,Step 6,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,12.65,5,7.65,0,10,6.666,4.5,3.666,1.5,9,12.6,5,7.6,0,7,10.95,5,5.95,0,10,42.866,9,2023-03-25T02:11:08.767Z
262568,Chan'e Botha,Affinity Gymnastics Academy,Step 6,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,13.9,5,8.9,0,3,10.566,4.5,6.066,0.0,8,13.0,5,8.0,0,6,13.3,5,8.3,0,5,50.766,7,2023-03-25T02:14:04.021Z
222722,Isabel Prescott,Affinity Gymnastics Academy,Step 6,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,13.55,5,8.55,0,5,13.066,5.0,8.066,0.0,4,12.266,5,7.266,0,8,12.4,5,7.4,0,8,51.282,5,2023-03-25T02:09:23.358Z
542905,Ava Dillon,Christchurch School of Gymnastics,Step 6,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,12.8,5,7.8,0,9,12.133,5.0,7.133,0.0,5,13.233,5,8.233,0,5,12.3,5,7.3,0,9,50.466,8,2023-03-25T02:13:23.397Z
258146,Madeleine Stuart,Christchurch School of Gymnastics,Step 6,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,12.85,5,7.85,0,5,11.533,5.0,6.533,0.0,5,13.7,5,8.7,0,2,11.95,5,6.95,0,5,50.033,5,2023-03-25T02:10:22.299Z
153418,Sophia Hastie,Christchurch School of Gymnastics,Step 6,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,13.3,5,8.3,0,4,13.633,5.0,8.633,0.0,1,13.233,5,8.233,0,3,12.3,5,7.3,0,3,52.466,2,2023-03-25T02:11:53.860Z
225937,Millie Brooker,Gymnastics Nelson,Step 6,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,13.35,5,8.35,0,3,12.6,5.0,7.6,0.0,2,12.733,5,7.733,0,4,13.05,5,8.05,0,2,51.733,3,2023-03-25T02:08:08.798Z
285375,Elise Morton,Gymnastics Nelson,Step 6,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,13.8,5,8.8,0,1,12.566,5.0,7.566,0.0,3,13.733,5,8.733,0,1,13.4,5,8.4,0,1,53.499,1,2023-03-25T02:03:40.585Z
248276,Maia Jefford,Gymnastics Nelson,Step 6,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,13.1,5,8.1,0,6,0.0,0.0,0.0,0.0,0,11.733,5,6.733,0,9,12.95,5,7.95,0,7,37.783,0,2023-03-25T02:09:24.578Z
229379,Bronte Macareth,Invercargill Gymnastics Club,Step 6,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,13.5,5,8.5,0,2,12.266,5.0,7.266,0.0,4,12.2,5,7.2,0,5,12.1,5,7.1,0,4,50.066,4,2023-03-25T02:02:39.809Z
235325,Georgia Buckley,South Canterbury Gymsports,Step 6,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,14.55,5,9.55,0,1,11.9,5.0,6.9,0.0,6,11.633,5,6.633,0,10,13.05,5,8.05,0,6,51.133,6,2023-03-25T02:08:47.239Z
245030,Harper Muir,Te Wero Gymnastics,Step 6,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,14.1,5,9.1,0,2,11.6,5.0,6.6,0.0,7,13.4,5,8.4,0,4,14.3,5,9.3,0,1,53.400,4,2023-03-25T02:07:02.129Z
525517,Grace Chamberlain,Te Wero Gymnastics,Step 6,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,13.65,5,8.65,0,4,13.1,5.0,8.1,0.0,3,13.6,5,8.6,0,2,14.05,5,9.05,0,2,54.400,2,2023-03-25T02:06:00.093Z
550965,Solara Burrows,Te Wero Gymnastics,Step 6,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,13.1,5,8.1,0,6,13.5,5.0,8.5,0.0,2,14.033,5,9.033,0,1,13.95,5,8.95,0,3,54.583,1,2023-03-25T02:09:05.187Z
242594,Emma Wong,Te Wero Gymnastics,Step 6,NONE,Affinity Gymnastics Academy Junior and Senior Challenge 2023,All Around,,12.85,5,7.85,0,8,13.833,5.0,8.833,0.0,1,13.566,5,8.566,0,3,13.35,5,8.35,0,4,53.599,3,2023-03-25T02:04:49.174Z
