gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
290641,Ashley Elliott,Hutt Valley Gymnastics,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,10.799,2.6,8.199,0,11,8.366,1.4,6.966,0,11,9.766,3.3,6.466,0,10,10.233,3.4,6.833,0,10,39.164,11,2025-06-01T05:05:49.152Z
295631,Jessica Calvert,Hutt Valley Gymnastics,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.366,2.6,8.766,0,6,9.266,2.2,7.066,0,10,10.733,3.5,7.233,0,8,12.366,4.2,8.166,0,5,43.731,8,2025-06-01T05:08:35.730Z
566948,Annabelle Pointon,Hutt Valley Gymnastics,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.899,2.6,9.3,0,1,12.4,3.5,8.9,0,1,12.3,3.7,8.6,0,1,12.133,4.1,8.033,0,7,48.732,1,2025-06-01T04:51:39.894Z
219201,Eleanor Henry,Hutt Valley Gymnastics,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.149,2.6,8.549,0,10,10.233,1.4,8.833,0,6,10.733,3.3,7.433,0,8,12.8,4.3,8.5,0,1,44.915,6,2025-06-01T05:06:39.237Z
278716,Madeline Joe,Hutt Valley Gymnastics,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.616,2.6,9.016,0,5,11.033,2.0,9.033,0,4,10.9,4.6,6.3,0,7,12.6,4.2,8.4,0,2,46.149,4,2025-06-01T05:03:00.526Z
278682,Lucy McFarlane,Kapiti Gymnastics,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.249,2.6,8.649,0,9,9.9,1.6,8.3,0,7,11.433,4.3,7.133,0,6,12.2,4.3,7.9,0,6,44.782,7,2025-06-01T04:57:14.908Z
617735,Sophie Chisholm,Kapiti Gymnastics,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.266,2.6,8.666,0,8,11.466,3.2,8.266,0,3,11.633,3.6,8.033,0,5,11.366,3.8,7.566,0,9,45.731,5,2025-06-01T04:45:09.725Z
273425,Ashleigh Wier,Manawatu GymSports,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.283,2.6,8.683,0,7,9.466,1.6,7.866,0,9,12.0,4.2,7.8,0,4,9.766,3.0,6.766,0,11,42.515,10,2025-06-01T05:18:53.315Z
584502,Ruby Duncan,Manawatu GymSports,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.733,2.8,8.933,0,2,9.8,1.6,8.2,0,8,9.366,3.4,5.966,0,11,12.466,4.1,8.366,0,4,43.365,9,2025-06-01T05:21:58.710Z
550496,Georgia Harvey,Manawatu GymSports,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.699,2.8,8.899,0,3,12.233,3.2,9.033,0,2,12.133,4.3,7.833,0,3,11.666,3.6,8.066,0,8,47.731,2,2025-06-01T05:16:30.099Z
295524,Kaia Ranston,OMNI Gymnastic Centre,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.000,0,2025-06-01T04:51:11.899Z
271154,Anaya Dunlop,Rimutaka Gymsports,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.633,2.6,9.033,0,4,10.933,3.2,7.733,0,5,12.233,4.2,8.033,0,2,12.533,3.8,8.733,0,3,47.332,3,2025-06-01T04:54:48.744Z
201094,Eva McEwan,Harbour City Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.149,2.6,8.55,0,14,9.1,1.6,7.5,0,17,9.833,1.7,8.133,0,19,11.166,3.7,7.466,0,12,41.248,20,2025-06-01T04:46:17.418Z
663020,Ella Maguire,Harbour City Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.033,2.6,8.433,0,16,10.266,2.2,8.066,0,9,10.4,2.8,7.6,0,14,9.2,3.1,6.1,0,24,40.899,22,2025-06-01T04:47:35.802Z
218948,Cian Joe,Hastings Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.000,0,2025-06-01T04:32:18.015Z
295365,Julia Pearson,Hastings Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.516,2.6,8.916,0,6,10.2,2.2,8.0,0,10,8.766,3.4,5.366,0,22,11.933,3.7,8.233,0,4,42.415,14,2025-06-01T04:49:26.418Z
555070,Isla Bawden,Hastings Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.449,2.6,8.849,0,8,11.366,2.6,8.766,0,2,11.466,3.8,7.666,0,6,10.4,3.2,7.2,0,22,44.681,5,2025-06-01T04:50:55.835Z
206213,Mariska Sue,Hutt Valley Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,10.649,2.6,8.05,0,24,8.933,1.6,7.333,0,20,10.966,2.7,8.266,0,9,11.966,4.2,7.766,0,3,42.514,13,2025-06-01T05:07:17.103Z
192269,Poppy Cowan,Hutt Valley Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,10.966,2.6,8.366,0,19,10.733,2.5,8.233,0,5,11.533,3.7,7.833,0,2,11.366,3.7,7.666,0,11,44.598,6,2025-06-01T04:46:09.039Z
245525,Marieve Wilson - Bray,Hutt Valley Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,10.816,2.6,8.216,0,22,9.3,1.6,7.7,0,15,10.3,2.4,7.9,0,15,10.933,3.4,7.533,0,15,41.349,19,2025-06-01T04:47:54.728Z
204241,Maia Mason,Hutt Valley Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.183,2.6,8.583,0,13,10.5,1.5,9.0,0,8,9.4,3.9,5.5,0,20,11.766,4.0,7.766,0,8,42.849,10,2025-06-01T04:49:30.494Z
296472,Vanisha Tandon,Hutt Valley Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.333,2.6,8.733,0,10,11.7,3.2,8.5,0,1,10.1,3.8,6.3,0,16,11.9,3.7,8.2,0,5,45.033,3,2025-06-01T05:04:27.184Z
256431,Abby Downes,Kapiti Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.565,2.6,8.966,0,4,11.1,2.9,8.2,0,3,10.966,3.7,7.266,0,9,12.3,4.3,8.0,0,2,45.931,2,2025-06-01T04:54:22.347Z
212743,Bree Lamont,Kapiti Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.199,2.8,8.399,0,12,9.7,1.6,8.1,0,12,11.133,2.5,8.633,0,8,10.6,2.6,8.0,0,20,42.632,12,2025-06-01T04:55:33.614Z
255988,Emma Barry,Manawatu GymSports,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.716,2.6,9.116,0,2,9.633,1.6,8.033,0,13,9.3,2.4,6.9,0,21,10.766,3.2,7.566,0,19,41.415,18,2025-06-01T05:23:52.544Z
267099,Alena Brain,Manawatu GymSports,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.783,2.8,8.983,0,1,8.466,1.6,6.866,0,21,11.5,3.3,8.2,0,4,11.833,3.7,8.133,0,6,43.582,8,2025-06-01T05:02:36.822Z
243447,Emma Nixon,Manawatu GymSports,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.233,2.6,8.633,0,11,9.8,1.6,8.2,0,11,10.433,2.9,7.533,0,13,10.9,3.8,7.1,0,16,42.366,15,2025-06-01T05:05:17.359Z
261788,Shannon Tindle,Manawatu GymSports,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,10.849,2.6,8.249,0,21,9.466,1.6,7.866,0,14,9.966,2.5,7.466,0,17,11.166,3.2,7.966,0,12,41.447,17,2025-06-01T05:07:54.582Z
218585,Sophie Long,Manawatu GymSports,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.366,2.8,8.565,0,9,9.266,1.6,7.666,0,16,11.3,3.7,7.6,0,7,11.833,4.2,7.633,0,6,43.765,7,2025-06-01T05:11:05.642Z
294149,Luisa Haas,Manawatu GymSports,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.499,2.6,8.899,0,7,7.566,1.0,6.566,0,24,8.366,2.4,5.966,0,24,11.033,3.7,7.333,0,14,38.464,23,2025-06-01T05:13:54.102Z
256164,Bella Huang,OMNI Gymnastic Centre,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.566,2.6,8.966,0,4,8.4,1.6,6.8,0,23,11.7,3.7,8.0,0,1,11.5,4.2,7.3,0,9,43.166,9,2025-06-01T05:01:20.812Z
229824,Leah McDowell,OMNI Gymnastic Centre,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,10.733,2.6,8.133,0,23,9.0,1.6,7.4,0,19,10.9,2.9,8.0,0,11,10.3,3.2,7.1,0,23,40.933,21,2025-06-01T05:06:31.399Z
528827,Vivi Boggs,OMNI Gymnastic Centre,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.05,2.6,8.45,0,15,9.1,1.6,7.5,0,17,10.6,2.4,8.2,0,12,10.9,3.6,7.3,0,16,41.650,16,2025-06-01T05:09:22.449Z
246842,Ava Gleeson,OMNI Gymnastic Centre,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.016,2.6,8.416,0,17,8.433,1.6,6.833,0,22,8.4,2.6,5.8,0,23,10.533,3.7,6.833,0,21,38.382,24,2025-06-01T05:13:28.950Z
608523,Ruby Brewer,Rimutaka Gymsports,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,11.0,2.6,8.4,0,18,10.7,3.1,7.6,0,7,11.533,4.3,7.233,0,2,11.5,3.3,8.2,0,9,44.733,4,2025-06-01T05:18:02.578Z
201410,Grace McGall,Rimutaka Gymsports,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,All Around and Teams,,10.949,2.6,8.349,0,20,10.9,3.1,7.8,0,4,9.9,4.3,5.6,0,18,10.9,3.2,7.7,0,16,42.649,11,2025-06-01T05:22:34.904Z
