gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
549493,Julie Tesarova,Capital Gymnastics,STEP 5,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,13.85,5,8.85,0,7,12.8,5,7.8,0,12,10.95,3.9,7.05,0,15,12.3,5.0,7.3,0,15,49.900,0,2025-06-01T21:55:16.871Z
278564,Vita Ede,Capital Gymnastics,STEP 5,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,13.75,5,8.75,0,8,14.0,5,9.0,0,2,12.85,5.0,7.85,0,5,13.6,5.0,8.6,0,3,54.200,0,2025-06-01T21:56:06.222Z
598365,Lily Isaac,Capital Gymnastics,STEP 5,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,14.15,5,9.15,0,2,13.45,5,8.45,0,6,13.15,5.0,8.15,0,4,13.4,5.0,8.4,0,5,54.150,0,2025-06-01T22:04:07.754Z
278519,Gabby Pearman,Capital Gymnastics,STEP 5,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,13.5,5,8.5,0,11,12.0,5,7.0,0,17,11.95,4.5,7.45,0,9,12.95,5.0,7.95,0,7,50.400,0,2025-06-01T22:04:50.261Z
666100,Terina  Wilson,Gisborne Gymnastics Club,STEP 5,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,12.85,5,7.85,0,15,13.55,5,8.55,0,5,12.3,4.7,7.6,0,8,12.85,5.0,7.85,0,10,51.550,0,2025-06-01T21:42:40.673Z
696283,Dayna Fabish,Gymnastics Waitara,STEP 5,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,13.05,5,8.05,0,14,12.7,5,7.7,0,13,13.2,4.7,8.5,0,3,13.85,5.0,8.85,0,1,52.800,0,2025-06-01T22:09:05.175Z
644582,Harper Chadwick,Gymnastics Waitara,STEP 5,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.8,5,6.8,0,17,13.45,5,8.45,0,6,13.7,5.0,8.7,0,1,12.75,5.0,7.75,0,11,51.700,0,2025-06-01T22:23:54.382Z
637616,Malia Weel,Gymnastics Waitara,STEP 5,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,13.9,5,8.9,0,6,14.4,5,9.4,0,1,12.35,4.4,7.95,0,7,13.85,5.0,8.85,0,1,54.500,0,2025-06-01T22:26:32.206Z
296245,Melah Williams,Gymnastics Waitara,STEP 5,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,14.15,5,9.15,0,2,13.35,5,8.35,0,8,11.85,4.4,7.45,0,11,13.05,5.0,8.05,0,6,52.400,0,2025-06-01T22:28:11.196Z
617636,Tylah Thompson,Kapiti Gymnastics,STEP 5,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,14.45,5,9.45,0,1,13.8,5,8.8,0,3,10.35,4.7,5.65,0,17,13.5,5.0,8.5,0,4,52.100,0,2025-06-01T21:40:02.455Z
530685,Abigail Chandra,OMNI Gymnastic Centre,STEP 5,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,14.05,5,9.05,0,4,12.35,5,7.35,0,15,11.85,4.5,7.35,0,11,12.9,5.0,7.9,0,9,51.150,0,2025-06-01T21:46:45.136Z
562524,Abigail Crook,OMNI Gymnastic Centre,STEP 5,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.000,0,
574451,Millie Thomsen,OMNI Gymnastic Centre,STEP 5,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,13.45,5,8.45,0,12,12.2,5,7.2,0,16,11.15,4.2,7.95,1,14,11.65,5.0,6.65,0,17,48.450,0,2025-06-01T21:56:29.422Z
542475,Poppy Smith,Onslow Gymnastics,STEP 5,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.000,0,2025-06-01T22:11:13.481Z
634706,Isabella Zhou,Twisters Tawa Gymnastics Club,STEP 5,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,13.4,5,8.4,0,13,12.9,5,7.9,0,11,10.8,4.2,6.6,0,16,12.45,5.0,7.45,0,14,49.550,0,2025-06-01T21:45:37.475Z
600795,Elliana Naylor,Twisters Tawa Gymnastics Club,STEP 5,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,13.65,5,8.65,0,9,13.1,5,8.1,0,10,11.95,4.7,7.25,0,9,12.1,5.0,7.1,0,16,50.800,0,2025-06-01T21:46:29.217Z
566964,Lucie Tonkin,Twisters Tawa Gymnastics Club,STEP 5,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.95,5,7.95,1,16,12.7,5,7.7,0,13,11.55,4.5,7.05,0,13,12.6,5.0,7.6,0,12,48.800,0,2025-06-01T21:47:24.621Z
600797,Emma Marks,Twisters Tawa Gymnastics Club,STEP 5,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,14.0,5,9.0,0,5,13.2,5,8.2,0,9,12.6,5.0,7.6,0,6,12.5,5.0,7.5,0,13,52.300,0,2025-06-01T21:27:35.812Z
574779,Aanya Agnew,Twisters Tawa Gymnastics Club,STEP 5,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,13.55,5,8.55,0,10,13.7,5,8.7,0,4,13.25,4.7,8.55,0,2,12.95,5.0,7.95,0,7,53.450,0,2025-06-01T21:28:36.552Z
710333,Havana Armstrong-Bleakley,Capital Gymnastics,STEP 5,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,14.1,5,9.1,0,2,12.95,5,7.95,0,12,12.4,4.2,8.2,0,14,13.3,5.0,8.3,0,3,52.750,0,2025-06-01T22:05:40.856Z
548509,Samantha Mooney,Central Gym Club,STEP 5,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.000,0,
612509,Amarah Cameron,Gisborne Gymnastics Club,STEP 5,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,13.35,5,8.35,0,16,13.5,5,8.5,0,3,11.4,4.5,6.9,0,25,12.9,5.0,7.9,0,10,51.150,0,2025-06-01T21:40:53.811Z
578190,Lea O'Reilly,Gisborne Gymnastics Club,STEP 5,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.000,0,2025-06-01T21:42:48.927Z
297862,Kaela-Jade Weko,Gymnastics Waitara,STEP 5,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,12.8,5,7.8,0,31,11.4,5,6.4,0,33,12.7,4.7,8.0,0,8,11.65,5.0,6.65,0,31,48.550,0,2025-06-01T22:11:24.522Z
260717,Sian O'Mara,Gymnastics Waitara,STEP 5,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,12.6,5,7.6,0,33,12.5,5,7.5,0,19,0.0,0.0,0.0,0,0,11.1,5.0,6.1,0,33,36.200,0,2025-06-01T22:14:06.014Z
284707,Emily Maxner,Gymnastics Waitara,STEP 5,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,13.2,5,8.2,0,20,12.4,5,7.4,0,22,11.3,4.7,6.6,0,26,11.95,5.0,6.95,0,28,48.850,0,2025-06-01T22:16:35.974Z
269524,Charlotte Russell,Gymnastics Waitara,STEP 5,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,13.4,5,8.4,0,14,13.45,5,8.45,0,4,10.9,4.7,6.2,0,31,12.7,5.0,7.7,0,14,50.450,0,2025-06-01T22:19:04.023Z
658016,Lauren Mann,Harbour City Gymnastics,STEP 5,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,14.15,5,9.15,0,1,13.15,5,8.15,0,11,10.3,3.7,6.6,0,32,12.6,5.0,7.6,0,15,50.200,0,2025-06-01T21:43:54.329Z
244316,Mackenzie Burwell-Garratt,Harbour City Gymnastics,STEP 5,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,13.05,5,8.05,0,24,12.25,5,7.25,0,25,11.85,4.7,7.15,0,19,12.35,5.0,7.35,0,21,49.500,0,2025-06-01T21:45:01.089Z
595253,Nina Ma,Hutt Valley Gymnastics,STEP 5,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,13.45,5,8.45,0,12,12.55,5,7.55,0,18,11.3,4.5,6.8,0,26,13.15,5.0,8.15,0,4,50.450,0,2025-06-01T22:07:09.449Z
281369,Grace Wright,Hutt Valley Gymnastics,STEP 5,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,12.85,5,7.85,0,29,11.95,5,6.95,0,29,11.55,4.5,7.05,0,22,12.4,5.0,7.4,0,19,48.750,0,2025-06-01T22:07:53.633Z
296548,Alexa Ngan,Hutt Valley Gymnastics,STEP 5,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,13.7,5,8.7,0,6,11.7,5,6.7,0,32,12.9,4.7,8.2,0,6,13.15,5.0,8.15,0,4,51.450,0,2025-06-01T22:08:19.253Z
272474,Libby Hall,Hutt Valley Gymnastics,STEP 5,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,13.2,5,8.2,0,20,11.95,5,6.95,0,29,11.55,4.7,6.85,0,22,12.75,5.0,7.75,0,13,49.450,0,2025-06-01T21:51:44.795Z
272530,Hana Roberts,Hutt Valley Gymnastics,STEP 5,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,13.4,5,8.4,0,14,12.2,5,7.2,0,26,11.8,4.0,8.8,1,20,12.8,5.0,7.8,0,12,50.200,0,2025-06-01T21:52:30.305Z
272458,Elise McLaughlin,Hutt Valley Gymnastics,STEP 5,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,14.0,5,9.0,0,3,12.35,5,7.35,0,23,13.05,4.7,8.35,0,2,13.4,5.0,8.4,0,2,52.800,0,2025-06-01T21:53:35.434Z
562648,Charlotte McColl,Hutt Valley Gymnastics,STEP 5,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,13.6,5,8.6,0,9,12.95,5,7.95,0,12,13.25,4.7,8.55,0,1,12.3,5.0,7.3,0,23,52.100,0,2025-06-01T21:54:31.945Z
