gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
290641,Ashley Elliott,Hutt Valley Gymnastics,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,10.85,2.6,8.25,0,11,9.4,1.6,7.8,0,7,9.733,3.6,6.133,0,11,10.4,3.2,7.2,0.0,10,40.383,0,2025-06-02T05:56:14.426Z
295631,Jessica Calvert,Hutt Valley Gymnastics,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.75,2.6,9.149,0,5,10.566,2.2,8.366,0,5,11.0,3.5,7.5,0,9,9.933,2.6,7.833,0.5,11,43.249,0,2025-06-02T06:09:28.018Z
566948,Annabelle Pointon,Hutt Valley Gymnastics,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,12.25,2.6,9.649,0,1,12.233,3.5,8.733,0,3,11.9,3.7,8.2,0,4,11.933,4.2,8.033,0.3,6,48.316,0,2025-06-02T06:14:57.976Z
219201,Eleanor Henry,Hutt Valley Gymnastics,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.55,2.6,8.95,0,8,9.0,1.5,7.5,0,10,11.166,4.1,7.066,0,8,12.7,4.4,8.3,0.0,2,44.416,0,2025-06-02T05:51:56.681Z
278716,Madeline Joe,Hutt Valley Gymnastics,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.7,2.6,9.1,0,7,10.2,1.4,8.8,0,6,11.6,4.5,7.1,0,5,12.5,4.2,8.3,0.0,3,46.000,0,2025-06-02T05:53:13.752Z
278682,Lucy McFarlane,Kapiti Gymnastics,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.725,2.6,9.125,0,6,8.733,1.4,7.333,0,11,11.6,4.3,7.3,0,5,12.033,4.3,7.733,0.0,5,44.091,0,2025-06-02T06:05:37.314Z
617735,Sophie Chisholm,Kapiti Gymnastics,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.5,2.6,8.899,0,9,11.133,3.1,8.033,0,4,11.266,3.9,7.366,0,7,11.5,3.8,7.7,0.0,8,45.399,0,2025-06-02T05:52:49.908Z
273425,Ashleigh Wier,Manawatu GymSports,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.399,2.6,8.8,0,10,9.4,1.6,7.8,0,7,12.733,4.2,8.533,0,2,11.366,3.3,8.066,0.0,9,44.898,0,2025-06-02T06:22:56.040Z
584502,Ruby Duncan,Manawatu GymSports,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.95,2.8,9.15,0,2,9.1,1.6,7.5,0,9,9.833,3.2,6.633,0,10,12.3,4.1,8.2,0.0,4,43.183,0,2025-06-02T06:25:37.072Z
550496,Georgia Harvey,Manawatu GymSports,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.95,2.8,9.149,0,2,12.3,3.5,8.8,0,1,12.3,4.5,7.8,0,3,11.7,3.7,8.0,0.0,7,48.250,0,2025-06-02T06:19:57.808Z
295524,Kaia Ranston,OMNI Gymnastic Centre,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.000,0,2025-06-02T05:54:43.071Z
271154,Anaya Dunlop,Rimutaka Gymsports,STEP 7,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.875,2.6,9.274,0,4,12.3,3.5,8.8,0,1,13.066,4.2,8.866,0,1,13.033,4.3,8.733,0.0,1,50.274,0,2025-06-02T05:59:21.933Z
201094,Eva McEwan,Harbour City Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.125,2.6,8.525,0,17,9.033,1.6,7.433,0,14,9.633,1.7,7.933,0,23,11.5,3.7,7.8,0.0,7,41.291,0,2025-06-02T05:54:02.184Z
663020,Ella Maguire,Harbour City Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.524,2.6,8.925,0,11,9.333,1.6,7.733,0,11,10.133,2.8,7.333,0,21,11.033,3.4,7.633,0.0,15,42.023,0,2025-06-02T05:55:56.786Z
218948,Cian Joe,Hastings Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.000,0,2025-06-02T04:44:59.902Z
295365,Julia Pearson,Hastings Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.7,2.6,9.1,0,4,9.666,2.2,7.466,0,10,11.366,3.6,7.766,0,10,12.2,3.7,8.5,0.0,2,44.932,0,2025-06-02T05:57:20.660Z
555070,Isla Bawden,Hastings Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,0.0,0,0.0,0,0,10.866,2.2,8.666,0,4,11.8,3.8,8.0,0,5,0.0,0.0,0.0,0.0,0,22.666,0,2025-06-02T05:58:49.799Z
206213,Mariska Sue,Hutt Valley Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.075,2.6,8.475,0,18,8.766,1.6,7.166,0,18,10.466,3.0,7.466,0,19,10.933,3.9,7.033,0.0,18,41.240,0,2025-06-02T06:08:51.221Z
192269,Poppy Cowan,Hutt Valley Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.0,2.6,8.399,0,19,11.666,3.5,8.166,0,1,11.466,3.7,7.766,0,9,11.333,3.6,7.733,0.0,11,45.465,0,2025-06-02T06:11:17.708Z
245525,Marieve Wilson - Bray,Hutt Valley Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.149,2.6,8.55,0,15,8.933,1.6,7.333,0,15,10.366,2.9,7.466,0,20,10.7,3.4,7.3,0.0,20,41.148,0,2025-06-02T06:12:00.067Z
204241,Maia Mason,Hutt Valley Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.625,2.6,9.025,0,7,10.133,1.4,8.733,0,9,10.566,3.9,6.666,0,16,11.5,4.0,7.5,0.0,7,43.824,0,2025-06-02T06:13:24.821Z
296472,Vanisha Tandon,Hutt Valley Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.55,2.6,8.95,0,9,11.166,3.1,8.066,0,2,12.133,4.1,8.033,0,4,12.066,4.2,7.866,0.0,4,46.915,0,2025-06-02T05:54:25.470Z
256431,Abby Downes,Kapiti Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.925,2.6,9.325,0,1,10.866,2.3,8.566,0,4,11.633,3.4,8.233,0,6,11.966,4.3,7.666,0.0,5,46.390,0,2025-06-02T06:01:09.968Z
212743,Bree Lamont,Kapiti Gymnastics,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.625,2.8,8.825,0,7,8.266,1.4,6.866,0,20,10.566,2.3,8.266,0,16,11.0,3.0,8.0,0.0,16,41.457,0,2025-06-02T06:03:03.172Z
255988,Emma Barry,Manawatu GymSports,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.85,2.6,9.25,0,3,9.333,1.6,7.733,0,11,11.3,2.9,8.4,0,11,11.0,3.6,7.4,0.0,16,43.483,0,2025-06-02T06:28:07.565Z
267099,Alena Brain,Manawatu GymSports,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.65,2.8,8.85,0,6,8.133,1.6,6.533,0,23,11.5,3.3,8.2,0,7,10.933,3.8,7.133,0.0,18,42.216,0,2025-06-02T06:06:59.529Z
243447,Emma Nixon,Manawatu GymSports,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.15,2.6,8.55,0,15,10.4,2.2,8.2,0,8,11.266,3.2,8.066,0,12,12.133,4.1,8.033,0.0,3,44.949,0,2025-06-02T06:09:24.145Z
261788,Shannon Tindle,Manawatu GymSports,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,10.85,2.6,8.25,0,20,8.1,1.6,6.5,0,24,11.033,2.8,8.233,0,15,11.466,3.7,7.766,0.0,9,41.449,0,2025-06-02T06:12:19.814Z
218585,Sophie Long,Manawatu GymSports,STEP 7,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.7,2.8,8.9,0,4,10.466,2.2,8.266,0,7,12.6,4.2,8.4,0,1,11.733,4.3,7.433,0.0,6,46.499,0,2025-06-02T06:15:04.699Z
