gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
510660,Aliya Roff,Manawatu GymSports,STEP 3 Blue,UNDER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.7,5,8.7,0,10,13.433,5.0,8.433,0,6,12.3,5.0,7.3,0,12,12.9,5,7.9,0.0,14,52.333,11,2025-05-31T02:51:00.559Z
526530,Joslyn Zellman,Manawatu GymSports,STEP 3 Blue,UNDER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.733,5,8.733,0,9,13.433,5.0,8.433,0,6,12.2,5.0,7.2,0,13,13.5,5,8.5,0.0,9,52.866,9,2025-05-31T02:53:51.310Z
648478,Miika Haira-Garnett,Manawatu GymSports,STEP 3 Blue,UNDER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.633,5,8.633,0,11,11.933,5.0,6.933,0,13,13.933,5.0,8.933,0,3,13.85,5,8.85,0.0,5,53.349,7,2025-05-31T02:43:32.412Z
683062,Regan Shaw,Manawatu GymSports,STEP 3 Blue,UNDER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.933,5,8.933,0,5,14.066,5.0,9.066,0,2,14.1,5.0,9.1,0,1,13.85,5,8.85,0.0,5,55.949,2,2025-05-31T02:45:10.775Z
671712,Sia Cowan,Manawatu GymSports,STEP 3 Blue,UNDER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.866,5,8.866,0,6,12.1,5.0,7.1,0,11,13.1,5.0,8.1,0,7,13.9,5,8.9,0.0,3,52.966,8,2025-05-31T02:49:57.615Z
605096,Michke Grobbelaar,Gymnastics Waitara,STEP 3 Blue,OVER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,14.2,5,9.2,0,2,9.9,4.5,6.4,1,15,13.633,5.0,8.633,0,5,12.8,5,7.8,0.0,13,50.533,14,2025-05-31T02:53:14.424Z
558969,Georgia Rodrigues,Gymnastics Waitara,STEP 3 Blue,OVER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.633,5,8.633,0,12,12.233,5.0,7.233,0,13,13.266,5.0,8.266,0,9,13.25,5,8.25,0.0,10,52.382,11,2025-05-31T02:53:58.806Z
297831,Akelia-IV Roycroft,Gymnastics Waitara,STEP 3 Blue,OVER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.733,5,8.733,0,11,12.6,4.5,8.1,0,10,13.366,5.0,8.366,0,8,14.05,5,9.05,0.0,2,53.749,6,2025-05-31T02:54:43.363Z
724387,Macy Johnson,Gymnastics Waitara,STEP 3 Blue,OVER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.9,5,8.9,0,6,12.833,5.0,7.833,0,7,14.033,5.0,9.033,0,2,13.95,5,8.95,0.0,4,54.716,4,2025-05-31T02:49:18.749Z
645003,Amarni Cooper,Gymnastics Waitara,STEP 3 Blue,OVER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,14.3,5,9.3,0,1,12.8,5.0,7.8,0,8,14.166,5.0,9.166,0,1,13.85,5,8.85,0.0,5,55.116,2,2025-05-31T02:50:12.194Z
