gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
278578,Laura Rees,Capital Gymnastics,STEP 8,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,12.166,3.7,8.466,0,1,12.633,3.4,9.233,0,1,12.6,4.2,8.4,0,1,12.7,4.1,8.6,0,1,50.099,0,2025-06-02T03:12:29.444Z
256633,Carmen Lee,Capital Gymnastics,STEP 8,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,0.0,0.0,0.0,0,0,11.9,3.4,8.5,0,2,12.033,3.9,8.133,0,2,0.0,0.0,0.0,0,0,23.933,0,2025-06-02T03:02:13.017Z
158025,Kate Livengood,Harbour City Gymnastics,STEP 8,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,10.7,2.1,8.6,0,4,8.966,1.8,7.166,0,3,8.866,2.8,6.066,0,2,11.0,3.6,7.4,0,5,39.532,0,2025-06-02T03:06:07.220Z
226366,Sia Vaka,Hutt Valley Gymnastics,STEP 8,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.7,3.1,8.6,0,4,9.966,2.3,7.666,0,6,11.466,2.6,8.866,0,3,11.9,3.4,8.5,0,4,45.032,0,2025-06-02T03:07:32.751Z
245355,Hazel Passmore,Hutt Valley Gymnastics,STEP 8,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,10.766,2.1,8.666,0,6,11.8,3.5,8.3,0,4,7.9,2.7,5.2,0,7,10.366,2.6,7.766,0,6,40.832,0,2025-06-02T03:11:30.935Z
226317,Taylor Whiting,Hutt Valley Gymnastics,STEP 8,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.066,2.9,8.166,0,3,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,12.1,4.0,8.1,0,3,23.166,0,2025-06-02T03:18:21.555Z
240902,Elizabeth Longhurst,Hutt Valley Gymnastics,STEP 8,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,0.0,0.0,0.0,0,0,10.733,2.3,8.433,0,1,0.0,0.0,0.0,0,0,12.266,3.5,8.766,0,2,22.999,0,2025-06-02T03:18:13.269Z
219387,Indy Dinou,Kapiti Gymnastics,STEP 8,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.066,2.5,8.566,0,5,9.9,2.3,7.6,0,7,10.4,3.0,7.4,0,4,12.133,3.6,8.533,0,3,43.499,0,2025-06-02T03:00:06.629Z
227004,Nadia Liesebach,OMNI Gymnastic Centre,STEP 8,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,12.066,3.9,8.166,0,2,11.266,3.5,7.766,0,5,9.233,2.8,6.433,0,5,12.5,4.4,8.1,0,2,45.065,0,2025-06-02T03:03:04.193Z
171193,Samantha Lawes,OMNI Gymnastic Centre,STEP 8,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.366,2.9,8.466,0,2,6.466,0.6,5.866,0,4,7.033,3.1,3.933,0,3,12.066,4.1,7.966,0,4,36.931,0,2025-06-02T03:06:32.131Z
295562,Stephanie Chandra,OMNI Gymnastic Centre,STEP 8,UNDER,Manawatu GymSports WAG Opens 2025,Apparatus,,11.833,3.7,8.133,0,3,11.9,3.4,8.5,0,2,8.7,3.3,5.4,0,6,11.366,4.0,7.366,0,5,43.799,0,2025-06-02T03:09:51.559Z
247187,Amelia Archer,Twisters Tawa Gymnastics Club,STEP 8,OVER,Manawatu GymSports WAG Opens 2025,Apparatus,,12.066,3.7,8.366,0,1,10.466,2.9,7.566,0,2,9.966,3.8,6.166,0,1,12.5,4.2,8.3,0,1,44.998,0,2025-06-02T03:12:10.250Z
