gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
690320,Amber Harvey-Blackwell,Manawatu GymSports,STEP 2 Green,UNDER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,12.9,5,7.9,0,23,11.866,5.0,6.866,0,11,13.6,5.0,8.6,0.0,4,13.9,5.0,8.9,0,4,52.266,11,2025-05-31T00:45:06.156Z
700365,Florence Marshall,Manawatu GymSports,STEP 2 Green,UNDER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,12.7,5,7.7,0,25,12.333,5.0,7.333,0,8,12.25,5.0,7.25,0.0,20,13.433,5.0,8.433,0,15,50.716,16,2025-05-31T00:30:41.143Z
596003,Isabella Moratti,Manawatu GymSports,STEP 2 Green,UNDER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.8,5,8.8,0,5,13.766,5.0,8.766,0,1,13.15,5.0,8.15,0.0,13,14.566,5.0,9.566,0,1,55.282,1,2025-05-31T00:32:06.972Z
643048,Kyla Rangitakatu,Manawatu GymSports,STEP 2 Green,UNDER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.3,5,8.3,0,17,12.533,5.0,7.533,0,6,12.9,4.7,8.2,0.0,16,13.7,5.0,8.7,0,7,52.433,10,2025-05-31T00:35:20.539Z
697098,Lyla Bennett,Manawatu GymSports,STEP 2 Green,UNDER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.4,5,8.4,0,14,13.033,5.0,8.033,0,4,13.45,5.0,8.45,0.0,8,13.833,5.0,8.833,0,5,53.716,4,2025-05-31T00:36:47.539Z
710699,Sophie Gray,Manawatu GymSports,STEP 2 Green,UNDER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.65,5,8.65,0,8,12.966,5.0,7.966,0,5,13.8,5.0,8.8,0.0,3,13.65,5.0,8.65,0,8,54.066,3,2025-05-31T00:41:41.158Z
527626,Alia Meyer,Manawatu GymSports,STEP 2 Green,OVER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.4,5,8.4,0,16,11.966,5.0,6.966,0,9,13.2,5.0,8.2,0.0,13,13.733,5.0,8.733,0,10,52.299,12,2025-05-31T00:44:27.387Z
701892,Amelia Duffy,Manawatu GymSports,STEP 2 Green,OVER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.5,5,8.5,0,15,12.733,5.0,7.733,0,3,13.8,5.0,8.8,0.0,6,13.833,5.0,8.833,0,9,53.866,6,2025-05-31T00:46:19.161Z
560579,Bailey Barbridge,Manawatu GymSports,STEP 2 Green,OVER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.35,5,8.35,0,17,12.633,5.0,7.633,0,4,13.9,5.0,8.9,0.0,5,14.4,5.0,9.4,0,3,54.283,5,2025-05-31T00:29:20.106Z
687219,Isabelle Rademeyer,Manawatu GymSports,STEP 2 Green,OVER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.6,5,8.6,0,12,11.4,5.0,6.4,0,12,13.5,5.0,8.5,0.0,11,14.033,5.0,9.033,0,8,52.533,11,2025-05-31T00:33:25.866Z
628319,Rita Beauchamp,Manawatu GymSports,STEP 2 Green,OVER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.25,5,8.25,0,18,11.833,5.0,6.833,0,10,13.8,5.0,8.8,0.0,6,14.066,5.0,9.066,0,7,52.949,9,2025-05-31T00:39:16.832Z
602572,Sophie Li,Manawatu GymSports,STEP 2 Green,OVER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,14.0,5,9.0,0,3,13.366,5.0,8.366,0,1,14.05,5.0,9.05,0.0,3,14.233,5.0,9.233,0,4,55.649,2,2025-05-31T00:42:15.482Z
641838,Grace Stokes,Whanganui Boys and Girls Gym Club,STEP 2 Green,UNDER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.15,5,8.15,0,20,10.933,5.0,5.933,0,18,12.35,5.0,7.35,0.0,19,12.666,5.0,7.666,0,23,49.099,22,2025-05-31T00:25:31.289Z
548577,Ruby Marshall,Whanganui Boys and Girls Gym Club,STEP 2 Green,UNDER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.1,5,8.1,0,21,10.8,5.0,5.8,0,21,12.4,5.0,7.4,0.0,18,12.1,4.5,7.6,0,25,48.400,25,2025-05-31T01:26:14.618Z
659149,Taiwiri Hawira,Whanganui Boys and Girls Gym Club,STEP 2 Green,UNDER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.9,5,8.9,0,3,12.233,5.0,7.233,0,9,13.5,5.0,8.5,0.0,6,13.0,5.0,8.0,0,20,52.633,8,2025-05-31T01:26:30.951Z
720943,Molly Simpson,Whanganui Boys and Girls Gym Club,STEP 2 Green,UNDER,Manawatu GymSports WAG Opens 2025,"AA, Apps and Teams",,13.85,5,8.85,0,4,13.2,5.0,8.2,0,3,13.25,5.0,8.25,0.0,12,12.966,5.0,7.966,0,21,53.266,6,2025-05-31T01:25:47.757Z
