gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
192685,Ariana Golding,ARGOS Gymnastics Club,STEP 9 - Day 1,NONE,CSG Classic 2023,All Around and Team,,12.45,3.4,9.05,0,1,12.15,3.5,8.65,0,1,11.35,3.6,7.75,0,4,11.25,4.1,7.15,0.0,5,47.200,2,2023-04-14T09:18:49.211Z
183104,Kate Twentyman,Counties Manukau,STEP 9 - Day 1,NONE,CSG Classic 2023,All Around and Team,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.000,0,2023-04-14T09:19:03.801Z
177374,Sienna Gilmore,Christchurch School of Gymnastics,STEP 9 - Day 1,NONE,CSG Classic 2023,All Around and Team,,11.4,3.4,8.0,0,11,11.55,3.9,7.65,0,3,10.4,4.1,6.3,0,8,11.35,3.9,7.45,0.0,4,44.700,4,2023-04-14T09:21:33.058Z
164084,Elise Didierjean,Christchurch School of Gymnastics,STEP 9 - Day 1,NONE,CSG Classic 2023,All Around and Team,,11.95,3.4,8.55,0,6,9.45,3.5,5.95,0,9,11.2,3.6,7.6,0,5,10.45,3.9,6.55,0.0,11,43.050,8,2023-04-14T09:23:52.039Z
200572,Lulu Pearse,Christchurch School of Gymnastics,STEP 9 - Day 1,NONE,CSG Classic 2023,All Around and Team,,11.7,3.4,8.3,0,8,11.35,3.9,7.45,0,4,9.7,3.8,5.9,0,10,11.55,3.9,7.65,0.0,2,44.300,5,2023-04-14T09:09:59.094Z
212410,Isla Martin-Mckenzie,Christchurch School of Gymnastics,STEP 9 - Day 1,NONE,CSG Classic 2023,All Around and Team,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.000,0,2023-04-14T09:10:54.270Z
192451,Hannah Pearce,Dunedin Gymnastics Academy,STEP 9 - Day 1,NONE,CSG Classic 2023,All Around and Team,,12.1,3.4,8.7,0,5,1.7,1.2,4.5,4,14,8.85,4.0,4.85,0,13,11.1,4.2,6.9,0.0,6,33.750,13,2023-04-14T09:14:53.129Z
542084,Sophie Farrell,NHG Gymnastics Club,STEP 9 - Day 1,NONE,CSG Classic 2023,All Around and Team,,11.95,3.4,8.55,0,6,10.6,3.4,7.2,0,6,9.45,3.5,5.95,0,12,11.0,3.9,7.1,0.0,7,43.000,9,2023-04-14T09:17:11.669Z
304641,Sienna Hooft,Te Wero Gymnastics,STEP 9 - Day 1,NONE,CSG Classic 2023,All Around and Team,,11.6,3.4,8.2,0,9,9.85,3.5,6.35,0,8,11.65,4.9,6.75,0,3,10.8,3.8,7.0,0.0,10,43.900,6,2023-04-14T09:19:17.004Z
162118,Poppy Glasgow,Tri Star Gymnastics,STEP 9 - Day 1,NONE,CSG Classic 2023,All Around and Team,,10.55,1.6,8.95,0,14,11.25,2.8,8.45,0,5,13.4,5.3,8.1,0,1,12.8,4.4,8.5,0.1,1,48.000,1,2023-04-14T09:20:16.581Z
140613,Bobbi Brown,Tri Star Gymnastics,STEP 9 - Day 1,NONE,CSG Classic 2023,All Around and Team,,12.3,3.4,8.9,0,2,10.4,3.5,6.9,0,7,12.1,5.0,7.1,0,2,10.85,3.6,7.25,0.0,9,45.650,3,2023-04-14T09:21:15.542Z
541982,Hanna Smith,Tri Star Gymnastics,STEP 9 - Day 1,NONE,CSG Classic 2023,All Around and Team,,10.7,1.6,9.1,0,12,11.75,3.8,7.95,0,2,10.45,3.7,6.75,0,7,9.55,2.8,6.75,0.0,13,42.450,10,2023-04-14T09:24:30.152Z
198658,Giselle Kenworthy,Twisters Tawa Gymnastic Club,STEP 9 - Day 1,NONE,CSG Classic 2023,All Around and Team,,10.6,1.6,9.0,0,13,8.6,2.6,6.0,0,11,10.35,3.7,6.65,0,9,10.9,3.2,7.7,0.0,8,40.450,11,2023-04-14T09:13:12.394Z
227968,Kaitlyn Russell,Twisters Tawa Gymnastic Club,STEP 9 - Day 1,NONE,CSG Classic 2023,All Around and Team,,12.3,3.4,8.9,0,2,8.8,3.1,5.7,0,10,10.5,3.0,7.5,0,6,11.55,4.3,7.25,0.0,2,43.150,7,2023-04-14T09:15:16.069Z
215898,Sophie Jones,Twisters Tawa Gymnastic Club,STEP 9 - Day 1,NONE,CSG Classic 2023,All Around and Team,,11.55,2.6,8.95,0,10,7.4,2.4,5.0,0,12,9.65,2.8,6.85,0,11,9.65,3.5,6.15,0.0,12,38.250,12,2023-04-14T09:16:36.974Z
691434,Zoe Llewellyn,Waitakere Gymnastics,STEP 9 - Day 1,NONE,CSG Classic 2023,All Around and Team,,12.2,3.4,8.8,0,4,3.5,1.9,5.6,4,13,8.35,3.5,4.85,0,14,9.15,3.7,5.45,0.0,14,33.200,14,2023-04-14T09:18:10.080Z
