gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
294600,Payton Hutchison,Affinity Gymnastics Academy,STEP 5,OVER,Canterbury Intermediate and Senior Artistic Championships  2023,"All Around, Apparatus & Teams",,13.8,5,8.8,0,5,11.2,5,6.2,0,16,10.2,4.7,5.5,0,16,12.5,5.0,7.5,0,11,47.700,16,2023-05-27T02:42:41.100Z
153754,Holly Velenski,Affinity Gymnastics Academy,STEP 5,OVER,Canterbury Intermediate and Senior Artistic Championships  2023,"All Around, Apparatus & Teams",,13.8,5,8.8,0,5,13.1,5,8.1,0,6,11.7,4.5,7.2,0,12,12.25,5.0,7.25,0,14,50.850,9,2023-05-27T02:43:33.318Z
603642,Grace Luvenitoga,Affinity Gymnastics Academy,STEP 5,OVER,Canterbury Intermediate and Senior Artistic Championships  2023,"All Around, Apparatus & Teams",,13.0,5,8.0,0,11,12.2,5,7.2,0,12,11.95,5.0,6.95,0,10,12.6,5.0,7.6,0,9,49.750,13,2023-05-27T02:44:36.170Z
542063,Sasha Anson,Affinity Gymnastics Academy,STEP 5,OVER,Canterbury Intermediate and Senior Artistic Championships  2023,"All Around, Apparatus & Teams",,12.65,5,7.65,0,14,13.05,5,8.05,0,7,13.05,5.0,8.05,0,5,12.95,5.0,7.95,0,7,51.700,7,2023-05-27T02:38:43.661Z
268686,Alice Larsen,Affinity Gymnastics Academy,STEP 5,OVER,Canterbury Intermediate and Senior Artistic Championships  2023,"All Around, Apparatus & Teams",,12.4,5,7.4,0,16,13.3,5,8.3,0,4,12.75,5.0,7.75,0,7,12.6,5.0,7.6,0,9,51.050,8,2023-05-27T02:39:52.367Z
556306,Meg Allingham,Affinity Gymnastics Academy,STEP 5,OVER,Canterbury Intermediate and Senior Artistic Championships  2023,"All Around, Apparatus & Teams",,13.1,5,8.1,0,10,11.65,5,6.65,0,15,11.45,4.0,7.45,0,14,12.75,5.0,7.75,0,8,48.950,15,2023-05-27T04:53:59.627Z
543081,Annabel Dutton,Christchurch School of Gymnastics,STEP 5,OVER,Canterbury Intermediate and Senior Artistic Championships  2023,"All Around, Apparatus & Teams",,14.25,5,9.25,0,2,13.8,5,8.8,0,1,12.05,5.0,7.05,0,9,13.0,5.0,8.0,0,6,53.100,2,2023-05-27T02:59:20.242Z
532654,Laura McKenzie,Christchurch School of Gymnastics,STEP 5,OVER,Canterbury Intermediate and Senior Artistic Championships  2023,"All Around, Apparatus & Teams",,14.0,5,9.0,0,4,13.35,5,8.35,0,2,13.45,5.0,8.45,0,3,13.4,5.0,8.4,0,2,54.200,1,2023-05-27T02:58:41.915Z
270376,Chloe Hogan,Dunedin Gymnastics Academy,STEP 5,OVER,Canterbury Intermediate and Senior Artistic Championships  2023,"All Around, Apparatus & Teams",,12.55,5,7.55,0,15,12.75,5,7.75,0,9,11.55,5.0,6.55,0,13,13.3,5.0,8.3,0,3,50.150,12,2023-05-27T05:09:30.136Z
232005,Freya Ferro,Dunedin Gymnastics Academy,STEP 5,OVER,Canterbury Intermediate and Senior Artistic Championships  2023,"All Around, Apparatus & Teams",,13.55,5,8.55,0,8,12.6,5,7.6,0,10,11.2,4.5,6.7,0,15,12.3,5.0,7.3,0,13,49.650,14,2023-05-27T05:11:31.946Z
243168,Tessa Krause,Dunedin Gymnastics Academy,STEP 5,OVER,Canterbury Intermediate and Senior Artistic Championships  2023,"All Around, Apparatus & Teams",,14.3,5,9.3,0,1,13.35,5,8.35,0,2,12.6,5.0,7.6,0,8,12.25,5.0,7.25,0,14,52.500,5,2023-05-27T05:05:23.626Z
554592,Ava Nicholson-Smith,Gymnastics Nelson,STEP 5,OVER,Canterbury Intermediate and Senior Artistic Championships  2023,"All Around, Apparatus & Teams",,12.9,5,7.9,0,12,12.4,5,7.4,0,11,13.7,5.0,8.7,0,1,13.8,5.0,8.8,0,1,52.800,4,2023-05-27T04:58:07.427Z
714181,Leah Caitlyn King,Olympia Gymnastic Sports,STEP 5,OVER,Canterbury Intermediate and Senior Artistic Championships  2023,"All Around, Apparatus & Teams",,14.05,5,9.05,0,3,11.85,5,6.85,0,14,12.9,4.5,8.4,0,6,11.85,5.0,6.85,0,16,50.650,10,2023-05-27T03:11:17.822Z
