gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
258146,Madeleine Stuart,Christchurch School of Gymnastics,Step 6,OVER,2023 Central Champs,"Day 1 App, Team",,13.266,5,8.266,0,11,12.366,5,7.366,0,11,13.933,5.0,8.933,0,1,12.966,5.0,7.966,0.0,3,52.531,0,2023-05-20T05:23:25.296Z
553132,Beatrix Nicol,Eastern Suburbs Gymnastics Club,Step 6,OVER,2023 Central Champs,"Day 1 App, Team",,13.833,5,8.833,0,2,13.1,5,8.1,0,2,13.566,5.0,8.566,0,5,13.533,5.0,8.533,0.0,1,54.032,0,2023-05-20T04:46:01.205Z
221182,Kennedy Miller,Franklin Gymnastics,Step 6,OVER,2023 Central Champs,"Day 1 App, Team",,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.000,0,2023-05-20T05:29:30.884Z
298872,Lyara Scott,Franklin Gymnastics,Step 6,OVER,2023 Central Champs,"Day 1 App, Team",,12.966,5,7.966,0,13,12.633,5,7.633,0,7,12.933,5.0,7.933,0,11,11.5,5.0,6.5,0.0,11,50.032,0,2023-05-20T05:28:31.991Z
593455,Avaleigh Lauer,Franklin Gymnastics,Step 6,OVER,2023 Central Champs,"Day 1 App, Team",,13.466,5,8.466,0,7,13.2,5,8.2,0,1,13.666,5.0,8.666,0,4,12.9,5.0,7.9,0.0,4,53.232,0,2023-05-20T05:30:33.767Z
227008,Frankie Biggs,Hastings Gymnastics,Step 6,OVER,2023 Central Champs,"Day 1 App, Team",,13.233,5,8.233,0,12,12.033,5,7.033,0,12,13.4,5.0,8.4,0,6,12.566,5.0,7.566,0.0,6,51.232,0,2023-05-20T05:30:43.276Z
218948,Cian Joe,Hastings Gymnastics,Step 6,OVER,2023 Central Champs,"Day 1 App, Team",,13.533,5,8.533,0,6,12.833,5,7.833,0,4,13.866,5.0,8.866,0,2,11.9,5.0,6.9,0.0,9,52.132,0,2023-05-20T05:38:10.321Z
158025,Kate Livengood,Harbour City Gymnastics,Step 6,OVER,2023 Central Champs,"Day 1 App, Team",,13.9,5,8.9,0,1,12.633,5,7.633,0,7,12.6,5.0,7.6,0,13,10.2,5.0,5.2,0.0,12,49.333,0,2023-05-20T05:33:21.371Z
184149,Bella Small,Harbour City Gymnastics,Step 6,OVER,2023 Central Champs,"Day 1 App, Team",,12.9,5,7.9,0,14,11.166,5,6.166,0,17,12.3,5.0,7.3,0,16,0.0,0.0,0.0,0.0,0,36.366,0,2023-05-20T05:34:24.259Z
261076,Rosa McCutcheon,Harbour City Gymnastics,Step 6,OVER,2023 Central Champs,"Day 1 App, Team",,12.433,5,7.433,0,17,11.8,5,6.8,0,14,10.9,4.7,6.2,0,18,8.333,4.0,5.833,1.5,13,43.466,0,2023-05-20T05:35:08.172Z
