gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
187321,Cleo Bell,Argos Gymnastic Club,Step 7,UNDER,Gymnastics Waitara - Senior Opens 2023,Saturday - All Round & Team Medals,,10.633,1.6,9.033,0,4,10.033,2.4,7.633,0,4,10.65,3.4,7.25,0,4,11.833,3.3,8.533,0.0,6,43.149,0,2023-05-06T06:34:17.869Z
531946,Colbie De Jager,Eastern Suburbs Gymnastics Club,Step 7,UNDER,Gymnastics Waitara - Senior Opens 2023,Saturday - All Round & Team Medals,,10.966,1.6,9.366,0,1,8.433,3.0,5.433,0,7,11.75,4.8,6.95,0,2,12.5,4.1,8.4,0.0,3,43.649,0,2023-05-06T06:05:21.576Z
244210,Sophia Hands,Hamilton City Gymnastics Club,Step 7,UNDER,Gymnastics Waitara - Senior Opens 2023,Saturday - All Round & Team Medals,,10.833,2.0,8.833,0,3,9.166,3.0,6.166,0,6,10.1,2.4,7.7,0,7,11.9,3.3,8.6,0.0,4,41.999,0,2023-05-06T06:13:06.828Z
259992,Jisu Na,NHG Gymnastics Club,Step 7,UNDER,Gymnastics Waitara - Senior Opens 2023,Saturday - All Round & Team Medals,,10.966,1.6,9.366,0,1,12.8,3.9,8.9,0,1,13.3,4.5,8.8,0,1,12.933,4.3,8.633,0.0,1,49.999,0,2023-05-06T06:35:49.171Z
541981,Gia Castro,NHG Gymnastics Club,Step 7,UNDER,Gymnastics Waitara - Senior Opens 2023,Saturday - All Round & Team Medals,,10.266,1.6,8.666,0,7,10.2,2.1,8.1,0,3,10.15,3.9,6.25,0,5,11.666,3.6,8.066,0.0,7,42.282,0,2023-05-06T06:36:33.037Z
542068,Serena Ho,NHG Gymnastics Club,Step 7,UNDER,Gymnastics Waitara - Senior Opens 2023,Saturday - All Round & Team Medals,,10.4,1.6,8.8,0,6,7.166,3.1,4.066,0,8,10.15,3.8,6.35,0,5,12.666,4.3,8.366,0.0,2,40.382,0,2023-05-06T06:26:41.975Z
541963,Charlotte Handley,NHG Gymnastics Club,Step 7,UNDER,Gymnastics Waitara - Senior Opens 2023,Saturday - All Round & Team Medals,,10.233,1.6,8.633,0,8,10.966,3.0,7.966,0,2,11.0,3.6,7.4,0,3,10.366,3.0,7.366,0.0,8,42.565,0,2023-05-06T06:14:12.644Z
541984,Hayley Han,NHG Gymnastics Club,Step 7,UNDER,Gymnastics Waitara - Senior Opens 2023,Saturday - All Round & Team Medals,,10.6,1.6,9.0,0,5,9.266,2.1,7.166,0,5,10.0,3.1,6.9,0,8,11.9,3.4,8.5,0.0,4,41.766,0,2023-05-06T06:15:39.910Z
223744,Pippa Montgomerie,Argos Gymnastic Club,Step 7,OVER,Gymnastics Waitara - Senior Opens 2023,Saturday - All Round & Team Medals,,11.066,2.4,8.666,0,6,10.466,3.0,7.466,0,15,10.9,3.0,7.9,0,13,9.733,3.3,6.433,0.0,29,42.165,0,2023-05-06T06:27:15.683Z
253386,Addison Hughes,Argos Gymnastic Club,Step 7,OVER,Gymnastics Waitara - Senior Opens 2023,Saturday - All Round & Team Medals,,10.833,2.4,8.433,0,13,11.566,3.5,8.066,0,3,7.7,2.0,5.7,0,33,11.566,3.2,8.366,0.0,16,41.665,0,2023-05-06T06:31:28.448Z
224012,Madison Wannop,Argos Gymnastic Club,Step 7,OVER,Gymnastics Waitara - Senior Opens 2023,Saturday - All Round & Team Medals,,10.9,2.4,8.5,0,10,9.7,2.1,7.6,0,22,10.95,2.8,8.15,0,12,11.966,3.6,8.366,0.0,10,43.516,0,2023-05-06T06:04:49.091Z
246280,Pippa Cronin,Argos Gymnastic Club,Step 7,OVER,Gymnastics Waitara - Senior Opens 2023,Saturday - All Round & Team Medals,,10.966,2.6,8.366,0,8,10.6,2.8,7.8,0,12,8.0,3.0,5.0,0,32,11.366,3.8,7.566,0.0,19,40.932,0,2023-05-06T06:09:48.730Z
