gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
269401,Sarah Fenwick,Hastings Gymnastics,STEP 7,OVER,Manawatu Senior Opens 2023,App Finals,,11.7,3.4,8.3,0,2,8.65,2.4,6.25,0,5,10.0,3.4,6.6,0.0,5,10.3,3.7,6.6,0.0,5,40.650,0,2023-03-26T00:54:05.542Z
153810,Rilee Brown,Kapiti Gymnastics,STEP 7,OVER,Manawatu Senior Opens 2023,App Finals,,9.9,1.6,8.3,0,6,9.25,2.1,7.15,0,3,10.45,2.7,7.75,0.0,2,10.65,3.6,7.05,0.0,3,40.250,0,2023-03-26T01:02:31.339Z
198325,Charlee Wood,Manawatu GymSports,STEP 7,OVER,Manawatu Senior Opens 2023,App Finals,,10.7,2.4,8.3,0,4,8.9,2.1,6.8,0,4,8.6,1.9,6.7,0.0,7,10.3,3.5,6.8,0.0,5,38.500,0,2023-03-26T01:00:54.713Z
149626,Sienna Manisty,OMNI Gymnastic Centre,STEP 7,OVER,Manawatu Senior Opens 2023,App Finals,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.000,0,
252901,Penelope Fowler,OMNI Gymnastic Centre,STEP 7,OVER,Manawatu Senior Opens 2023,App Finals,,11.1,3.2,7.9,0,3,9.65,2.5,7.15,0,2,10.45,3.3,7.15,0.0,2,10.35,4.0,6.35,0.0,4,41.550,0,2023-03-26T00:56:31.541Z
260910,Nikita Steffert,OMNI Gymnastic Centre,STEP 7,OVER,Manawatu Senior Opens 2023,App Finals,,0.0,0.0,0.0,0,0,7.1,2.5,4.6,0,7,9.15,3.1,6.05,0.0,6,9.35,3.4,6.25,0.3,7,25.600,0,2023-03-26T00:51:07.564Z
226781,Aria Gaylor,OMNI Gymnastic Centre,STEP 7,OVER,Manawatu Senior Opens 2023,App Finals,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.000,0,
247187,Amelia Archer,Twisters Tawa Gymnastic Club,STEP 7,OVER,Manawatu Senior Opens 2023,App Finals,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.000,0,2023-03-26T00:32:47.806Z
259656,Ana Nellas,Twisters Tawa Gymnastic Club,STEP 7,OVER,Manawatu Senior Opens 2023,App Finals,,11.9,3.2,8.7,0,1,11.5,3.5,8.0,0,1,10.7,3.1,7.6,0.0,1,11.6,4.1,7.5,0.0,1,45.700,0,2023-03-26T00:59:21.742Z
121813,Kayla Yum,Whanganui Gym Club,STEP 7,OVER,Manawatu Senior Opens 2023,App Finals,,10.3,1.6,8.7,0,5,8.6,2.1,6.5,0,6,10.45,3.6,7.35,0.5,2,11.55,3.5,8.05,0.0,2,40.900,0,2023-03-26T00:48:27.171Z
