gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
556306,Meg Allingham,Affinity Gymnastics Academy,Step 5,OVER,2023 Tri Star Senior Champs,"AA, Team & Apparatus",,13.75,5,8.75,0,4,12.066,5,7.066,0,12,10.2,4.5,5.7,0,20,12.15,5.0,7.15,0.0,15,48.166,15,2023-05-12T22:32:38.502Z
544743,Lilli Yoakley,Counties Manukau,Step 5,OVER,2023 Tri Star Senior Champs,"AA, Team & Apparatus",,14.05,5,9.05,0,2,13.466,5,8.466,0,2,14.3,5.0,9.3,0,1,13.6,5.0,8.6,0.0,2,55.416,1,2023-05-12T22:30:48.356Z
544777,Paige Roberts,Counties Manukau,Step 5,OVER,2023 Tri Star Senior Champs,"AA, Team & Apparatus",,13.7,5,8.7,0,5,13.633,5,8.633,0,1,13.95,5.0,8.95,0,2,13.75,5.0,8.75,0.0,1,55.033,2,2023-05-12T22:29:47.765Z
225149,Eva Haag,Fantastic Gymnastics,Step 5,OVER,2023 Tri Star Senior Champs,"AA, Team & Apparatus",,12.6,5,7.6,0,17,11.8,5,6.8,0,15,12.5,4.5,8.0,0,10,10.9,5.0,5.9,0.0,19,47.800,18,2023-05-12T22:06:35.221Z
584834,Holiday Gillespie,Fantastic Gymnastics,Step 5,OVER,2023 Tri Star Senior Champs,"AA, Team & Apparatus",,13.2,5,8.2,0,10,12.1,5,7.1,0,11,12.5,4.5,8.0,0,10,12.55,5.0,7.55,0.0,12,50.350,8,2023-05-12T22:29:45.557Z
241055,Maija Farr,Franklin Gymnastics,Step 5,OVER,2023 Tri Star Senior Champs,"AA, Team & Apparatus",,13.05,5,8.05,0,14,12.233,5,7.233,0,9,13.7,5.0,8.7,0,4,12.6,5.0,7.6,0.0,9,51.583,6,2023-05-12T22:19:18.777Z
523821,Siobhan Jones,Franklin Gymnastics,Step 5,OVER,2023 Tri Star Senior Champs,"AA, Team & Apparatus",,13.15,5,8.15,0,12,12.866,5,7.866,0,5,12.6,5.0,7.6,0,9,13.35,5.0,8.35,0.0,3,51.966,5,2023-05-12T22:21:21.196Z
229888,Kirsty Lomas,Huntly Gymnastics Club,Step 5,OVER,2023 Tri Star Senior Champs,"AA, Team & Apparatus",,12.8,5,7.8,0,16,11.833,5,6.833,0,14,12.95,5.0,7.95,0,7,12.6,5.0,7.6,0.0,9,50.183,9,2023-05-12T22:42:58.259Z
566744,Madalae Taua,Huntly Gymnastics Club,Step 5,OVER,2023 Tri Star Senior Champs,"AA, Team & Apparatus",,13.15,5,8.15,0,12,11.466,5,6.466,0,17,12.65,5.0,7.65,0,8,11.8,4.5,7.3,0.0,16,49.066,14,2023-05-12T22:40:46.691Z
569857,Miley Hill,Huntly Gymnastics Club,Step 5,OVER,2023 Tri Star Senior Champs,"AA, Team & Apparatus",,13.25,5,8.25,0,9,12.466,5,7.466,0,7,10.75,4.5,6.25,0,19,11.4,4.5,6.9,0.0,17,47.866,17,2023-05-12T22:45:13.500Z
232124,Jayde Farrant,Impact Gymnastics,Step 5,OVER,2023 Tri Star Senior Champs,"AA, Team & Apparatus",,0.0,0,0.0,0,0,0.0,0,0.0,0,0,11.8,5.0,6.8,0,14,3.3,1.5,8.8,7.0,20,15.100,0,2023-05-12T22:49:31.155Z
160084,Jessica McCarthny,Kaitaia Gymnastics,Step 5,OVER,2023 Tri Star Senior Champs,"AA, Team & Apparatus",,13.4,5,8.4,0,8,10.9,5,5.9,0,18,11.35,4.7,6.65,0,16,12.35,5.0,7.35,0.0,13,48.000,16,2023-05-12T22:14:00.974Z
278038,Zamara Marshall,Kaitaia Gymnastics,Step 5,OVER,2023 Tri Star Senior Champs,"AA, Team & Apparatus",,13.8,5,8.8,0,3,12.166,5,7.166,0,10,10.8,4.5,6.3,0,18,13.0,5.0,8.0,0.0,6,49.766,12,2023-05-12T22:10:09.503Z
284235,Maisy Lyons,NHG,Step 5,OVER,2023 Tri Star Senior Champs,"AA, Team & Apparatus",,13.2,5,8.2,0,10,13.3,5,8.3,0,3,13.7,5.0,8.7,0,4,13.1,5.0,8.1,0.0,5,53.300,4,2023-05-12T22:23:30.208Z
614571,Molly Tohill,NHG,Step 5,OVER,2023 Tri Star Senior Champs,"AA, Team & Apparatus",,13.45,5,8.45,0,7,12.866,5,7.866,0,5,11.25,5.0,6.25,0,17,13.0,5.0,8.0,0.0,6,50.566,7,2023-05-12T22:24:30.632Z
