gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
305008,Charlotte Annabel Whalan,Dunedin Gymnastics Academy,STEP 3,NONE,Southern Champs 2023,"All around, Apparatus and Team",,12.633,5,7.633,0,14,13.8,5.0,8.8,0,7,12.95,5.0,7.95,0,4,12.9,5,7.9,0,16,52.283,10,2023-04-29T23:56:23.795Z
524198,Emma Billinghurst,Dunedin Gymnastics Academy,STEP 3,NONE,Southern Champs 2023,"All around, Apparatus and Team",,13.7,5,8.7,0,6,14.1,5.0,9.1,0,6,12.35,5.0,7.35,0,11,13.6,5,8.6,0,7,53.750,5,2023-04-29T23:58:11.245Z
646450,Georgia Higgs,Dunedin Gymnastics Academy,STEP 3,NONE,Southern Champs 2023,"All around, Apparatus and Team",,12.233,5,7.233,0,16,14.2,5.0,9.2,0,4,13.5,5.0,8.5,0,2,13.55,5,8.55,0,9,53.483,6,2023-04-29T23:38:51.523Z
571866,Georgia Morrison,Dunedin Gymnastics Academy,STEP 3,NONE,Southern Champs 2023,"All around, Apparatus and Team",,14.1,5,9.1,0,2,14.3,5.0,9.3,0,3,13.1,5.0,8.1,0,3,14.25,5,9.25,0,2,55.750,2,2023-04-29T23:34:49.460Z
597220,Isabelle Mei,Dunedin Gymnastics Academy,STEP 3,NONE,Southern Champs 2023,"All around, Apparatus and Team",,13.4,5,8.4,0,7,14.75,5.0,9.75,0,1,13.85,5.0,8.85,0,1,14.25,5,9.25,0,2,56.250,1,2023-04-29T23:43:05.372Z
270502,Lucia Kaiser,Dunedin Gymnastics Academy,STEP 3,NONE,Southern Champs 2023,"All around, Apparatus and Team",,13.133,5,8.133,0,10,13.55,5.0,8.55,0,10,12.55,5.0,7.55,0,8,13.25,5,8.25,0,12,52.483,9,2023-04-29T23:47:51.735Z
294350,Madison Mckenzie,Dunedin Gymnastics Academy,STEP 3,NONE,Southern Champs 2023,"All around, Apparatus and Team",,12.033,5,7.033,0,17,13.25,5.0,8.25,0,12,12.6,4.5,8.1,0,7,13.25,5,8.25,0,12,51.133,14,2023-04-29T23:35:37.823Z
284404,Maya Ory,Dunedin Gymnastics Academy,STEP 3,NONE,Southern Champs 2023,"All around, Apparatus and Team",,13.9,5,8.9,0,1,13.0,5.0,8.0,0,2,12.75,4.7,8.05,0,3,13.7,5,8.7,0,1,53.350,1,2023-04-29T23:36:27.136Z
304925,Myla Duncan,Dunedin Gymnastics Academy,STEP 3,NONE,Southern Champs 2023,"All around, Apparatus and Team",,11.9,5,6.9,0,5,14.05,5.0,9.05,0,1,13.55,5.0,8.55,0,1,13.4,5,8.4,0,2,52.900,2,2023-04-29T23:31:57.608Z
606529,Olivia Dreadon,Dunedin Gymnastics Academy,STEP 3,NONE,Southern Champs 2023,"All around, Apparatus and Team",,12.466,5,7.466,0,15,14.15,5.0,9.15,0,5,12.45,5.0,7.45,0,9,12.95,5,7.95,0,15,52.016,11,2023-04-29T23:50:22.519Z
