gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
673912,Harlow-Rose McGregor,Bay of Island Gymnastics Club,Step 1,OVER,Northland Champs 2023,All Round,,13.8,5,8.8,0,6,13.4,5.0,8.4,0,4,13.75,5.0,8.75,0,1,14.15,5.0,9.15,0,6,55.100,0,2023-05-20T01:57:29.408Z
724679,Eden Paraha,Bay of Island Gymnastics Club,Step 1,OVER,Northland Champs 2023,All Round,,13.95,5,8.95,0,2,12.5,5.0,7.5,0,9,13.6,5.0,8.6,0,2,14.3,5.0,9.3,0,3,54.350,0,2023-05-20T01:32:28.947Z
681788,Summer Rogers,Bay of Island Gymnastics Club,Step 1,UNDER,Northland Champs 2023,All Round,,13.45,5,8.45,0,11,13.05,5.0,8.05,0,6,11.3,5.0,6.3,0,15,12.45,5.0,7.45,0,11,50.250,0,2023-05-20T01:33:51.395Z
589520,Harley Littin-Ashby,Counties Manukau Gymnastics Club,Step 1,UNDER,Northland Champs 2023,All Round,,13.4,5,8.4,0,13,12.8,5.0,7.8,0,9,12.85,5.0,7.85,0,10,12.0,5.0,7.0,0,13,51.050,0,2023-05-20T01:42:14.342Z
655311,Blake Danby,Counties Manukau Gymnastics Club,Step 1,UNDER,Northland Champs 2023,All Round,,13.35,5,8.35,0,14,10.75,3.5,7.25,0,13,11.7,4.0,7.7,0,14,13.25,5.0,8.25,0,9,49.050,0,2023-05-20T01:44:46.488Z
702609,Madeleine Stacey,Counties Manukau Gymnastics Club,Step 1,OVER,Northland Champs 2023,All Round,,13.7,5,8.7,0,7,9.4,4.0,7.4,2,22,13.1,5.0,8.1,0,10,13.75,5.0,8.75,0,9,49.950,0,2023-05-20T01:46:57.624Z
543967,Ruby Burns,Counties Manukau Gymnastics Club,Step 1,OVER,Northland Champs 2023,All Round,,13.85,5,8.85,0,5,10.65,3.0,7.65,0,17,12.9,5.0,7.9,0,13,13.8,5.0,8.8,0,8,51.200,0,2023-05-20T01:30:42.331Z
655511,Ellie Johns,Counties Manukau Gymnastics Club,Step 1,UNDER,Northland Champs 2023,All Round,,13.9,5,8.9,0,6,11.45,3.5,7.95,0,11,12.95,5.0,7.95,0,9,13.8,5.0,8.8,0,8,52.100,0,2023-05-20T01:32:27.243Z
655512,Isabella Porter,Counties Manukau Gymnastics Club,Step 1,OVER,Northland Champs 2023,All Round,,14.05,5,9.05,0,1,13.45,5.0,8.45,0,3,13.45,5.0,8.45,0,4,14.2,5.0,9.2,0,5,55.150,0,2023-05-20T01:34:13.197Z
608093,Megan Engelbrecht,Counties Manukau Gymnastics Club,Step 1,OVER,Northland Champs 2023,All Round,,13.35,5,8.35,0,18,11.3,3.5,7.8,0,13,12.85,4.5,8.35,0,14,14.25,5.0,9.25,0,4,51.750,0,2023-05-20T01:37:06.808Z
