gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-e,v-n,v-rank,ub-total,ub-d,ub-e,ub-n,ub-rank,bb-total,bb-d,bb-e,bb-n,bb-rank,fx-total,fx-d,fx-e,fx-n,fx-rank,aa-score,aa-rank,date-created
512048,Karin Aono,Impact Gymsports Academy,STEP 6 - Day 2,UNDER,CSG Classic 2023,Apparatus Finals,,13.8,5,8.8,0,6,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,14.0,5.0,9.0,0,2,27.800,0,2023-04-15T22:25:44.873Z
563538,Tilly Martin,ARGOS Gymnastics Club,STEP 6 - Day 2,UNDER,CSG Classic 2023,Apparatus Finals,,13.8,5,8.8,0,6,0.0,0.0,0.0,0,0,13.3,5,8.3,0,4,0.0,0.0,0.0,0,0,27.100,0,2023-04-15T22:23:29.644Z
512144,Jayde Henare,Impact Gymsports Academy,STEP 6 - Day 2,UNDER,CSG Classic 2023,Apparatus Finals,,14.35,5,9.35,0,1,13.75,5.0,8.75,0,1,14.1,5,9.1,0,2,14.1,5.0,9.1,0,1,56.300,0,2023-04-15T22:22:48.258Z
255657,Sam Williamson,Dunedin Gymnastics Academy,STEP 6 - Day 2,UNDER,CSG Classic 2023,Apparatus Finals,,13.65,5,8.65,0,8,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,13.65,5.0,8.65,0,7,27.300,0,2023-04-15T22:27:07.534Z
224654,Mikaela Fong,Tri Star Gymnastics,STEP 6 - Day 2,UNDER,CSG Classic 2023,Apparatus Finals,,14.3,5,9.3,0,2,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,14.300,0,2023-04-15T22:24:42.230Z
525509,Isabella Scholten,Dunedin Gymnastics Academy,STEP 6 - Day 2,UNDER,CSG Classic 2023,Apparatus Finals,,13.9,5,8.9,0,5,13.5,5.0,8.5,0,2,13.55,5,8.55,0,3,13.7,5.0,8.7,0,6,54.650,0,2023-04-15T22:28:49.983Z
551024,Marley Stowers-Slatter,Counties Manukau,STEP 6 - Day 2,UNDER,CSG Classic 2023,Apparatus Finals,,14.05,5,9.05,0,4,12.95,5.0,7.95,0,4,0.0,0,0.0,0,0,13.75,5.0,8.75,0,5,40.750,0,2023-04-15T22:27:57.333Z
240541,Bryleigh Jackson,Impact Gymsports Academy,STEP 6 - Day 2,UNDER,CSG Classic 2023,Apparatus Finals,,14.1,5,9.1,0,3,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,14.100,0,2023-04-15T22:26:20.940Z
250983,Lexi Fyhn,Tri Star Gymnastics,STEP 6 - Day 2,UNDER,CSG Classic 2023,Apparatus Finals,,0.0,0,0.0,0,0,13.4,5.0,8.4,0,3,12.75,5,7.75,0,7,0.0,0.0,0.0,0,0,26.150,0,2023-04-15T21:37:10.411Z
245236,Addison Sands,Impact Gymsports Academy,STEP 6 - Day 2,UNDER,CSG Classic 2023,Apparatus Finals,,0.0,0,0.0,0,0,12.7,5.0,7.7,0,7,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,12.700,0,2023-04-15T21:13:02.686Z
262568,Chan'e Botha,Affinity Gymnastics Academy,STEP 6 - Day 2,UNDER,CSG Classic 2023,Apparatus Finals,,0.0,0,0.0,0,0,12.55,5.0,7.55,0,8,0.0,0,0.0,0,0,13.6,5.0,8.6,0,8,26.150,0,2023-04-15T22:12:20.599Z
541125,Sophia Edmonds,NHG Gymnastics Club,STEP 6 - Day 2,UNDER,CSG Classic 2023,Apparatus Finals,,0.0,0,0.0,0,0,12.8,5.0,7.8,0,5,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,12.800,0,2023-04-15T21:16:37.630Z
272684,Abrielle Nicol,Dunedin Gymnastics Academy,STEP 6 - Day 2,UNDER,CSG Classic 2023,Apparatus Finals,,0.0,0,0.0,0,0,12.8,5.0,7.8,0,5,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,12.800,0,2023-04-15T21:14:56.430Z
195486,Chloe Petrie,Tri Star Gymnastics,STEP 6 - Day 2,UNDER,CSG Classic 2023,Apparatus Finals,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,12.7,5,7.7,0,8,0.0,0.0,0.0,0,0,12.700,0,2023-04-15T21:38:14.799Z
301186,Cara Cozo,Counties Manukau,STEP 6 - Day 2,UNDER,CSG Classic 2023,Apparatus Finals,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,13.1,5,8.1,0,5,0.0,0.0,0.0,0,0,13.100,0,2023-04-15T21:34:39.113Z
538521,Lara Addis,NHG Gymnastics Club,STEP 6 - Day 2,UNDER,CSG Classic 2023,Apparatus Finals,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,12.85,5,7.85,0,6,0.0,0.0,0.0,0,0,12.850,0,2023-04-15T21:41:51.613Z
582296,Silvia Man,Counties Manukau,STEP 6 - Day 2,UNDER,CSG Classic 2023,Apparatus Finals,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,14.25,5,9.25,0,1,0.0,0.0,0.0,0,0,14.250,0,2023-04-15T21:43:30.803Z
228516,Mia Vinall,Tri Star Gymnastics,STEP 6 - Day 2,UNDER,CSG Classic 2023,Apparatus Finals,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,13.95,5.0,8.95,0,3,13.950,0,2023-04-15T22:00:55.102Z
581306,Evie Self,NHG Gymnastics Club,STEP 6 - Day 2,UNDER,CSG Classic 2023,Apparatus Finals,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,13.85,5.0,8.85,0,4,13.850,0,2023-04-15T22:00:02.812Z
247449,Mila Watherson,Impact Gymsports Academy,STEP 6 - Day 2,OVER,CSG Classic 2023,Apparatus Finals,,14.15,5,9.15,0,1,13.15,5.0,8.15,0,2,12.7,5,7.7,0,6,13.9,5.0,8.9,0,2,53.900,0,2023-04-15T22:33:59.092Z
644702,Yuzu Kawahara,Tri Star Gymnastics,STEP 6 - Day 2,OVER,CSG Classic 2023,Apparatus Finals,,13.85,5,8.85,0,2,13.05,5.0,8.05,0,4,0.0,0,0.0,0,0,13.05,5.0,8.05,0,6,39.950,0,2023-04-15T22:38:10.525Z
205876,Amelia Hsu,Tri Star Gymnastics,STEP 6 - Day 2,OVER,CSG Classic 2023,Apparatus Finals,,13.75,5,8.75,0,3,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,13.750,0,2023-04-15T21:04:14.391Z
179641,Charlie Standing,Impact Gymsports Academy,STEP 6 - Day 2,OVER,CSG Classic 2023,Apparatus Finals,,13.7,5,8.7,0,4,10.9,4.5,6.4,0,8,13.25,5,8.25,0,1,12.85,4.5,8.35,0,7,50.700,0,2023-04-15T22:26:36.770Z
229880,Tyler Jenkins,Franklin Gymnastics Club,STEP 6 - Day 2,OVER,CSG Classic 2023,Apparatus Finals,,13.45,5,8.45,0,6,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,13.450,0,2023-04-15T21:06:22.380Z
295759,Jessie Dravitzki,Twisters Tawa Gymnastic Club,STEP 6 - Day 2,OVER,CSG Classic 2023,Apparatus Finals,,13.35,5,8.35,0,8,0.0,0.0,0.0,0,0,12.9,5,7.9,0,4,0.0,0.0,0.0,0,0,26.250,0,2023-04-15T22:01:25.343Z
214807,Femma van der Beek,Impact Gymsports Academy,STEP 6 - Day 2,OVER,CSG Classic 2023,Apparatus Finals,,13.55,5,8.55,0,5,12.95,5.0,7.95,0,5,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,26.500,0,2023-04-15T21:31:15.879Z
153418,Sophia Hastie,Christchurch School of Gymnastics,STEP 6 - Day 2,OVER,CSG Classic 2023,Apparatus Finals,,13.4,5,8.4,0,7,13.4,5.0,8.4,0,1,13.05,5,8.05,0,2,12.65,4.5,8.15,0,8,52.500,0,2023-04-15T22:23:59.133Z
542095,Wiktoria Bak,NHG Gymnastics Club,STEP 6 - Day 2,OVER,CSG Classic 2023,Apparatus Finals,,0.0,0,0.0,0,0,13.15,5.0,8.15,0,2,0.0,0,0.0,0,0,13.35,5.0,8.35,0,3,26.500,0,2023-04-15T22:21:38.524Z
298872,Lyara Scott,Franklin Gymnastics Club,STEP 6 - Day 2,OVER,CSG Classic 2023,Apparatus Finals,,0.0,0,0.0,0,0,12.45,5.0,7.45,0,6,12.9,5,7.9,0,4,0.0,0.0,0.0,0,0,25.350,0,2023-04-15T22:08:13.989Z
268212,Chloe Moreton,Twisters Tawa Gymnastic Club,STEP 6 - Day 2,OVER,CSG Classic 2023,Apparatus Finals,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,10.45,5,5.45,0,8,0.0,0.0,0.0,0,0,10.450,0,2023-04-15T21:57:20.369Z
165319,Mackenzie Plunket,Impact Gymsports Academy,STEP 6 - Day 2,OVER,CSG Classic 2023,Apparatus Finals,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,12.55,5,7.55,0,7,13.3,5.0,8.3,0,4,25.850,0,2023-04-15T22:31:52.792Z
231144,Kendra Pawson,Olympia Gymnastic Sports,STEP 6 - Day 2,OVER,CSG Classic 2023,Apparatus Finals,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,13.0,5,8.0,0,3,13.25,5.0,8.25,0,5,26.250,0,2023-04-15T22:36:32.886Z
214492,Ava Ellison,Impact Gymsports Academy,STEP 6 - Day 2,OVER,CSG Classic 2023,Apparatus Finals,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,14.05,5.0,9.05,0,1,14.050,0,2023-04-15T22:29:05.554Z
201703,Nellie Burns,Impact Gymsports Academy,STEP 6 - Day 2,OVER,CSG Classic 2023,Apparatus Finals,,0.0,0,0.0,0,0,12.2,5.0,7.2,0,7,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,12.200,0,2023-04-15T21:36:36.892Z
